Geneset,TDP69Th_Vs_TDPsmTh.All_Pvalue,TDP69Th_Vs_TDPsmTh.Down_Pvalue,TDP69Th_Vs_TDPsmTh.Up_Pvalue,TDP69Th_Vs_TDPsmTh.All_Odds,TDP69Th_Vs_TDPsmTh.Down_Odds,TDP69Th_Vs_TDPsmTh.Up_Odds,T4int8ThVs_TDP69Th.All_Pvalue,T4int8ThVs_TDP69Th.Down_Pvalue,T4int8ThVs_TDP69Th.Up_Pvalue,T4int8ThVs_TDP69Th.All_Odds,T4int8ThVs_TDP69Th.Down_Odds,T4int8ThVs_TDP69Th.Up_Odds,T4SP69vsT4int8Th.All_Pvalue,T4SP69vsT4int8Th.Down_Pvalue,T4SP69vsT4int8Th.Up_Pvalue,T4SP69vsT4int8Th.All_Odds,T4SP69vsT4int8Th.Down_Odds,T4SP69vsT4int8Th.Up_Odds,T8SP69vsT4int8Th.All_Pvalue,T8SP69vsT4int8Th.Down_Pvalue,T8SP69vsT4int8Th.Up_Pvalue,T8SP69vsT4int8Th.All_Odds,T8SP69vsT4int8Th.Down_Odds,T8SP69vsT4int8Th.Up_Odds,T4int8Th_Vs_TDPsmTh.All_Pvalue,T4int8Th_Vs_TDPsmTh.Down_Pvalue,T4int8Th_Vs_TDPsmTh.Up_Pvalue,T4int8Th_Vs_TDPsmTh.All_Odds,T4int8Th_Vs_TDPsmTh.Down_Odds,T4int8Th_Vs_TDPsmTh.Up_Odds,T4SP69_Vs_TDPsmTh.All_Pvalue,T4SP69_Vs_TDPsmTh.Down_Pvalue,T4SP69_Vs_TDPsmTh.Up_Pvalue,T4SP69_Vs_TDPsmTh.All_Odds,T4SP69_Vs_TDPsmTh.Down_Odds,T4SP69_Vs_TDPsmTh.Up_Odds,T8SP69_Vs_TDPsmTh.All_Pvalue,T8SP69_Vs_TDPsmTh.Down_Pvalue,T8SP69_Vs_TDPsmTh.Up_Pvalue,T8SP69_Vs_TDPsmTh.All_Odds,T8SP69_Vs_TDPsmTh.Down_Odds,T8SP69_Vs_TDPsmTh.Up_Odds,T4SP69_Vs_TDP69Th.All_Pvalue,T4SP69_Vs_TDP69Th.Down_Pvalue,T4SP69_Vs_TDP69Th.Up_Pvalue,T4SP69_Vs_TDP69Th.All_Odds,T4SP69_Vs_TDP69Th.Down_Odds,T4SP69_Vs_TDP69Th.Up_Odds,T8SP69_Vs_TDP69Th.All_Pvalue,T8SP69_Vs_TDP69Th.Down_Pvalue,T8SP69_Vs_TDP69Th.Up_Pvalue,T8SP69_Vs_TDP69Th.All_Odds,T8SP69_Vs_TDP69Th.Down_Odds,T8SP69_Vs_TDP69Th.Up_Odds
miR-544/544ab/544-3p,0.0727751339520188,0.144035009974715,0.185904958314716,1.19880581727621,1.16419240534455,1.14889235977899,0.0152350303724618,0.316224822949945,0.0114533880067149,1.3174901148656,1.06986441848034,1.40172624371137,0.260684477548409,0.00734989829453367,0.909851194162778,1.0877844612766,1.59000151384896,0.736782743525666,0.488341720351795,0.0655223780336045,0.94952700631802,0.985636676793105,1.34290009855375,0.578546894773442,0.658113845951142,0.915899248583978,0.187228289573071,0.936962407417254,0.75955606288753,1.13821657829958,0.086083649246002,0.121916997810828,0.248400080968167,1.1815480502858,1.19533812289011,1.09528377471088,0.260239782982454,0.361525810349929,0.290883591920169,1.07603823568322,1.04168632769283,1.07564568319602,0.452810740761637,0.344212999019168,0.521023353132223,1.0050094105582,1.0598598078464,0.973856961259471,0.5074537084399,0.231556732009828,0.727408151009991,0.985913567944594,1.12234765220853,0.876895811725874
miR-551a,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
miR-590-3p,0.0292712146311835,9.50177272748454e-08,0.999867442932617,1.17290399121251,1.65509297730335,0.60698186027372,0.000199406645994044,0.945312845785901,1.58178763860358e-08,1.35368851443881,0.80387356083719,1.72014457684809,0.184050580248995,4.80052791588119e-05,0.992365676797995,1.08824936701183,1.65678871409588,0.709115257936949,4.40058278159274e-06,1.39752960277331e-12,0.970641813806819,1.60085299801895,2.38623039155722,0.689062699706145,0.0243378554609154,0.00315217951168263,0.562081679067439,1.18089012616831,1.33334155767255,0.975538057265978,0.0180328641239242,1.50989841123337e-05,0.910443598200928,1.18967358946541,1.54370622359426,0.861031403340681,0.0134919370891309,8.93709372247648e-07,0.989158730539571,1.19809643145045,1.57529951848002,0.76650953915568,0.061678662952548,0.524103386465084,0.0289181882054122,1.14882075816031,0.977350656915563,1.21686553003505,0.989943442383025,0.988450975922946,0.78098071024194,0.795903640386998,0.727026810041088,0.903886630670377
miR-592/599,0.462721400389429,0.763850265668,0.145068751993052,0.998579537397049,0.822573026618842,1.23921492561973,0.62294849979826,0.419244415149414,0.66080712761773,0.924940768487028,1.01181787328023,0.880420933545408,0.815562528479596,0.412649415932806,0.876883962333172,0.797573314928149,1.00868820148004,0.680566988422819,0.458652484097704,0.231651184256161,0.680610570708852,0.989091762248329,1.17675861823883,0.767241670670171,0.535970986838793,0.773212290328913,0.230395766766886,0.965702602557749,0.800724668813593,1.14281395756737,0.0227796845798965,0.168625210514002,0.0498075093117908,1.38793431377279,1.20418539863595,1.3595750424886,0.221730655396854,0.268930154967643,0.318296181065204,1.12291402558632,1.10802954324732,1.07690067883622,0.676777167403964,0.128430198647179,0.904644849965107,0.89144756837804,1.31212178401017,0.695945554093504,0.649407745575855,0.0845664158897328,0.958895460980505,0.90826735063299,1.34450566907663,0.594966436214007
miR-615-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
miR-653,0.238624599289972,0.067907978245651,0.724400314150916,1.12542525513464,1.35993953795748,0.800877696129169,0.428916431300663,0.879991830412986,0.092806023524028,1.01310955521696,0.651610506329321,1.31709383092037,0.595188107886402,0.518065207088186,0.527243532423265,0.914099230843239,0.913487070023367,0.929249017557991,0.295263645828566,0.0753932345459925,0.752472118532123,1.10345696860063,1.47013496451114,0.662893291990011,0.453932261854408,0.523761344667197,0.356819841902015,1.00081510867735,0.944053593226613,1.05507874546207,0.702847712006729,0.498421935898302,0.688591337898389,0.880714794537348,0.95970141020812,0.856762174000423,0.782074893955593,0.603374070967456,0.711864539397145,0.841573418363657,0.907415798157228,0.835809074807072,0.591232823577077,0.372612171249594,0.636839129597709,0.92458486068505,1.03862654141789,0.876464954030337,0.818859577229148,0.23509385485195,0.959004569099171,0.796981999714444,1.16386894483299,0.554606377911781
miR-7/7ab,0.0271302988559218,0.0121428511126951,0.440225421016376,1.25844156697994,1.36802325164278,1.0076917120523,0.544928098666041,0.588825267559551,0.435827903604427,0.976141172680134,0.940765163498657,1.01058468606554,0.723129547025192,0.743854292974414,0.523975744957799,0.902768878537782,0.836576821917258,0.96837026106541,0.0967000015876425,0.087467806508917,0.306887158986871,1.21565011017068,1.28722358307239,1.08783907020175,0.212161003138879,0.0222981251771385,0.820104466630063,1.09588941777332,1.34460520278954,0.844954484593611,0.0183299830729345,0.0172424962089169,0.254912865525096,1.27862723762822,1.36756203441328,1.0877905372547,0.0626577776095426,0.0060665012809193,0.735023410131569,1.19323700452727,1.40624252628517,0.891972628169341,0.480509035006547,0.646612348664305,0.331175045693224,0.99576070385671,0.892097097035191,1.05553375350167,0.981216428492391,0.695314434018224,0.980545572404658,0.73764516758714,0.889244178139926,0.667985154818584
miR-758,0.358530720937821,0.102515283389499,0.795645219101226,1.04936814792335,1.27916813706137,0.761103963182193,0.46096709538827,0.854823801959622,0.127925165771762,0.997972771005458,0.698719012259725,1.24910927412868,0.989557735248008,0.931526772983785,0.923022008917392,0.54296520629195,0.519998858340359,0.607822314647203,0.993268815465911,0.71975681623514,0.998189852429897,0.441073954951663,0.753562699450281,0.112543568545913,0.652811110326407,0.642299857805654,0.49408025095391,0.909231170721919,0.877977498750767,0.969398906891761,0.758788066337206,0.519957337008373,0.744880138556185,0.860019656360346,0.951162265822361,0.832511864900477,0.915815045327527,0.670472038536661,0.876024966927021,0.759761852351697,0.876871756491882,0.7262085340857,0.918387328551401,0.770472218359677,0.820919623332279,0.720041329989322,0.715262485323278,0.762527229017898,0.927076456656005,0.982125211852698,0.430733441942183,0.718109134728315,0.47061597910592,1.00528694585816
miR-873,0.270315172876345,0.38835981237652,0.254367451658706,1.09118105258683,1.03336219632968,1.12510214635076,0.379979284671708,0.645028019312332,0.206267169907455,1.03653078257333,0.877912933155561,1.15277434691822,0.497975731154083,0.125329761810485,0.810491887371782,0.977790189577205,1.29974043993218,0.76001376091837,0.429416199737264,0.13254572763284,0.802661126688638,1.00872822787662,1.29496730962887,0.672801690905721,0.0744109913194603,0.329475010907815,0.0664431852287856,1.25165229726765,1.06939708488883,1.32215116450882,0.366465114382351,0.231900717534259,0.551385181537354,1.04230343089967,1.13828889218592,0.950454654794367,0.0623885506645397,0.0530519128406631,0.352957823441086,1.26231646748531,1.33054036671503,1.05340030730069,0.865872638219339,0.463457275511798,0.891298863814069,0.791200327638038,0.9736641438043,0.727754611885285,0.860358563468382,0.378690994465906,0.938875830851727,0.800953271249712,1.03913316181128,0.653285229839815
miR-874,0.322471416971429,0.0644494128698841,0.842759098672055,1.06633794736032,1.33062567093788,0.735125641563298,0.612944453119224,0.655522891644861,0.442184368873368,0.930407978240269,0.863162069175635,1.00253233178604,0.195177820624318,0.15569314200208,0.361758524927686,1.16096162604176,1.26619503515721,1.05104267661749,0.317090567920927,0.0367149609593911,0.902127132467355,1.08103518071688,1.56008635981504,0.526565155307667,0.208620212534571,0.111010659896138,0.51703365929514,1.1340367471515,1.27043952810987,0.959586849882314,0.272785487815647,0.0418719609540119,0.779776270135861,1.09238634491341,1.41322587532032,0.819891623355866,0.476948152892077,0.0659787680645111,0.92439976868585,0.993886898477234,1.31992280847544,0.688500266008621,0.0658881893955409,0.220156397428597,0.0939897594905367,1.29754432227997,1.18580277498965,1.28970238149536,0.272629245987241,0.0237372036355806,0.853064941722521,1.09724887656777,1.53236163333205,0.734052827386515
miR-875-5p,0.0570272935000841,0.00405461800671691,0.789061671160229,1.44664670280993,2.01850523153518,0.653060851397534,0.464029369553409,0.573024699523395,0.314981942467496,0.982623712849382,0.845863668203751,1.09685495240908,0.439733416877834,0.640377165423207,0.234831030428418,0.989659016666352,0.719597945424379,1.19925424243792,0.43911703932109,0.248047990088945,0.588957068582054,0.976077612629984,1.19312782328161,0.721554405758241,0.0931426444386042,0.0154455666329309,0.633385694977858,1.35565038056241,1.82387036783019,0.822898603582797,0.0325823612406707,0.0135665951891605,0.374208027739968,1.53761374082221,1.85400701743135,1.04263817510425,0.273081599794407,0.0188159818672445,0.912888649155918,1.12568001313685,1.7221175256446,0.555699010402215,0.000111590927840649,0.0843847131205916,0.000369036132443105,2.49204120751593,1.56696442569246,2.48015663807881,0.446714508716169,0.247016762718251,0.598720655718634,0.991825595628245,1.18202251677637,0.838160698432603
miR-876-5p/3167,0.0543281822044619,0.00658440496758819,0.711852888761773,1.32586013858939,1.65045543307926,0.816335439563123,0.512267799462828,0.978561445687216,0.0448980591369497,0.972002342707555,0.480067168185023,1.41706210708244,0.783620771773028,0.151230236786445,0.965442004175082,0.804677123183062,1.29119013494211,0.510381556285622,0.853681080139393,0.269089030311564,0.986413030176078,0.708224917615474,1.14192751160947,0.242137254488824,0.468671559340677,0.528113643846858,0.371919534232805,0.994162470132008,0.94401028756133,1.04441403450688,0.230601789172138,0.111632621802773,0.53665620304075,1.12612713569755,1.29166252046874,0.948167178072959,0.208104638292357,0.108415476539952,0.546846654110894,1.14050877687116,1.27231030617218,0.939259973772329,0.479102819094828,0.447199303529405,0.450625112394262,0.985320897554879,0.975087201104379,0.993820835299295,0.665425745750152,0.636603926310885,0.51740278110632,0.892012499243866,0.858363976608249,0.948187830477923
miR-9/9ab,0.0110657646373035,0.000285548501581805,0.781679198200701,1.17909912188616,1.33874697172336,0.916938362416218,0.269475231348366,0.48033394520788,0.224247110969886,1.04413849676868,0.998587802188071,1.06621469615335,0.101144845366253,0.227673654311631,0.156062796258281,1.10977316125235,1.08627761847791,1.10490635384722,0.498704880860074,0.074248226939966,0.943370030618484,0.9944461297321,1.1853032354323,0.775245942385561,0.254806838408121,0.0927109931107356,0.659543371680097,1.04690553018506,1.12724440326768,0.956827280427128,0.00894074029891942,0.00235909899580893,0.377683267098867,1.18214567434454,1.29292743334094,1.02305318849098,0.228667787681439,0.00588057229952207,0.952455458746272,1.05151011567781,1.23314870178702,0.851709119880569,0.0189220759929315,0.110315813999264,0.0591776324892281,1.1738301952391,1.15104903724979,1.14849322625843,0.887182518096053,0.537786483670761,0.916738214938054,0.904793347701764,0.983099844645812,0.8633898081938
miR-93/93a/105/106a/291a-3p/294/295/302abcde/372/373/428/519a/520be/520acd-3p/1378/1420ac,0.000458281129057058,0.000187351598275271,0.30225456955948,1.3528787189334,1.45798271322089,1.05820069831719,0.00386162177988135,0.820535253294379,3.39728690412362e-05,1.27979337801046,0.870352223937282,1.53371961357977,0.423348074430228,0.0251850851532482,0.924947155685778,1.0142777348882,1.32323140936869,0.801776285033635,0.292597112853285,4.28992595924418e-06,0.999999876835593,1.06091405079018,1.86380291652664,0.240945295709454,5.5984917740996e-05,0.00176643030559525,0.0201253579625276,1.42131352875402,1.39097011182648,1.25600858533012,0.00206900948767313,0.000136514518381262,0.446560255166038,1.29331068349399,1.50678245302757,1.0076768257666,0.00739920190279793,7.84430817684175e-06,0.930438600167008,1.24057389157942,1.55940318648091,0.829840244776543,0.247579731184215,0.680465861991371,0.113533834161026,1.06579486428667,0.909819310621291,1.14290725393435,0.255321754586271,0.041931283060164,0.769146993924732,1.06185017878608,1.24010374537618,0.899875376989207
miR-96/507/1271,0.405995357621199,0.0963250494299712,0.865436428876963,1.01576146297586,1.12709525019424,0.875163078046319,0.600122331382761,0.69224957286323,0.423202064284599,0.975502996993643,0.935892758631843,1.01354888291784,0.372454337119522,0.27206939786637,0.517473883650693,1.0256735306318,1.07297963864877,0.986649175628285,0.866657979380099,0.330841258924779,0.97982014458864,0.877304470107611,1.05007657348345,0.692560137815232,0.262967650852399,0.162044833522653,0.540479972622161,1.04869346432996,1.10007917732245,0.983517294587283,0.310337959670883,0.0712547973956126,0.755141116913872,1.0363137398527,1.15540442806893,0.930312322927456,0.307150709955435,0.0713813977851824,0.798383954913747,1.03656655458385,1.14082337823773,0.914251468359305,0.0253386739902307,0.200533127454718,0.0434451681988436,1.1774837996968,1.10694232104191,1.17855368062432,0.527967586098188,0.302993730838763,0.692584230214697,0.989882869568188,1.05266859933545,0.93989924253868
miR-99ab/100,0.723023153603471,0.639544108440618,0.528439548943708,0.73883760555376,0.743204730964522,0.817926587199387,0.347679828600692,0.0667269339890908,0.749461479792403,1.06994621371158,1.72745323036029,0.615520821209913,0.161693967353137,0.576674189620345,0.0514095753457777,1.34677012126028,0.656629500520847,1.83626566559712,0.758140317741894,0.303089398107667,1,0.561035985353824,1.08345940174974,1,0.311874209096169,0.289525828856029,0.356185211059167,1.10943094783557,1.13430283081033,1.0439390440417,0.0661239734136138,0.445167571758253,0.0299174785829822,1.56711391921706,0.928974683522644,1.87529615223067,0.587981368284413,0.545145723171136,0.448852266672952,0.86462632358213,0.847463338251736,0.939857379897196,0.512396217270922,0.334622427534207,0.523383814588258,0.900691425127493,1.02876490768917,0.849106851759301,0.751794237538264,0.422245569245933,0.768175192827173,0.689181858604592,0.934281215152373,0.552048024105625
