Geneset,All_Total_DE,All_Total_In_Set,All_Total_DE_In_Set,All_Pvalue,All_Odds,All_DEGenesInSet
mmu-miR-7027-5p,770,10,2,0.0860729214516,2.04955124571789,Map4k2;Ccdc71
mmu-miR-7010-5p,770,10,2,0.0860729214516,2.04955124571789,Map4k2;Ccdc71
mmu-miR-7683-3p,770,10,2,0.0860729214516,2.04955124571789,Map4k2;Ccdc71
mmu-miR-1190,770,10,2,0.0860729214516,2.04955124571789,Itgb1;Mrrf
mmu-miR-138-2-3p,770,10,2,0.0860729214516,2.04955124571789,Cep57l1;Uba6
mmu-miR-34b-3p,770,10,2,0.0860729214516,2.04955124571789,Thap11;Nckap1
mmu-miR-6964-3p,770,16,3,0.0876673355719857,1.89277678443144,Trpm7;Emc7;Atp5j
mmu-miR-199a-3p,770,50,8,0.0877430736139105,1.5654239840707,Sypl;Cited2;Timm22;Klhl3;Tanc1;Ddit4;Tax1bp1;Cd2ap
mmu-miR-199b-3p,770,50,8,0.0877430736139105,1.5654239840707,Sypl;Cited2;Timm22;Klhl3;Tanc1;Ddit4;Tax1bp1;Cd2ap
mmu-miR-34a-5p,770,43,7,0.0892621400496763,1.59746698660457,Snx15;Ppp1r11;Shkbp1;Sfmbt2;Ptms;Slc27a4;Limd2
mmu-miR-693-3p,770,23,4,0.0970421105397142,1.72746565130681,Dpysl2;Nav2;Arid4a;Agfg1
mmu-miR-449b,770,44,7,0.0992546544578865,1.55405433839637,Snx15;Ppp1r11;Shkbp1;Sfmbt2;Ptms;Slc27a4;Limd2
mmu-miR-34b-5p,770,44,7,0.0992546544578865,1.55405433839637,Snx15;Ppp1r11;Shkbp1;Sfmbt2;Ptms;Slc27a4;Limd2
mmu-miR-34c-5p,770,44,7,0.0992546544578865,1.55405433839637,Snx15;Ppp1r11;Shkbp1;Sfmbt2;Ptms;Slc27a4;Limd2
mmu-miR-7056-5p,770,11,2,0.109136623554858,1.82156306359048,Acvrl1;Cers4
mmu-miR-7038-3p,770,11,2,0.109136623554858,1.82156306359048,Xrn1;Tcf12
mmu-miR-5620-3p,770,11,2,0.109136623554858,1.82156306359048,Celf2;Lmo4
mmu-miR-140-3p.1,770,45,7,0.109849799527032,1.51292484688265,Polg;Arf5;Zfp706;Fam98b;Maf1;Slc27a4;Gm7120
mmu-miR-452-3p,770,45,7,0.109849799527032,1.51292484688265,Dock11;Elovl7;Slc27a4;Dynll1;Gadd45b;Rasgef1b;Mxd1
mmu-miR-374b-5p,770,45,7,0.109849799527032,1.51292484688265,Fkbp1a;Gadd45a;Etv6;Map2k6;Bola3;Edc3;Gng10
mmu-miR-497a-5p,770,45,7,0.109849799527032,1.51292484688265,Sypl;Fkbp1a;Kif23;Suz12;Ccne1;Rbm6;Hif1a
mmu-miR-582-5p,770,45,7,0.109849799527032,1.51292484688265,Cd81;Pde4d;Pef1;Rasl11b;Pdcl;Psme4;Hif1a
mmu-miR-592-5p,770,45,7,0.109849799527032,1.51292484688265,Sass6;Mctp2;Pde4d;Rock1;Nemf;Angptl2;Tcf12
mmu-miR-409-3p,770,45,7,0.109849799527032,1.51292484688265,Cited2;Hmgb2;Luc7l3;Lmo4;Lamp1;Matr3;Msh6
mmu-miR-127-3p,770,24,4,0.112168794956234,1.64084438572208,Chst15;Sept7;Ypel5;Tsc22d4
mmu-miR-27b-3p,770,46,7,0.121036692610072,1.47390455191445,Mturn;Adamts10;Dusp5;Fam65b;Nav2;Gns;Mdn1
mmu-miR-27a-3p,770,46,7,0.121036692610072,1.47390455191445,Mturn;Adamts10;Dusp5;Fam65b;Nav2;Gns;Mdn1
mmu-miR-339-5p,770,46,7,0.121036692610072,1.47390455191445,Serp1;Cers4;Nck2;Egln3;Map2k6;Pcyt1a;Pak6
mmu-miR-543-3p,770,46,7,0.121036692610072,1.47390455191445,Chn2;Rraga;Nck2;Tanc1;Tnfsf11;Eif4a2;Ick
mmu-miR-369-3p,770,46,7,0.121036692610072,1.47390455191445,Pde4d;Plk4;Setd2;Nck2;Kif20a;Ncoa3;Ick
mmu-miR-195b,770,46,7,0.121036692610072,1.47390455191445,Sypl;Fkbp1a;Kif23;Suz12;Ccne1;Rbm6;Hif1a
mmu-miR-15a-5p,770,46,7,0.121036692610072,1.47390455191445,Sypl;Fkbp1a;Kif23;Suz12;Ccne1;Rbm6;Hif1a
mmu-miR-15b-5p,770,46,7,0.121036692610072,1.47390455191445,Sypl;Fkbp1a;Kif23;Suz12;Ccne1;Rbm6;Hif1a
mmu-miR-16-5p,770,46,7,0.121036692610072,1.47390455191445,Sypl;Fkbp1a;Kif23;Suz12;Ccne1;Rbm6;Hif1a
mmu-miR-322-5p,770,46,7,0.121036692610072,1.47390455191445,Sypl;Fkbp1a;Kif23;Suz12;Ccne1;Rbm6;Hif1a
mmu-miR-195a-5p,770,46,7,0.121036692610072,1.47390455191445,Sypl;Fkbp1a;Kif23;Suz12;Ccne1;Rbm6;Hif1a
mmu-miR-30a-3p,770,46,7,0.121036692610072,1.47390455191445,Cap2;Cep162;Pnpt1;Cebpzos;Retsat;Eogt;Ypel5
mmu-miR-30d-3p,770,46,7,0.121036692610072,1.47390455191445,Cap2;Cep162;Pnpt1;Cebpzos;Retsat;Eogt;Ypel5
mmu-miR-30e-3p,770,46,7,0.121036692610072,1.47390455191445,Cap2;Cep162;Pnpt1;Cebpzos;Retsat;Eogt;Ypel5
mmu-miR-301a-5p,770,18,3,0.124216869327887,1.64000874593253,Rras2;Spcs2;Rspry1
mmu-miR-6952-3p,770,18,3,0.124216869327887,1.64000874593253,Rras2;Spcs2;Rspry1
mmu-miR-301b-5p,770,18,3,0.124216869327887,1.64000874593253,Rras2;Spcs2;Rspry1
mmu-miR-376c-5p,770,18,3,0.124216869327887,1.64000874593253,Zfp281;Wrap73;Wee1
mmu-miR-376b-5p,770,18,3,0.124216869327887,1.64000874593253,Zfp281;Wrap73;Wee1
mmu-miR-3544-5p,770,18,3,0.124216869327887,1.64000874593253,Eif3a;Polq;Mgat4a
mmu-miR-654-3p,770,18,3,0.124216869327887,1.64000874593253,Cenpi;Slfn3;Rnf145
