Geneset,All_Pvalue,Down_Pvalue,Up_Pvalue,All_Odds,Down_Odds,Up_Odds
mmu-miR-383-5p.1,0.200614041954587,0.234337472087063,0.248483366104707,1.23866724395351,1.22537783952876,1.18868651782978
mmu-miR-448-3p,0.200614041954587,0.020525232712309,0.709420427081332,1.23866724395351,2.11883865052161,0.688771377507947
mmu-miR-6344,0.200614041954587,0.020525232712309,0.709420427081332,1.23866724395351,2.11883865052161,0.688771377507947
mmu-miR-466a-5p,0.204697379547635,0.115411911491042,0.32812163586561,1.33270215208969,1.75608358223646,0.989359368788399
mmu-miR-466e-5p,0.204697379547635,0.115411911491042,0.32812163586561,1.33270215208969,1.75608358223646,0.989359368788399
mmu-miR-466p-5p,0.204697379547635,0.115411911491042,0.32812163586561,1.33270215208969,1.75608358223646,0.989359368788399
mmu-miR-504-3p,0.204697379547635,0.346218092157868,0.131173759603055,1.33270215208969,0.809140567418526,1.62067182723006
mmu-miR-664-5p,0.204697379547635,1,0.0400548228061475,1.33270215208969,1,2.37947597000065
mmu-miR-7049-3p,0.204697379547635,0.346218092157868,0.131173759603055,1.33270215208969,0.809140567418526,1.62067182723006
mmu-miR-7211-3p,0.204697379547635,0.346218092157868,0.131173759603055,1.33270215208969,0.809140567418526,1.62067182723006
mmu-miR-432,0.208829476655797,0.240764286768694,0.232266661360231,1.26979549662947,1.21518360548522,1.23783968829655
mmu-miR-760-3p,0.208829476655797,0.240764286768694,0.232266661360231,1.26979549662947,1.21518360548522,1.23783968829655
mmu-miR-148a-5p,0.219513290744523,0.0645804964658069,0.492104633251593,1.28153095934069,2.10968361133969,0.741556221009146
mmu-miR-148b-5p,0.219513290744523,0.0645804964658069,0.492104633251593,1.28153095934069,2.10968361133969,0.741556221009146
mmu-miR-654-3p,0.219513290744523,0.201298891193727,0.25512504787788,1.28153095934069,1.31632218832207,1.18775971750137
mmu-miR-370-3p,0.22095955157079,0.703307864921197,0.061701365081308,1.22242296235633,0.538172179790679,1.67538674047515
mmu-miR-1224-5p,0.223175911766335,0.0908359607579463,0.477629275870498,1.21240330520014,1.62485306223601,0.912750054027375
mmu-miR-140-3p.1,0.223175911766335,0.761795300107201,0.0507689570621563,1.21240330520014,0.487808236831096,1.70281224565268
mmu-miR-211-5p,0.223175911766335,0.191820177822113,0.318730495311238,1.21240330520014,1.31788046230392,1.09418446212026
mmu-miR-582-5p,0.223175911766335,0.0908359607579463,0.477629275870498,1.21240330520014,1.62485306223601,0.912750054027375
mmu-miR-103-1-5p,0.224801565117806,0.0232787450858529,0.728498308687572,1.2040648483057,2.06685460478742,0.673007287422341
mmu-miR-106a-3p,0.224801565117806,0.00828739994100229,0.85434056096296,1.2040648483057,2.38764398985382,0.52584886280478
mmu-miR-10a-5p,0.224801565117806,0.625408854322022,0.0856503560459042,1.2040648483057,0.684783318009287,1.52718069510014
mmu-miR-10b-5p,0.224801565117806,0.625408854322022,0.0856503560459042,1.2040648483057,0.684783318009287,1.52718069510014
mmu-miR-17-3p,0.224801565117806,0.00828739994100229,0.85434056096296,1.2040648483057,2.38764398985382,0.52584886280478
mmu-miR-20b-3p,0.224801565117806,0.00828739994100229,0.85434056096296,1.2040648483057,2.38764398985382,0.52584886280478
mmu-miR-214-3p,0.224801565117806,0.625408854322022,0.0856503560459042,1.2040648483057,0.684783318009287,1.52718069510014
mmu-miR-301a-3p,0.224801565117806,0.0581469268686661,0.572695608903284,1.2040648483057,1.76231203060398,0.827322470288053
mmu-miR-301b-3p,0.224801565117806,0.0581469268686661,0.572695608903284,1.2040648483057,1.76231203060398,0.827322470288053
mmu-miR-350-3p,0.224801565117806,0.0581469268686661,0.572695608903284,1.2040648483057,1.76231203060398,0.827322470288053
mmu-miR-599-5p,0.224801565117806,0.422617047454872,0.159184157496264,1.2040648483057,0.934942072158395,1.33858680639326
mmu-miR-6965-3p,0.224801565117806,0.128392075388525,0.41129983983164,1.2040648483057,1.4728137298389,0.989306827551861
mmu-miR-378d,0.229447556280354,0.29736827043421,0.201847420275043,1.24957426413345,1.05246046056247,1.32036977770646
mmu-miR-7021-3p,0.229447556280354,0.29736827043421,0.201847420275043,1.24957426413345,1.05246046056247,1.32036977770646
mmu-miR-150-3p,0.235632110684839,0.0112996367081128,1,1.24911521042273,3.95877417976414,1
mmu-miR-450a-5p,0.235632110684839,0.0633910617230741,0.485404869590868,1.24911521042273,2.342275626925,0.593266135963446
mmu-miR-5620-3p,0.235632110684839,0.0633910617230741,0.485404869590868,1.24911521042273,2.342275626925,0.593266135963446
mmu-miR-6922-3p,0.235632110684839,0.0633910617230741,0.485404869590868,1.24911521042273,2.342275626925,0.593266135963446
mmu-miR-7038-3p,0.235632110684839,0.0112996367081128,1,1.24911521042273,3.95877417976414,1
mmu-miR-298-5p,0.241172020836341,0.11342332719095,0.439196114612059,1.21188081214566,1.62280395436835,0.912922343431169
mmu-miR-338-5p,0.241172020836341,0.0124608678710423,0.828239396262518,1.21188081214566,2.64624773442495,0.422924573961436
mmu-miR-505-5p,0.246966254579241,0.422223531978914,0.172076573748564,1.19040279183659,0.901479770726616,1.34273758059171
mmu-miR-1197-3p,0.249581993748634,0.205657744863068,0.34162728972184,1.17655282951264,1.28554232311728,1.06594388494488
mmu-miR-125b-5p,0.249581993748634,0.369346592098387,0.209970721860879,1.17655282951264,1.00218552085793,1.25166320745605
mmu-miR-200b-3p,0.249581993748634,0.099569730882415,0.502039888768975,1.17655282951264,1.58399004390528,0.889835514771758
mmu-miR-200c-3p,0.249581993748634,0.099569730882415,0.502039888768975,1.17655282951264,1.58399004390528,0.889835514771758
mmu-miR-215-5p,0.249581993748634,0.5744368339506,0.116492176503229,1.17655282951264,0.732902182270591,1.44782093632852
mmu-miR-302c-3p,0.249581993748634,0.369346592098387,0.209970721860879,1.17655282951264,1.00218552085793,1.25166320745605
mmu-miR-362-5p,0.249581993748634,0.099569730882415,0.502039888768975,1.17655282951264,1.58399004390528,0.889835514771758
mmu-miR-429-3p,0.249581993748634,0.099569730882415,0.502039888768975,1.17655282951264,1.58399004390528,0.889835514771758
mmu-miR-106a-5p,0.250132596528115,0.641511927786541,0.0962209708288337,1.17132887384226,0.670108766086356,1.48876097759117
mmu-miR-106b-5p,0.250132596528115,0.641511927786541,0.0962209708288337,1.17132887384226,0.670108766086356,1.48876097759117
mmu-miR-141-3p,0.250132596528115,0.138839401461261,0.434569682426228,1.17132887384226,1.43912370701492,0.966139016295282
mmu-miR-17-5p,0.250132596528115,0.641511927786541,0.0962209708288337,1.17132887384226,0.670108766086356,1.48876097759117
mmu-miR-199a-3p,0.250132596528115,0.641511927786541,0.0962209708288337,1.17132887384226,0.670108766086356,1.48876097759117
mmu-miR-199b-3p,0.250132596528115,0.641511927786541,0.0962209708288337,1.17132887384226,0.670108766086356,1.48876097759117
mmu-miR-200a-3p,0.250132596528115,0.138839401461261,0.434569682426228,1.17132887384226,1.43912370701492,0.966139016295282
mmu-miR-20b-5p,0.250132596528115,0.641511927786541,0.0962209708288337,1.17132887384226,0.670108766086356,1.48876097759117
mmu-miR-219a-5p,0.250132596528115,0.264158889228192,0.289133166210054,1.17132887384226,1.17056072537962,1.13169880983442
mmu-miR-500-3p,0.250132596528115,0.0642156437988619,0.595181224841409,1.17132887384226,1.72106685254703,0.808387567211421
mmu-miR-501-3p,0.250132596528115,0.0642156437988619,0.595181224841409,1.17132887384226,1.72106685254703,0.808387567211421
mmu-miR-6922-5p,0.25231639987684,0.37864908491593,0.159540278532246,1.21136088465817,0.751225075001856,1.4853967178147
mmu-miR-6935-5p,0.25231639987684,0.37864908491593,0.159540278532246,1.21136088465817,0.751225075001856,1.4853967178147
mmu-miR-6993-5p,0.25231639987684,0.37864908491593,0.159540278532246,1.21136088465817,0.751225075001856,1.4853967178147
mmu-miR-7008-5p,0.25231639987684,0.37864908491593,0.159540278532246,1.21136088465817,0.751225075001856,1.4853967178147
mmu-miR-705,0.25231639987684,0.37864908491593,0.159540278532246,1.21136088465817,0.751225075001856,1.4853967178147
mmu-miR-1968-5p,0.262338228525219,0.224714120020145,0.289276704151802,1.18981844953801,1.23871220196219,1.11340503905414
mmu-miR-374c-3p,0.268630828936635,0.13332815274472,0.428465948948362,1.17590225941653,1.58112193558634,0.89016192497582
mmu-miR-5622-5p,0.272623961592414,0.419551956438889,0.184054527384727,1.16609788175786,0.841313218585406,1.35080724874769
mmu-miR-6715-5p,0.275102582058074,0.126145604639619,0.46906755130409,1.15893107589445,1.56246436220393,0.879012277678318
mmu-miR-200a-5p,0.276535044396962,0.0779415250512944,0.582225052594659,1.15349393737362,1.75980838475821,0.765076333800767
mmu-miR-200b-5p,0.276535044396962,0.0779415250512944,0.582225052594659,1.15349393737362,1.75980838475821,0.765076333800767
mmu-miR-125a-5p,0.277068910147806,0.387145005461575,0.228925971067778,1.14271842724157,0.978729272660111,1.21936889848351
mmu-miR-133a-3p.2,0.277068910147806,0.387145005461575,0.228925971067778,1.14271842724157,0.978729272660111,1.21936889848351
mmu-miR-133b-3p,0.277068910147806,0.387145005461575,0.228925971067778,1.14271842724157,0.978729272660111,1.21936889848351
mmu-miR-190b-5p,0.277068910147806,0.591859329623997,0.129937447431751,1.14271842724157,0.716133505793583,1.40949343133026
mmu-miR-193a-3p,0.277068910147806,0.219839919847605,0.364745508932929,1.14271842724157,1.25474391864796,1.03911723715668
mmu-miR-193b-3p,0.277068910147806,0.219839919847605,0.364745508932929,1.14271842724157,1.25474391864796,1.03911723715668
mmu-miR-216a-5p,0.277068910147806,0.219839919847605,0.364745508932929,1.14271842724157,1.25474391864796,1.03911723715668
mmu-miR-330-3p.2,0.277068910147806,0.219839919847605,0.364745508932929,1.14271842724157,1.25474391864796,1.03911723715668
mmu-miR-351-5p,0.277068910147806,0.387145005461575,0.228925971067778,1.14271842724157,0.978729272660111,1.21936889848351
mmu-miR-491-5p,0.277068910147806,0.591859329623997,0.129937447431751,1.14271842724157,0.716133505793583,1.40949343133026
mmu-miR-544-5p,0.277068910147806,0.591859329623997,0.129937447431751,1.14271842724157,0.716133505793583,1.40949343133026
