Geneset,Up_Total_DE,Up_Total_In_Set,Up_Total_DE_In_Set,Up_Pvalue,Up_Odds,Up_DEGenesInSet
miR-328a/328b-3p,1020,116,25,0.000690298508646247,2.11060040760642,Cited2;Gm2a;Usb1;Shkbp1;Pef1;Man1c1;Etv6;Slc27a4;Foxo4;Gtdc1;Igf1r;Hap1;Ptpn9;Tomm40l;Zhx2;Ip6k1;Ube2z;Epb41l1;Pim1;Ptprf;Rwdd2b;Tesk2;Susd6;Ranbp10;Tcf7l2
miR-31,1020,240,38,0.0189762107688553,1.44319184749194,Cd28;Atp8a1;Sgms1;Sh2d1a;Kctd21;B3gnt2;Tspan31;Raph1;Lman2;Dusp7;Lats2;Rab6b;Prlr;Map4k5;Zbtb34;Slc39a9;Map3k1;Ndrg3;Rab19;Vav3;Lbh;Trp53inp2;Zfp574;Akap7;Ccnj;Tmem168;Prkce;Tesk2;Dhcr24;Fam53b;Pex5;Heatr5a;Fam104a;Sh3bgrl2;Camk2d;Stk40;Vps26b;Sertad2
miR-124/124ab/506,1020,1296,170,0.0349032747343091,1.17406005648631,Zbtb7b;Myo10;Itm2c;Anxa5;Shc1;Dapk1;Sypl;Inpp4a;Stk39;Sgms1;Cmtr2;Lysmd3;Nrp1;Pde4d;Sgpl1;Sft2d2;Scd2;Mylip;Lmbrd1;Adamts3;Gsn;Serp1;Tmcc3;Hadh;Rpia;Lmo4;Extl3;Ptpre;Pgrmc2;Slc27a1;Mlec;Myo1e;Lrig1;Rap2b;Rap2a;Shkbp1;Ppm1f;Emc10;Adcy9;Ampd3;Galnt10;Ipo8;Adipor2;Nav2;Itgb1;Zfp706;Raph1;Zfp608;Arf2;Slc9a6;Rassf5;Cycs;Trps1;Ctdsp2;Gpam;Hbp1;Pttg1ip;Cand2;Aes;Fam222b;Lemd2;Ptbp1;Unc119b;Rnf114;Dhrs1;Vamp3;St8sia4;Sumf1;Eci2;Twsg1;Ctdspl;Gstk1;Prlr;Ube2o;Poglut1;Plekhm3;Galc;Gys1;3110043O21Rik;Smco4;Slc35a4;Slc39a9;Rnpepl1;Limd2;Map3k1;Gpr153;Gng10;Capn2;Qsox1;Rcbtb2;Acadsb;Ypel5;Rhog;Xkr8;Slc15a4;Tsc22d4;B930041F14Rik;Etv3;Crat;Poc1b;Tox;Mapk7;Ets1;Trp53inp2;Slc25a39;Surf4;Ptpn9;Slc4a8;Cd151;Map3k3;Mpc1;Ankfy1;Btg2;Atmin;Kcna1;Flnb;Rufy1;Sestd1;Mllt3;Ccdc71l;Ache;Bckdha;Trp53inp1;Ern1;Pim1;Aldh9a1;Lipe;Bcl11b;Gdap2;Tmem168;Cpt1a;Aldh4a1;Sptlc1;Pea15a;Rassf3;Dhcr24;Plekhf2;Slc22a15;Slc25a1;Fam53b;Pip4k2a;Tmem109;Gm17296;Vim;Susd6;Homer2;Zfp287;Irf2bpl;Fam104a;Smox;Zcchc24;Ranbp10;Lnx2;Slc9a9;Zfand3;Ctns;Lrrfip2;Ptpn12;Gucd1;Slc31a1;Jade1;Lrrc75a;Bcl2l11;Sertad2;Mfsd14b;Oaf;Marveld1;Efhd1;Osbpl3;Plagl2
miR-296-3p,1020,29,6,0.0447545835964582,1.98416029075417,Cd40lg;Chl1;Itm2a;Kctd21;Slc39a9;Fam46c
miR-99ab/100,1020,36,7,0.0514095753457777,1.83626566559712,Trib1;Ctdspl;Hs3st3b1;Igf1r;Etv3;Icmt;Trib2
miR-24/24ab/24-3p,1020,405,57,0.0537612271112253,1.25656108582488,Chl1;Sp6;Cd28;Spcs3;Tor2a;Mpi;Adamts3;Tmem50b;Tsc22d3;Ptgfrn;Mlec;Kctd21;Rnf11;Nav2;Rap2c;Nrp2;Tmem173;Atp13a2;G6pdx;Acvr1b;Abcb9;Tbc1d22b;Pcyt1a;Fmnl3;Stradb;Mxi1;Tgif2;Cdkn1b;B4gat1;Mapk7;Ubtf;Rer1;Slc25a39;Zer1;Cmtm4;Lhpp;Smu1;Trp53inp1;Pim1;S1pr1;Ptprf;Slc25a44;Mboat7;Bbc3;Pea15a;Sys1;Sirt2;Tbc1d30;Timm13;Gba2;Gatsl2;Rnf24;Ranbp10;9930012K11Rik;Mapkbp1;Gucd1;Bcl2l11
miR-150/5127,1020,162,25,0.0552599531443609,1.39358306475913,Sgms1;Lmo4;Adipor2;Trps1;Tmcc1;Fbxw11;Pdia6;Abcb9;Tbc1d22b;Gys1;Cbx4;Acvr1c;Commd8;Lbh;Srf;Map3k3;Ube2z;Eif4e;Trp53inp1;Ppp2cb;Pim1;Tesk2;Irak2;Tada1;Pi4k2a
miR-18ab/4735-3p,1020,167,24,0.111864027157081,1.27942643735285,Runx1;Sypl;Enc1;Atp8a1;Pde4d;Xylt2;Dock4;Ptgfrn;Etv6;Ctdspl;Map3k1;Atxn1;Ypel5;Ptp4a3;Triobp;Lsm14b;Kcna1;Ube2z;Nedd9;Epb41l1;Trib2;Kdm5b;Tmem248;Adck3
miR-125a-5p/125b-5p/351/670/4319,1020,604,79,0.115925816468269,1.1530684615623,Itgb3;Irf4;Dusp6;Il7r;Il6ra;Chtf8;St6gal1;Atf6;Rit1;Sgpl1;Tor2a;Kctd21;Jup;Zfp281;Ajuba;Ptpn7;Cln6;Mapre2;Etv6;Sema4f;Elovl7;Trps1;Ctdsp2;Pip4k2b;Abtb1;Dusp7;Slc27a4;Rab6b;St8sia4;Zdhhc7;Pik3c2b;Cpm;Plekhm3;Zbtb34;Slc35a4;Slc39a9;Ist1;Limd2;Acvr1c;D17H6S53E;Atxn1;Sav1;Man1b1;Khnyn;Bak1;Lbh;Srf;Etv3;Ets1;Daam1;Ubtd1;Ip6k1;Lfng;Kcna1;Arid3a;Galnt7;Ccdc71l;Nedd9;Trp53inp1;Trib2;Mlf2;Ccnj;Tmem168;Acer2;Plxna1;Rassf3;Slc25a35;Dnajc14;Ccnjl;Tmem180;Susd6;Itga8;Dcaf10;Dis3l2;Taf5l;Fam53c;Plagl2;Pi4k2a;Tjap1
miR-204/204b/211,1020,376,50,0.136194332322438,1.1716119378509,Tmem64;Myo10;Il6ra;Itpr1;Shc1;Inpp4a;Chn2;Atf6;Ddx19b;Ap2a2;Ephb6;Cap2;Lamp1;Cmtm6;Sec24d;Arhgap29;Robo1;Yif1a;Map1lc3b;Ipo8;Mapre2;Rap2c;Prmt6;Ap1s1;Pip4k2b;Pik3cb;Dynll1;3110043O21Rik;Zbtb34;Camk1d;Ndrg3;Crat;Rps6ka5;Lfng;Ankfy1;Mllt3;Arap2;Trp53inp1;Bcl11b;Slc25a35;Dnajc14;P4hb;Glis3;Gnaq;Zcchc24;Rnf24;Dcaf5;Cnnm4;Hs2st1;Gucd1
miR-488,1020,211,29,0.143116907935041,1.21455856208024,Pgrmc2;Mlec;Zfp281;Ier2;Btg1;Lrrc41;Arhgef11;Ctdspl;Tnfsf11;Pcyt1a;Rspry1;Rnf139;Acadsb;Ccdc71;Lrrc28;Srf;Trp53inp2;Pde8a;Arfip2;Arih2;Gfer;Tesk2;Vim;Dgcr2;Zfand3;Tada1;Emc4;Jade1;1700025G04Rik
miR-9/9ab,1020,945,119,0.156062796258281,1.10490635384722,Dusp6;Itm2c;Shc1;Runx1;Pygo2;Gltscr1l;Tbc1d4;St6gal1;Atp8a1;Got1;Nxpe3;Sgms1;Nrp1;Bcat2;Adamts3;Slc25a24;Tsnax;Extl3;Lamp1;Chd3;Pgrmc2;Ptgfrn;Cmtm6;Rap2a;Ybx3;Ppp1r13b;Jup;Ajuba;Ctnna1;Rnf11;Zfp319;Chmp1b;Rap2c;Egln3;Trps1;Ctdsp2;Pip4k2b;Tmcc1;Slc16a10;Ptbp1;Slc27a4;Kctd10;Vamp3;Acvr1b;St8sia4;Rps6ka2;Zdhhc7;Hs3st3b1;Prlr;Ncoa3;Zbtb34;Mrfap1;Ccdc126;Slc39a9;Rnf139;Gmeb2;Map3k1;Atxn1;Gpr153;Ccar2;Gzf1;Epas1;Vav3;Scrib;D17Wsu92e;Srf;Plpp6;Mapkapk2;Ets1;Map2k3;Hspa13;Dtd1;Kif13a;Mthfd2;Cd151;Map3k3;Arfip2;Btg2;Srd5a3;Dyrk1b;Kcna1;Ube2z;Mllt3;Rtf1;Eif4e;Fbxo33;Ndrg1;Icmt;Pacsin1;1110004F10Rik;Asb7;Acot7;Tesk2;Csgalnact1;Amigo2;Rassf3;Slc25a35;Tmem248;Camkk2;Dnajc14;Npy2r;Fry;Hmg20a;Tmem109;Gskip;Susd6;Hn1l;Rnf24;Sh3bgrl2;Tdh;Atf1;Cnnm4;Actr1a;Itpkc;Bcl2l11;Armcx2;Osbpl3;Dr1;Pi4k2a
miR-196abc,1020,207,28,0.167369753635048,1.19160076994764,Plxnd1;Tgfbr3;Ddx19a;Map4k3;Ddx19b;Tsc22d3;Kctd21;Slc9a6;Kctd10;Rab6b;Abcb9;Prlr;Cpm;Grpel2;Map3k1;Cdkn1b;Dip2a;Abcg1;Plpp6;Zfp710;Pacrgl;Ccnj;Acer2;Bach1;Rassf3;Ranbp10;Slc31a1;Ppp6r2
miR-126-3p,1020,19,3,0.172856132271857,1.42323239999303,Ptpn9;Fbxo33;Pex5
miR-542-3p,1020,153,21,0.1736662775022,1.21090855741196,Pde4d;Mylip;Btg1;Pik3c2b;Plekhm3;Acvr1c;Atxn1;Ypel5;Zer1;Kcna1;Pim1;Trib2;Bcl11b;3830406C13Rik;Coa7;Eef1a1;Sec61a1;Zfand3;Cnnm4;Gabarap;1700025G04Rik
miR-451,1020,13,2,0.186414392292491,1.37964872046971,Psmb8;Fbxo33
miR-382,1020,112,15,0.228180894777781,1.17538048497479,Chdh;Ddx19b;Gm2a;Spcs2;Ptgfrn;Tax1bp3;Rab6b;Hs3st3b1;Limd2;Ick;Arih2;Bach1;Eef1a1;Dcaf10;Fam104a
miR-875-5p,1020,66,9,0.234831030428418,1.19925424243792,Pde4d;Mylip;Rnf139;Atxn1;Surf4;Zmiz1;Asb7;Prkce;Ptpn12
let-7/98/4458/4500,1020,844,104,0.240828107160612,1.07339335888634,Itgb3;Irf4;Mapk11;Dusp1;Trib1;Pygo2;Plxnd1;Tgfbr3;St6gal1;Ddx19a;Cd200r1;Klhl6;Map4k3;Ergic1;Ddx19b;Cap2;Scd2;Slc25a24;Adrb2;Bzw2;Atxn7l3b;Lrig1;Kctd21;Ppm1f;Gdpd1;Adipor2;Pak1;Bcl2l1;Sema4f;Leprotl1;Rab40c;Ap1s1;Clpb;Socs1;Tmem65;Dusp7;Pbx2;Ccr7;Qars;Gns;Rab6b;Zbtb5;Acvr1b;Abcb9;Prlr;Cpm;Tarbp2;Poglut1;Ncoa3;Igf1r;Grpel2;Eogt;Limd2;Acvr1c;Map3k1;Atxn1;Zfp280b;Gpatch3;Mxd1;Rbms2;Egln2;Xkr8;Vav3;Ick;B4gat1;Lbh;Nkiras2;Abcg1;Plpp6;Gpr137;Tusc2;Entpd7;Atg4b;Zfp710;Xk;Surf4;Slc35d2;Map3k3;Gipc1;Ankfy1;Btg2;Arid3a;Ccdc71l;Trib2;Gdap2;Ccnj;Acer2;Bach1;Rnf7;Dtx2;Spryd4;March9;Homer2;Fam104a;Slc9a9;9930012K11Rik;Ctns;Cnnm4;Stk40;Klhl9;Slc31a1;Vps26b;Osbpl3;Plagl2
miR-136,1020,138,18,0.252203530330457,1.14008094233541,Sgpl1;Mgrn1;Rpusd4;Extl3;Tmem185b;Rap2c;Raph1;Zbtb5;Prlr;Cbx4;Rnf139;Rbms2;Hspa13;Zfp710;Atmin;Exph5;Mllt3;Hoxc10
miR-496,1020,75,10,0.253214900276019,1.16843823848499,Chl1;Tmcc1;Ube2j2;Khnyn;Arhgef6;Srf;Stat5b;Tbc1d30;Heatr5a;Adck3
miR-22/22-3p,1020,301,38,0.260645653331466,1.09956241243105,Stk39;Atp8a1;Tmem164;Tmem50b;Rgs2;Ets2;Zfp706;Pip4k2b;Nudt4;Mbp;Btg1;Edc3;Ddit4;Rgs14;Khnyn;Ypel5;Mxd1;Srf;Slc2a1;Mthfd2;Ptpn9;Mvb12b;Yars;Ip6k1;Ankfy1;Arfip2;Rtf1;Trp53inp1;Wdr82;Trib2;Gpr162;Gpr107;Map3k5;Susd6;2410015M20Rik;Tyro3;Fbxo46;1700025G04Rik
miR-329/329ab/362-3p,1020,197,25,0.277140426620289,1.10489429383483,Dusp10;Pde4d;L1cam;Dpysl2;Rgs2;Llgl1;Rab6b;Rnf139;Atxn1;Lbh;Trp53inp2;Cltb;Ptpn9;Zer1;Mllt3;Ccdc71l;Trp53inp1;Bcl11b;Rgmb;Pea15a;Crmp1;Irf2bpl;Zcchc24;Trp53bp1;Actr1a
miR-499-5p,1020,206,26,0.284817312453193,1.09803289316727,Tbc1d4;Rcan3;Dpysl2;Zfp281;Nav2;Stau2;Fam222b;Foxo4;Kif3c;Tbc1d22b;Eif4a2;Slc35a4;Tmbim6;Rnf145;Vav3;Ets1;Ccdc71l;Bcl11b;Asb7;Tesk2;Dnajb2;Eef1a1;Irf2bpl;Cdca4;Jade1;Rcn2
miR-1ab/206/613,1020,546,67,0.291993304585448,1.06513982924966,Cited2;Tgfbr3;Stk39;Fam102a;Map4k3;Nrp1;Trappc3;Mtss1;Serp1;Zmynd8;Pxylp1;Crem;Mxd4;Ajuba;Nck2;Ipo8;Ap1s1;Trps1;Elof1;Srsf9;Tmcc1;Ptbp1;Unc119b;Atp6v1b2;Kctd10;G6pdx;Hmgn1;Hacd3;Hs3st3b1;Prlr;Ncoa3;Phax;Slc39a9;Map3k1;Tgif2;Ppib;Camk1d;Pgrmc1;Hmgcr;Mxd1;Xkr8;Ndrg3;Sec22b;Smim14;Etv3;Ets1;Wnt3;Daam1;Ptpra;Dlg4;Eif4e;Fbxo33;Poldip3;Pim1;Acer2;Sptlc1;Prkce;Gnb1;Stx6;Pea15a;Nup50;Fosb;Sec61a1;Gnaq;Mapkbp1;Slc31a1;Tfe3
miR-26ab/1297/4465,1020,672,82,0.295457371195961,1.05882491624026,Tmem64;Itpr1;Dapk1;Pygo2;Enc1;Gltscr1l;Tbc1d4;Stk39;Tob1;Pde4d;Dock4;Gpr146;Klf10;Serp1;Pxylp1;Pgrmc2;Mlec;Mtx2;Sfmbt2;Galnt10;Rap2c;Zfp608;Nabp1;Trps1;Ctdsp2;Ube2e2;Tmcc1;Tcp11l2;Ttc28;Anks1;Btg1;St8sia4;Rps6ka2;Zdhhc7;Bod1;Stradb;Plekhm3;Rspry1;Mxi1;Smad1;Acvr1c;Tbc1d32;Atp10a;Bak1;Ick;Etv3;Ubtf;Entpd7;Trp53inp2;Ndfip2;Sgcb;Dlg4;Arid3a;Galnt7;Mllt3;Rtf1;Trp53inp1;Pim1;Akap7;Trib2;Ccnj;Prr5l;Tnks1bp1;Ptgs2;Tesk2;Nup50;Rassf3;Tmem248;Tbc1d30;Camkk2;Ccnjl;Gatsl2;Zcchc24;Slc25a20;Osbpl2;Ranbp10;Lnx2;Rcn2;Armcx2;Abi2;Oaf;Tcf7l2
miR-199ab-5p,1020,324,40,0.307730342014058,1.07100868320017,Plxnd1;St6gal1;Pde4d;P2rx7;Gm2a;Extl3;Yaf2;Sat1;Ets2;Junb;Ipo8;Rnf11;Etv6;Abhd17c;Fam222b;Atp13a2;Btg1;Acvr1b;Stradb;Yipf2;B4gat1;Ets1;Mvb12b;Parp12;Epb41l1;Fbxo33;Arih2;Ppp1r2;Gdap2;Ccnj;Map3k5;Csgalnact1;Rassf3;Tmem63b;Npas2;Itga8;Ranbp10;Pomgnt1;Zfp747;Ncstn
miR-346,1020,87,11,0.311537189612524,1.09874631296948,Kdm4a;Smad3;Man1c1;Hk1;Sec23a;Trp53inp2;Surf4;Fiz1;Epb41l1;Phf5a;Urgcp
miR-184,1020,17,2,0.317279366283476,1.01126339919041,Mlec;Inppl1
miR-290-5p/292-5p/371-5p/293,1020,185,23,0.31780111219593,1.07857206131404,Rpl5;Tgfbr3;Btf3l4;Trps1;Pip4k2b;Fam222b;Acvr1b;Pik3c2b;Zbtb34;Cbx4;Map3k1;Enoph1;Ssbp2;Surf4;Nfix;Dlg4;Arap2;Wdr82;Pnp;Plekhf2;Xxylt1;Cdc42se2;Pi4k2a
miR-214/761/3619-5p,1020,417,51,0.318676248611028,1.05982880562085,Atxn7l1;Micu1;Lysmd3;Ctsb;Pgrmc2;Spcs2;Yaf2;Rap2b;Lrp8;Cdipt;Leprotl1;Arhgap31;Rassf5;Trps1;Dusp7;Tbc1d24;Foxo4;Pik3cb;Tbc1d22b;Ctnnb1;Rnf139;Lrrc28;Nkiras2;Wnt3;Slc2a1;Pard6g;Ezh1;Zfp710;Map3k3;Ube2z;Snx12;Galnt7;Rtf1;Epb41l1;Ppp2cb;Pim1;Wdr82;Bcl11b;Stx6;Tmem248;Hmg20a;Susd6;Zfand3;Manf;Celf1;Camk2d;Bcl2l11;Bckdk;Fam53c;Efhd1;Plagl2
miR-376c/741-5p,1020,170,21,0.332126776696606,1.07039165330483,Sytl2;Tgfbr3;Sgms1;Hsdl1;Hs3st3b1;Igf1r;Cbx4;Atxn1;Camk1d;Tox;Entpd7;Wnt3;Slc4a8;Eif4e;Kdm5b;Tesk2;Syf2;Fry;Susd6;Itga8;Gnaq
miR-122/122a/1352,1020,113,14,0.335332480698779,1.07355288095141,Slc2a3;Trps1;Maf1;Aldoa;Pkm;Tbc1d22b;Tbc1d10a;Gys1;Igf1r;Slc35a4;Arfip2;Ppip5k1;Aldh18a1;Slc25a35
miR-504/4725-5p,1020,122,15,0.345901299449391,1.06417592356358,Chl1;Chd3;Lamtor1;Mapre2;Ier2;Zfp608;Rnf114;Ctdspl;Fmnl3;Grpel2;Limd2;Ip6k1;Ccdc71l;Trp53inp1;Nup50
miR-216b/216b-5p,1020,156,19,0.358812767795763,1.05282986666578,Enc1;Gltscr1l;Tsc22d3;Lrig1;Lrp8;Ptbp1;Raly;Bub3;Abcg1;Triobp;Slc4a8;Exph5;Mllt3;Ccnj;Plxna1;Exoc8;Slc22a15;Npas2;Ranbp10
miR-874,1020,148,18,0.361758524927686,1.05104267661749,Etv5;Extl3;Kdm4a;Ptgfrn;Ctdsp2;Timm22;Atxn1;Camk1d;Vav3;D17Wsu92e;Lsm14b;Fbxo33;Plekhb2;March9;Homer2;Rnf24;Ptpn12;Fam53c
miR-410/344de/344b-1-3p,1020,458,55,0.36825534582221,1.03708110724047,Tmem64;Plxnd1;Inpp4a;Pde4d;Trappc3;Dpysl2;Lrig1;Yaf2;Sfmbt2;Btf3l4;Mapre2;Adipor2;Etv6;Hexim1;St8sia4;Sec22c;Igf1r;3110043O21Rik;Zbtb34;Cbx4;Acvr1c;Sav1;Tbc1d32;Ssbp2;Mxd1;Dip2a;Etv3;Six6;Ets1;Ubtf;Wnt3;Slc2a1;Ndfip2;Abhd13;Nrde2;Ip6k1;Zer1;Fbxo33;Wdr82;Bcl11b;Arl15;Rgmb;Fosb;Susd6;Ranbp10;Atf1;Lrrfip2;Slc25a3;Dcaf5;Tmed4;Bcl2l11;Osbpl3;Plagl2;Cdon;Tcf7l2
miR-338/338-3p,1020,177,21,0.406628889951496,1.02140602754906,Zbtb7b;Sp6;Fkbp1a;Spcs2;Atxn7l3b;Ybx3;Galnt10;Raph1;Slc27a4;Vamp3;Ccdc126;Chtop;Ets1;Epb41l1;Fbxo33;Ppp4r1;Otub1;Gnaq;Zfand3;Manf;Trp53bp1
miR-191,1020,44,5,0.407262943953996,0.972213542284943,Lrp8;Mapre2;Rnf139;Lbh;Zcchc24
miR-487b,1020,12,1,0.415926776518868,0.689203995714649,Nsmf
miR-155,1020,246,29,0.423271474630967,1.01396849341263,Myo10;Sypl;Trps1;Socs1;Trim32;Dusp7;Hbp1;Ttc28;Dirc2;Mxi1;Eefsec;Det1;Etv3;Ets1;Entpd7;Rps6ka5;Kcna1;Fbxo33;Trp53inp1;Il21;S1pr1;Inpp5d;Bach1;Atp6v1g1;Pea15a;Sla;Jade1;Rcn2;Tcf7l2
miR-192/215,1020,95,11,0.429016205431102,0.993110328072185,Runx1;Enc1;Ptpre;Emc7;Zbtb34;Mxi1;Arfip2;Il21;Atf1;1700025G04Rik;Cdon
miR-339b/339-5p/3586-5p,1020,112,13,0.432265063413427,0.995867750805738,Atxn7l1;Cers4;Tuba1a;Nck2;Egln3;Rnf114;Pcyt1a;Lsm14b;Ube2z;Pea15a;Cnnm4;Bcl2l11;Abi2
miR-208ab/208ab-3p,1020,121,14,0.440175539509597,0.992234281307023,Dpysl2;Nav2;Tbc1d22b;Eif4a2;Slc35a4;Tmbim6;Rnf145;Vav3;Ets1;Ccdc71l;Bcl11b;Asb7;Tesk2;Cdca4
miR-216a,1020,147,17,0.448586070661929,0.991656610122234,Gltscr1l;Mylip;Tmem35;Lrp8;Chmp1b;Hsbp1;Sec22b;Nans;Exph5;Mllt3;Fbxo33;Ccnj;Prkce;Plxna1;Npas2;Ranbp10;Slc31a1
miR-185/882/3473/4306/4644,1020,147,17,0.448586070661929,0.991656610122234,Atxn7l1;Enc1;Sgms1;Dynll2;Ptpre;Emc10;Mapre2;Pbx2;Kif3c;Sumf1;Ssbp2;Slc4a8;Ip6k1;Ankfy1;Dnajb2;Fam53b;Camk2d
