Geneset,Down_Total_DE,Down_Total_In_Set,Down_Total_DE_In_Set,Down_Pvalue,Down_Odds,Down_DEGenesInSet
miR-124/124ab/506,719,1296,107,0.448742654731987,1.00696408968346,Itgae;Adgrg5;Bmf;Gria3;Ikzf2;Rarg;Pmepa1;Sos1;Casc4;Akap5;Otud4;Adam19;Tpst2;Sept11;Tacc1;C1galt1;Pde7a;Hectd2;Cspp1;Ttc3;Ar;Ipcef1;Rock1;Upf3b;Fam78a;Fbxo30;Eaf1;Polr3g;Chsy1;Pnn;Gch1;Ptprj;Cc2d1b;Wnk1;Rock2;Eml5;Mgat4a;Agl;Edem1;Fchsd2;Fam178a;Cotl1;Styx;Usp1;Padi2;Srek1;Mphosph9;Phf19;Dgke;Ccdc6;Macf1;Ddx3y;Fmr1;Sec61a2;Prpf38b;Nsmaf;Creb1;Ankrd44;Naa15;Aida;Glis2;Fgfr1op;Impact;Chuk;Mga;Entpd5;Ddx6;Slc25a13;Tnrc6b;Elmsan1;Phip;Mtdh;Furin;Kmt2a;Znrf3;Lcp1;Myo9a;Rapgef1;Ptpn14;Nkap;Osbpl8;Steap3;Ubn2;Rps6kb1;Rsrc2;Inf2;Adamts9;Sh3kbp1;Gabpb2;Itsn2;Larp4b;Tfrc;Ttc7;Fcho2;Clock;Gli3;Tspan15;Sugt1;Luc7l2;Pik3c2a;Thap2;Abcc4;Iqgap1;Paxbp1;Reep2;Kcnq5;Larp1
miR-329/329ab/362-3p,719,197,16,0.452376367700116,0.987843404172814,Ikzf2;Pmepa1;Arhgap11a;Ptprj;Mgat4a;Fam178a;Naa15;Tnrc6b;Znrf3;Krit1;Serbp1;Kcnc1;Pias1;Pten;Larp4b;Brd8
miR-324-5p,719,79,6,0.475012856081418,0.918062754642921,Luc7l3;Klf3;Rock2;Sbno1;Fbxo11;Camk2g
miR-145,719,445,36,0.494033874899928,0.983036897786367,Tagln2;Ikzf2;Larp4;Adam19;Rev3l;Atrx;Zdhhc8;Rock1;Ssbp3;Taok1;Ivns1abp;Nucks1;Fam178a;Ino80;Slc25a36;Uba6;Ttc14;Colq;Ccnl1;Ythdc1;Trio;Plagl1;Senp2;Fkbp3;H2afx;Abce1;Rasa2;Ubn2;Vasn;Rc3h2;Larp4b;Tfrc;Nr4a2;Rasa1;Angpt2;Zcchc2
miR-425/425-5p/489,719,118,9,0.507036071491901,0.921983949818449,Dek;Bclaf1;Smek1;Taok1;Creb1;Hnrnpd;Mbnl1;Rsf1;Srsf11
miR-653,719,119,9,0.518065207088186,0.913487070023367,Gria3;Eif3a;Baz1a;Ckap2;Tial1;Elovl6;Birc6;Rsf1;Clock
miR-411,719,46,3,0.529112854224129,0.778940415949064,Set;Akap5;Tnrc6b
miR-143/1721/4770,719,220,17,0.542962683453228,0.934546519638377,Rarg;Larp4;Otud4;Hdac7;Whsc1;Sidt1;Psme4;Rsf1;Vps37a;Ptpn14;Kcnc1;Srsf11;Sec62;Ccdc58;Dnajc3;Gli3;Larp1
miR-99ab/100,719,36,2,0.576674189620345,0.656629500520847,Taok1;Mbnl1
miR-136,719,138,10,0.586908494256573,0.871498765756667,Glipr2;Zfp827;Ino80;Smg1;Bptf;Gbp7;Psme4;Cbl;Wdr43;Usp37
miR-146ac/146b-5p,719,141,10,0.616092175448258,0.851216554970301,Tmem120b;Celf2;Fam65b;Zfp367;Ivns1abp;Irak1;Hnrnpd;Elmsan1;Znrf3;Vasn
miR-197,719,143,10,0.634972249836175,0.838203222766948,B4galnt1;Fbxw7;Chek1;Txlng;Tial1;Smg1;Hnrnpd;Smek2;Ubn2;Rfc1
miR-378/422a/378bcdefhi,719,92,6,0.63941853765456,0.778007774232153,Fkbp5;Sbno1;Srsf10;Zfp182;Ahdc1;Pde1b
miR-875-5p,719,66,4,0.640377165423207,0.719597945424379,Luc7l3;2700081O15Rik;Styx;Usp25
miR-185/882/3473/4306/4644,719,147,10,0.671223200483793,0.813316057909558,Bmf;Map4;Hook3;Pak6;Tcf12;Mier1;Adgrb1;Myo9a;Bard1;Sf1
miR-7/7ab,719,300,21,0.743854292974414,0.836576821917258,Hells;Rras2;Pik3cd;Map4;Prkcb;Ide;Arid4a;Nucks1;Ogt;U2surp;Smg1;Tcf12;Tnrc6a;Tnrc6b;Kmt2a;Rsbn1l;Rps6kb1;Pias1;Rpgrip1;Tfrc;Gli3
miR-328a/328b-3p,719,116,7,0.746833187304306,0.715132498672978,Pak6;H2afx;Usp37;Rsbn1l;Pten;Mbnl3;Kcnq5
miR-376c/741-5p,719,170,11,0.74981023864519,0.769792883671836,Set;Rbm26;Kif20a;Fbxo30;Esf1;Arid4a;Creb1;Elmsan1;Phip;Jmjd1c;Nr4a2
miR-326/330/330-5p,719,236,16,0.750254858062821,0.808682771558074,Runx3;Rarg;Sos1;Celf2;Ncor1;Prkcb;Btbd11;Klf3;Lax1;H6pd;Mga;Entpd5;Ptpn14;Fndc3a;Pde1b;Larp1
miR-29abcd,719,788,59,0.758171137425552,0.896127438877506,Bmf;Dpp4;Tspan9;Larp4;Akap5;Otud4;Adam19;Nktr;Celf2;Adamts10;Rev3l;Gpcpd1;Bace1;Eml4;Hook3;Atp1b1;Fbxw7;Ccnyl1;Eml5;Thoc2;Slk;Thoc1;Tanc1;Sidt1;Ddx3y;U2surp;Gbp7;Psme4;Agpat4;Ttc14;Megf6;Glis2;Epha1;Mga;Cep97;Tnrc6b;Elmsan1;Smek2;Camk2g;Camk4;Abce1;Usp37;Fam193b;Ubn2;Ireb2;Nasp;Zbtb41;Gcc2;Pten;Adamts9;Gabpb2;Stx17;Larp4b;Emid1;Cpsf7;Fbrs;Ddx46;Cnot6;Cx3cl1
miR-125a-5p/125b-5p/351/670/4319,719,604,44,0.781092161701076,0.870382011547651,Bmf;Tmem120b;Sept11;Gls;Pde7a;Tnfrsf1b;Slc16a6;Ppm1h;Fam65b;Pcgf6;Fam78a;Smek1;Eaf1;Dpy19l1;Zfp827;A830080D01Rik;Mgat4a;Edem1;Sbno1;Lnpep;Nin;Smg1;Cdk19;Elovl6;Ankrd33b;Gbp7;Creb1;Ankrd44;Asb13;Plagl1;Esyt1;Elmsan1;Znrf3;Myo9a;Usp37;6430550D23Rik;Rc3h2;Tbc1d8b;Ttc7;Emid1;Fam73a;Mbnl3;Abcc4;Ddx42
miR-133abc,719,464,33,0.785772247931744,0.84890956277388,Crtam;Tagln2;Zc3h7a;Gls;Pde7a;Zfp280c;Map4;Prkcb;Appl2;Fbxo30;Gch1;Kmt2c;Edem1;Slc25a36;Supt16;Ddx3y;Ankrd44;Cnn2;Entpd5;Afap1;Simc1;Akap9;Tnrc6b;Esyt1;Znrf3;Trim33;Ankrd12;Sf3b1;Gabpb2;Dnajc3;Fam73a;Tspan15;Vps54
miR-490-3p,719,107,6,0.786321898585125,0.66126131421373,Kmt2c;Ptpn14;Usp37;Lsm6;Rsbn1l;Zfp397
miR-196abc,719,207,13,0.813345839049914,0.744468803214926,Atp8b4;Larp4;Celf2;Elf4;Taok1;Zmynd11;Mgat4a;Zfp182;Rdx;Birc6;Nlrc5;Rictor;Kcnq5
miR-542-3p,719,153,9,0.817131053782201,0.694852246511327,U2surp;Spag9;Naa15;Cops2;Kmt2e;Pten;Sh3kbp1;Tfrc;Clock
miR-216b/216b-5p,719,156,9,0.834946120521769,0.680411884485516,Set;Celf2;Dnajc13;Txlng;Fam178a;U2surp;Fndc3a;Zfp207;Adamts9
miR-202-3p,719,597,41,0.878867705711931,0.813674916470414,Ikzf2;Rcn1;Cntrl;Luc7l3;Gramd3;Ncor1;Shank2;Hectd2;Tnfrsf1b;Rock1;Fbxo30;Eif5b;Utrn;Thoc2;Styx;Pag1;Dzip1;Srek1;Xrn1;Angptl2;Lbr;Arhgap19;Naa15;Rdx;Fam208a;Mga;Senp2;Simc1;Tnrc6b;Rrm2;Ago3;Spon2;Fndc3a;Hdgfrp3;Trim33;Taf4b;Adamts9;Stx17;Nlrc5;Mllt10;Slc25a4
miR-491-5p,719,94,4,0.894598031754051,0.494026129870768,Padi2;Abce1;Trim33;Pde1b
miR-22/22-3p,719,301,18,0.912083672872725,0.703577350058999,Dpp4;Rbm25;Fnbp4;Fbxw7;Zfp827;Styx;Mphosph9;Srsf10;Elovl6;Creb1;Hnrnpd;Tnrc6b;Mbnl1;Usp37;Pten;Usp7;Mapk8ip3;Fbrs
let-7/98/4458/4500,719,844,58,0.925363392464764,0.80949076013536,Atp8b4;Ikzf2;Cmah;Sass6;Rcn1;Cntrl;Luc7l3;Pld3;Tnfrsf1b;Myo1f;Elf4;Fbxo30;Eif5b;Txlng;Taok1;Utrn;Tmed5;Mgat4a;Sema4g;Meis3;Thoc2;Slk;Thoc1;Edem1;Fam178a;Styx;Sbno1;Pag1;Dzip1;Srek1;Prpf38b;Abcc5;Sub1;Angptl2;Gbp7;Lbr;Rdx;Fam208a;Mga;Piga;Senp2;Slc25a27;Rsf1;Rrm2;Ago3;Nkap;Fndc3a;Cercam;Ubn2;Hdgfrp3;Zfp202;Trim33;Kcnc1;Tnik;Stx17;Nlrc5;Mllt10;Rictor
miR-34ac/34bc-5p/449abc/449c-5p,719,433,27,0.929883830006353,0.733376363316817,Eng;Hook3;Elf4;Btbd11;Fbxo30;Arid4a;Eml5;Mgat4a;Ubp1;Arid4b;Smc6;Phf19;Sidt1;Elovl6;Tcf12;Tnrc6b;Elmsan1;Slc25a27;Ubn2;Jmjd1c;Taf4b;Tmed8;Coq2;Stx17;Tfrc;Clock;Itk
miR-758,719,134,6,0.931526772983785,0.519998858340359,Acaca;Nphs2;Ddx3y;Zbtb41;Tfrc;Mbnl3
miR-214/761/3619-5p,719,417,25,0.94946230272747,0.702566513941109,Cxxc5;Dek;Gramd3;Carns1;Cdk6;Psip1;Txlng;Taok1;Nucks1;Fkbp5;Creb1;Naa15;Cbl;Senp2;Ubn2;Vasn;Zbtb41;Ahdc1;Gcc2;Tmie;Usp7;Tmed8;Mllt10;Tspan15;Larp1
miR-28-5p/708/1407/1653/3139,719,107,2,0.994368261585047,0.210739769507793,Elf4;Sbno1
miR-126-3p,719,19,0,1,1,
miR-187,719,7,0,1,1,
miR-191,719,44,0,1,1,
miR-210,719,18,0,1,1,
miR-551a,719,5,0,1,1,
miR-615-3p,719,4,0,1,1,
miR-450a/451a,719,5,1,1,1,Creb1
miR-590-3p,719,653,81,4.80052791588119e-05,1.65678871409588,Gria3;Ikzf2;Tm6sf1;Larp4;Cep55;Nktr;Prpf39;Baz1a;Atm;Huwe1;Gls;Shank2;Fam65b;Dnajc13;Pcgf6;Smek1;Lrrc4;Chek1;Dpy19l1;Arid4a;Pde3b;Pdcd6ip;Atxn2l;Wnk1;Zmynd11;Rock2;Eml5;Ubxn2a;Styx;Taf2;Hsdl2;Golgb1;Strada;Smc6;Ranbp2;Ccdc6;Macf1;Zfp518b;Bptf;Scai;Elf1;Creb1;Mier1;Naa15;Cab39;Rdx;Fam208a;Piga;Tnrc6b;Smarca2;Elmsan1;Mbnl1;Dhx36;Smek2;Ccl5;Phip;Mef2a;Ptpn14;Osbpl8;Lsm6;Ubn2;Jmjd1c;Pias1;Rc3h2;Pds5b;Pten;Taf4b;Usp7;Stx17;Mllt10;Dnajc3;Larp4b;Mpp7;Rbm39;Rad21;Tfrc;Sf1;Ddx46;Col10a1;Cx3cl1;Sln
miR-300/381/539-3p,719,622,81,7.88673678283553e-06,1.75897940615277,Ikzf2;Kif11;Dek;Fnbp4;Nktr;Ccna2;Celf2;Rif1;Hmgb2;Sept11;Rev3l;Rras2;Gls;Atrx;Map4;Clspn;Hook3;Trpm7;Psip1;Lrrc4;R3hdm1;Taok1;Utrn;Tial1;Zmynd11;Rock2;Eml5;Mgat4a;Kmt2c;Slk;Nucks1;Arid4b;Fkbp5;Sbno1;Mphosph9;Slc38a1;Wee1;Sub1;Slmap;Scai;Cdk1;Casp8ap2;Dmtf1;Notch3;Creb1;Mier1;Gatad2a;Impact;Hectd1;Hnrnpd;Mga;Ddx6;Afap1;Tnrc6a;Birc6;Mycbp2;Mbnl1;Smek2;Phip;Kmt2a;Rsf1;Sfrp2;Orc4;Ireb2;Med12;Nasp;Pias1;Pds5b;Ahdc1;Ube3a;Taf4b;Slc18a2;Usp7;Larp4b;Lrrcc1;Tns1;Clock;Cwc22;Rictor;Usp25;Larp1
