Geneset,Down_Total_DE,Down_Total_In_Set,Down_Total_DE_In_Set,Down_Pvalue,Down_Odds,Down_DEGenesInSet
mmu-miR-146b-5p,627,47,7,0.0522533665696701,1.80851528768837,Usp3;Tdrkh;Slamf1;Ccdc117;Rnf103;B3gnt5;Tmem120b
mmu-miR-92a-3p,627,47,7,0.0522533665696701,1.80851528768837,Myo10;Bcat2;Tob1;Anp32e;Rnf103;Mylip;Suv420h1
mmu-miR-92b-3p,627,47,7,0.0522533665696701,1.80851528768837,Myo10;Bcat2;Tob1;Anp32e;Rnf103;Mylip;Suv420h1
mmu-miR-122-5p,627,47,7,0.0522533665696701,1.80851528768837,H1f0;Sh2d1a;Maf1;Evi5l;Gys1;Khdrbs1;Spef1
mmu-miR-188-3p,627,24,4,0.0556361381013781,2.06328711796579,Taf1d;Zbtb6;Il17ra;Ccdc97
mmu-miR-6354,627,17,3,0.0573570589360507,2.20913210195319,Cby1;Strbp;Med20
mmu-miR-484,627,17,3,0.0573570589360507,2.20913210195319,Ptpre;Mgat5;Cbfa2t2
mmu-miR-874-5p,627,17,3,0.0573570589360507,2.20913210195319,Cnp;Zfp276;Map3k13
mmu-miR-145a-3p,627,17,3,0.0573570589360507,2.20913210195319,Inpp5k;Hoxa6;Plekhm3
mmu-miR-6345,627,17,3,0.0573570589360507,2.20913210195319,Taf1d;Itgb1;Nfia
mmu-miR-6357,627,17,3,0.0573570589360507,2.20913210195319,Taf1d;Itgb1;Nfia
mmu-miR-142a-5p,627,48,7,0.0580629609170621,1.76413801847498,H1f0;Nck2;AI467606;Edc3;Gmcl1;Baz2a;Ppp2cb
mmu-miR-532-5p,627,48,7,0.0580629609170621,1.76413801847498,Map2k6;Pigm;Plag1;Frs2;Klf13;Tax1bp1;Cript
mmu-miR-381-3p,627,48,7,0.0580629609170621,1.76413801847498,Rsrp1;Cnot2;Slamf1;Fam117a;Fam107b;Nfkbia;Srsf5
mmu-miR-409-5p,627,48,7,0.0580629609170621,1.76413801847498,Mtss1;Marcks;Usp7;Lrp8;Khdrbs1;Mkrn1;Suv420h1
mmu-miR-6344,627,48,7,0.0580629609170621,1.76413801847498,Nrp1;Mettl8;Pik3ca;Dennd6a;Setd7;Sp2;Gjc1
mmu-miR-383-3p,627,48,7,0.0580629609170621,1.76413801847498,Arsi;Runx1;Osbpl11;Gata3;Kctd1;Patz1;Suv420h1
mmu-miR-3084-3p,627,32,5,0.0588421206305024,1.91154993854254,D1Ertd622e;Il2ra;Nedd4l;Sdc4;Klf7
mmu-miR-322-3p,627,32,5,0.0588421206305024,1.91154993854254,Marcks;Pik3ca;Paip2;Zfand4;Clasp1
mmu-miR-214-5p,627,49,7,0.0642653033375802,1.72187311735942,Slc43a1;Mgat5;Art1;Ccnjl;Tcf7;Sox4;Ttc9c
mmu-miR-124-3p.2,627,49,7,0.0642653033375802,1.72187311735942,Myo10;Sord;Ccdc117;Ern1;Mylip;Mtmr12;Sfrp4
mmu-miR-802-5p,627,49,7,0.0642653033375802,1.72187311735942,Glul;D1Ertd622e;Atp6ap2;Ccdc71l;Khdrbs1;Zbtb42;Sdc4
mmu-miR-19a-3p,627,49,7,0.0642653033375802,1.72187311735942,Evi5l;Mylip;Fam114a1;Zc3h12b;Aftph;Pknox1;Kif3a
mmu-miR-19b-3p,627,49,7,0.0642653033375802,1.72187311735942,Evi5l;Mylip;Fam114a1;Zc3h12b;Aftph;Pknox1;Kif3a
mmu-miR-130b-3p,627,49,7,0.0642653033375802,1.72187311735942,Lonrf1;Psap;Tbc1d8;Rab5a;Suv420h1;Mtmr12;Sh3d19
mmu-miR-130a-3p,627,49,7,0.0642653033375802,1.72187311735942,Lonrf1;Psap;Tbc1d8;Rab5a;Suv420h1;Mtmr12;Sh3d19
mmu-miR-150-5p,627,49,7,0.0642653033375802,1.72187311735942,Myb;Gdpd1;Mgat5;Stx5a;Edc3;Gmcl1;Tax1bp1
mmu-miR-103-1-5p,627,49,7,0.0642653033375802,1.72187311735942,Idh2;Wdfy2;Mbnl2;Ccdc88a;Kdm5a;Mkrn1;Tax1bp1
mmu-miR-466m-3p,627,49,7,0.0642653033375802,1.72187311735942,Bcl6;Runx1;Cnot2;D1Ertd622e;Ppp1r9b;Setd7;Slco3a1
mmu-miR-466o-3p,627,49,7,0.0642653033375802,1.72187311735942,Bcl6;Runx1;Cnot2;D1Ertd622e;Ppp1r9b;Setd7;Slco3a1
mmu-miR-7031-5p,627,25,4,0.0646878424202716,1.96478852472777,Rnf157;Ptms;Fndc9;Mtmr14
mmu-miR-370-3p,627,41,6,0.0662176409231096,1.77014111514533,Gm3086;Cdkn2aipnl;Zbtb42;Baz2a;Ocel1;A930016O22Rik
mmu-miR-6516-5p,627,33,5,0.0667759517615281,1.84288576463868,Ets2;Chdh;Kctd2;Sav1;Camk1d
mmu-miR-3544-5p,627,18,3,0.0687741621328051,2.06158356448077,Itpr2;Trp53inp2;Mgat4a
mmu-miR-654-3p,627,18,3,0.0687741621328051,2.06158356448077,Mr1;Ccdc93;Rnf145
mmu-miR-501-3p,627,50,7,0.0708638623853509,1.68157325402325,Arpp21;Mgat5;Lin7c;Eefsec;Tfdp2;Anp32e;Impad1
mmu-miR-500-3p,627,50,7,0.0708638623853509,1.68157325402325,Arpp21;Mgat5;Lin7c;Eefsec;Tfdp2;Anp32e;Impad1
mmu-miR-200a-3p,627,50,7,0.0708638623853509,1.68157325402325,Nrp1;Wsb2;Anp32e;Rnf145;Klf6;Plag1;Kif3a
mmu-miR-141-3p,627,50,7,0.0708638623853509,1.68157325402325,Nrp1;Wsb2;Anp32e;Rnf145;Klf6;Plag1;Kif3a
mmu-miR-101a-5p,627,26,4,0.0745129615289928,1.87507611699745,Cir1;Syt14;Trpv2;Khdrbs1
