Geneset,All_Pvalue,Down_Pvalue,Up_Pvalue,All_Odds,Down_Odds,Up_Odds
mmu-miR-19b-1-5p,0.590604390633331,1,0.264649755293777,0.71071871883492,1,1.16124597091431
mmu-miR-19b-2-5p,0.590604390633331,1,0.264649755293777,0.71071871883492,1,1.16124597091431
mmu-miR-205-5p,0.59628210910108,0.4678146129277,0.509374467270936,0.807456892919875,0.780567164010881,0.84000945217784
mmu-miR-184-5p,0.60181791818624,0.28779479841382,0.598715017967299,0.623454486756147,0.937962943246634,0.482816764719
mmu-miR-615-5p,0.60181791818624,0.0870318008366854,1,0.623454486756147,1.98023338082388,1
mmu-miR-26a-5p,0.601946409857387,0.37209000446634,0.58272537076943,0.779138721433269,0.914781248922685,0.724140992131492
mmu-miR-26b-5p,0.601946409857387,0.37209000446634,0.58272537076943,0.779138721433269,0.914781248922685,0.724140992131492
mmu-miR-449a-5p,0.601946409857387,0.171116409483627,0.781348030689497,0.779138721433269,1.41053800851418,0.470204150938439
mmu-miR-449c-5p,0.601946409857387,0.171116409483627,0.781348030689497,0.779138721433269,1.41053800851418,0.470204150938439
mmu-miR-133a-5p,0.621020616678012,1,0.382805206117698,0.455617509229141,1,0.743606300637156
mmu-miR-664-5p,0.621020616678012,1,0.382805206117698,0.455617509229141,1,0.743606300637156
mmu-miR-7035-3p,0.621020616678012,1,0.382805206117698,0.455617509229141,1,0.743606300637156
mmu-miR-208a-3p,0.625308374979799,0.181262260766173,0.794517342986703,0.759037037459951,1.37593735596804,0.458937588419948
mmu-miR-208b-3p,0.625308374979799,0.181262260766173,0.794517342986703,0.759037037459951,1.37593735596804,0.458937588419948
mmu-miR-292a-5p,0.634581761444428,0.565466499655226,0.461457999116203,0.7176492858284,0.519866898985752,0.852676888253861
mmu-miR-592-5p,0.647860536344901,0.672480219032198,0.415524851264376,0.7399403442227,0.424851074589736,0.943193047007195
mmu-miR-873a-5p.1,0.647860536344901,1,0.242544259566982,0.7399403442227,1,1.21045007851939
mmu-miR-1950,0.659502750547012,1,0.417056883228096,0.423005770083192,1,0.690381756816662
mmu-miR-1a-1-5p,0.659502750547012,1,0.417056883228096,0.423005770083192,1,0.690381756816662
mmu-miR-1a-2-5p,0.659502750547012,1,0.417056883228096,0.423005770083192,1,0.690381756816662
mmu-miR-410-5p,0.659502750547012,0.174084649665809,1,0.423005770083192,1.34107125766214,1
mmu-miR-490-5p,0.659502750547012,1,0.417056883228096,0.423005770083192,1,0.690381756816662
mmu-miR-494-5p,0.659502750547012,0.174084649665809,1,0.423005770083192,1.34107125766214,1
mmu-miR-9769-5p,0.665326930059924,1,0.367220945187016,0.563896663346563,1,0.920832672648935
mmu-miR-140-3p.2,0.669568595653217,0.684240970061884,0.434645559211081,0.721775110531234,0.415348286798192,0.920592093999071
mmu-miR-362-5p,0.669568595653217,0.413743696379097,0.63710344616495,0.721775110531234,0.852032663897929,0.673299279639801
mmu-miR-497b,0.669568595653217,0.684240970061884,0.434645559211081,0.721775110531234,0.415348286798192,0.920592093999071
mmu-miR-877-5p,0.669568595653217,0.684240970061884,0.434645559211081,0.721775110531234,0.415348286798192,0.920592093999071
mmu-let-7a-5p,0.690407018907714,0.427443657885865,0.654171033137144,0.704474807792019,0.832975372448665,0.657892758677861
mmu-let-7c-5p,0.690407018907714,0.427443657885865,0.654171033137144,0.704474807792019,0.832975372448665,0.657892758677861
mmu-let-7e-5p,0.690407018907714,0.427443657885865,0.654171033137144,0.704474807792019,0.832975372448665,0.657892758677861
mmu-let-7f-5p,0.690407018907714,0.427443657885865,0.654171033137144,0.704474807792019,0.832975372448665,0.657892758677861
mmu-let-7g-5p,0.690407018907714,0.427443657885865,0.654171033137144,0.704474807792019,0.832975372448665,0.657892758677861
mmu-miR-194-5p,0.690407018907714,1,0.275202412387657,0.704474807792019,1,1.15245614192048
mmu-miR-32-5p,0.690407018907714,1,0.275202412387657,0.704474807792019,1,1.15245614192048
mmu-miR-361-5p,0.690407018907714,1,0.275202412387657,0.704474807792019,1,1.15245614192048
mmu-miR-433-3p,0.690407018907714,0.695654183936374,0.453626886213869,0.704474807792019,0.406258638957523,0.899041666105761
mmu-miR-491-5p,0.690407018907714,0.212810927613167,0.830102943847108,0.704474807792019,1.28157415423615,0.428142124612664
mmu-miR-542-3p,0.690407018907714,0.427443657885865,0.654171033137144,0.704474807792019,0.832975372448665,0.657892758677861
mmu-miR-744-5p,0.690407018907714,0.0872279471344612,0.943096832641969,0.704474807792019,1.75359452909617,0.209075671159267
mmu-miR-92a-3p,0.690407018907714,1,0.275202412387657,0.704474807792019,1,1.15245614192048
mmu-miR-127-3p,0.694184238938112,0.118756939413469,1,0.538178166864297,1.70948106181103,1
mmu-miR-184-3p,0.694184238938112,1,0.393635585545758,0.538178166864297,1,0.878838681607393
mmu-miR-423-3p,0.694782582199576,0.192660903552073,1,0.39474199551117,1.25149493123934,1
mmu-miR-686,0.694782582199576,0.192660903552073,1,0.39474199551117,1.25149493123934,1
mmu-miR-7213-5p,0.694782582199576,1,0.450319198358018,0.39474199551117,1,0.64425407181603
mmu-miR-7231-3p,0.694782582199576,0.192660903552073,1,0.39474199551117,1.25149493123934,1
mmu-miR-135b-5p,0.710358395829877,0.223652506902696,0.840730285977643,0.687979095817384,1.25291187035472,0.418769535707506
mmu-miR-326-3p,0.710358395829877,0.223652506902696,0.840730285977643,0.687979095817384,1.25291187035472,0.418769535707506
mmu-miR-33-5p,0.710358395829877,0.441029734618077,0.670692811889076,0.687979095817384,0.81474653542455,0.643171024783131
