Geneset,Up_Total_DE,Up_Total_In_Set,Up_Total_DE_In_Set,Up_Pvalue,Up_Odds,Up_DEGenesInSet
miR-29abcd,1236,788,88,0.993724954938618,0.746865402273726,Adam19;Smurf2;Tspan9;Ccnd2;Dpp4;Ccnyl1;Gid4;Gbp7;Oxct1;Plekha1;Gng2;Hdac4;Ahr;Ldlrap1;Rap1gds1;Tspan14;Tanc1;Dcp2;Cbx5;Sidt1;Usp37;Ankrd49;Tfeb;Hmgcs1;Cmpk1;Trafd1;Slc16a1;Eomes;Ifi30;Atp1b1;Bmf;N4bp2l1;Mybl2;5730508B09Rik;Stx17;Nasp;Mfsd14b;Arrdc3;Diaph2;Adamts10;Bace1;Trim37;Pgap2;Orai3;Phf21a;Phlpp2;Slc43a2;Stag2;Plcxd2;Camk2g;Ptbp3;Abce1;Eml4;Ybx3;Akt3;Cep97;Naa40;Elmsan1;Tmem229b;Zbtb41;Daam1;Larp4;Klhl42;Lsm11;Usp31;Rev3l;Impdh1;Tet1;Larp4b;Tbc1d7;Mxd1;Gtpbp2;Foxp1;Smek2;Kif3b;Zfp113;Fam136a;Amfr;Erp29;Il1rap;Tmem33;Klhl28;Nup160;Abcb6;Ddx3y;Hook3;Dnajb11;Pdhx
miR-342-3p,1236,173,13,0.994858930854539,0.488994787715302,Mctp2;Pde3b;Cbx5;Ankrd49;Mbnl3;Znrf3;Limd1;Spock2;Zzz3;A230046K03Rik;Hdgfrp3;Far1;Fam126b
miR-138/138ab,1236,398,38,0.996690461355647,0.630897567820902,Oas3;Dtx1;Cotl1;Vim;Mov10;Dek;Arl4c;Gid4;Gng2;Ahcyl2;Entpd5;Kif14;Rqcd1;Uimc1;Limk1;Arl6ip5;Emb;Kdelr1;Phf21a;Fyco1;Arhgef3;Vdac2;BC003331;Whsc1l1;Zdhhc3;Baz1b;Ahdc1;Tmtc4;Bhlhe40;Desi2;Ptp4a2;Usp47;Stxbp5;Mxd1;Rps6ka1;Rhobtb2;Gphn;Sfmbt2
miR-203,1236,517,50,0.9988549807571,0.636743085066047,Socs3;Arsb;Taf4b;Ahr;Hsd17b11;Lpp;Dcp2;Fam126a;Cbx5;Elovl6;Mbnl3;Pnpla8;Foxk1;Kif1b;Mbnl1;Ugcg;Selt;Znrf3;Lpin1;Crebrf;Fyco1;Sptbn1;Sgk3;Naa50;Arhgef3;Prps2;Abce1;Slc30a7;Anp32a;Skp2;Igf2r;Hadhb;Zfp652;Baz1b;Ran;Yme1l1;Kpnb1;Ap1ar;Tnpo1;Tet1;Pank2;Sar1a;Amfr;Tmem33;Clock;Cdc14b;Snx18;Ddx3y;Hook3;Fam126b
miR-410/344de/344b-1-3p,1236,458,42,0.999316536410987,0.600729136746624,Kit;Smad7;Pmepa1;Nampt;Skil;Bbx;Pik3ip1;Atn1;Foxk1;Sos1;Tgfbr2;Atp8b2;Diaph2;Klf6;Snx2;Lrig1;Sec22c;Dimt1;Htra2;Gtpbp1;Ncbp3;Rdx;Cep97;Slc25a3;Fam120c;Arhgap39;Sike1;Cdon;Rab8b;Bhlhe40;Iqgap1;Zzz3;Tnpo1;Mxd1;Dlg3;Enpp4;Rhobtb2;Ppp1r3f;Sfmbt2;Ranbp9;Cenpo;Adipor2
miR-448/448-3p,1236,494,46,0.999391764478061,0.610237389578553,Adam19;Dpy19l1;Ccnd2;Dpp4;Nampt;Cyth3;Smchd1;Piga;Peli1;Impad1;Pde7a;Cbx5;Kpna3;Ppm1h;Rnf26;Dzip3;Plekha3;Aida;Dock9;Klf6;Adam10;Hdlbp;C2cd2;Sgk3;Naa50;Ddit4;Sar1b;Sigmar1;Cep97;Ttc28;Ldlrad4;Daam1;Gpr158;Zcchc2;Desi2;Tmsb4x;Usp31;Stt3a;Fmr1;Mfn1;Add1;Fam102a;E2f3;Bcl2;Gphn;Dnajb11
miR-187,1236,7,1,1,1,Prkar2a
miR-551a,1236,5,0,1,1,
miR-615-3p,1236,4,0,1,1,
miR-450a/451a,1236,5,0,1,1,
