Geneset,All_Pvalue,Down_Pvalue,Up_Pvalue,All_Odds,Down_Odds,Up_Odds
miR-320abcd/4429,0.0849495089257668,0.00193185594809223,0.922158533080526,1.14309062995651,1.39241648079332,0.799843666568601
miR-374ab,0.0862590680907428,0.00299057146973308,0.895535956122939,1.14345774695131,1.37444521031624,0.818684391692901
miR-411,0.0913860964239465,0.296617933045757,0.0751262964591569,1.42937356635249,1.12276178061963,1.59734938933194
miR-499-5p,0.0984152833227345,0.00703040432798546,0.840640510844678,1.19754288943817,1.49423208316925,0.778770704036492
miR-384/384-3p,0.100083644047969,0.00774597082340628,0.832324749033701,1.22500426442492,1.56489270880168,0.750337145274741
miR-126-3p,0.101168638400042,0.106552423775864,0.237888136308709,1.61562057847313,1.6494032271091,1.22835827189796
miR-494,0.101498324432232,0.00718638203814185,0.844743483259311,1.15886526202135,1.39633942227297,0.818978633981758
miR-196abc,0.107224540863397,0.0282935820821491,0.64740261968391,1.18847416415134,1.3659896929064,0.897257480046388
let-7/98/4458/4500,0.115680425272593,0.0915791453480652,0.424528955644172,1.09364237809717,1.12572834147286,1.01357186118457
miR-539/539-5p,0.123740041312739,0.0411979192349484,0.62393321526357,1.12858056828706,1.2407102064362,0.938343228080419
miR-19ab,0.123911594035785,0.0125605730830453,0.823628617175173,1.09193916941245,1.22594027007936,0.894984862499326
miR-154/872,0.131148873851188,0.0543342318897446,0.548686223570263,1.25888267450106,1.47034345826504,0.89611579231957
miR-192/215,0.133607578341765,0.427610930007888,0.0722358886302971,1.2398152843616,1.00541683981969,1.43347066442131
miR-504/4725-5p,0.135352428300605,0.12931845588001,0.349255273223606,1.21115792408569,1.25349598498024,1.06110007536448
miR-138/138ab,0.137318435343922,0.22501992288552,0.232583028749062,1.11957209143792,1.09329193967634,1.09948395789222
miR-133abc,0.14289846299415,0.0718392720462636,0.5483196619583,1.10852748525925,1.1828623303366,0.971016762479605
miR-488,0.147654720324267,0.0385526111402431,0.686533750244255,1.15350284837112,1.33192005549543,0.877539814606862
miR-377,0.158635330129807,0.00325484392274473,0.961136326185009,1.11944139167865,1.44073607169262,0.712170139644087
miR-224,0.160658037938901,0.00703040432798546,0.925207818837757,1.1459191748644,1.49423208316925,0.69895077881017
miR-218/218a,0.164552679342794,0.0629257174905013,0.633081495099612,1.08254581966802,1.16092197853259,0.952287109194942
miR-182,0.167343029782984,0.0202684572397303,0.833879006688457,1.07588760860998,1.20546204444931,0.890550798702806
miR-140/140-5p/876-3p/1244,0.174692409574437,0.107802847596964,0.500929649317132,1.13801018789838,1.22449544613584,0.972265881745327
miR-125a-5p/125b-5p/351/670/4319,0.183936707092722,0.371640608342759,0.175516373614373,1.07989378848948,1.02920453344379,1.11021571957254
miR-451,0.187935673785763,0.188618120852348,0.242630759900902,1.38763227410056,1.38452725993528,1.1908900419235
miR-21/590-5p,0.188741243789422,0.0328706872573009,0.79077571424875,1.12953713270601,1.358182649155,0.810330839908565
miR-145,0.192063868788663,0.384701386380389,0.173182531923464,1.08830971163093,1.02792847678726,1.12717514159981
miR-155,0.197046101664102,0.0537727934267404,0.717299488360417,1.11294453341288,1.27607517268825,0.871943378754557
miR-370,0.202387042292493,0.137019402015998,0.489783332322743,1.12085684537849,1.19452198444975,0.977985582069777
miR-190/190ab,0.204634020226895,0.0322939195210887,0.810075258299957,1.16128108305409,1.50569228341155,0.709287917081676
miR-149,0.212312803577546,0.325884539383016,0.241954171967612,1.1057603230614,1.06082295050515,1.11602139991931
miR-342-3p,0.213783442975753,0.0440784695925296,0.777498979249947,1.12178211734148,1.351268358189,0.804724153720517
miR-208ab/208ab-3p,0.218093370377849,0.0807316237687321,0.65014066758501,1.13937129045029,1.33063410262913,0.855064484788638
miR-425/425-5p/489,0.219232233583153,0.139782545995178,0.501351961379341,1.14004092859792,1.24388087461384,0.953024516152441
miR-205/205ab,0.22072622116663,0.0329190813238146,0.836475111467598,1.09495536408608,1.30253163795919,0.813570019893244
miR-33ab/33-5p,0.224047563698483,0.0249191062426406,0.87426702612387,1.09895877259843,1.34749213007987,0.772338995919746
miR-193/193b/193a-3p,0.227271569320917,0.00558479743391932,0.973946585585808,1.12339348970285,1.62484944252979,0.541372051010358
miR-197,0.227271569320917,0.0947050480099785,0.630433942116384,1.12339348970285,1.28233422186426,0.881805341386909
miR-135ab/135a-5p,0.237553065148716,0.0788825942656613,0.711735919058072,1.06622335615679,1.16714245752026,0.916446791249111
miR-653,0.238624599289972,0.067907978245651,0.724400314150916,1.12542525513464,1.35993953795748,0.800877696129169
miR-543,0.23920253108047,0.00219208714339739,0.990634927869939,1.0712756417232,1.40089439027655,0.677020151148352
miR-125a-3p/1554,0.244430414563484,0.0866187723966609,0.67487341722644,1.12684163432856,1.338993817045,0.825361071496353
miR-29abcd,0.266017828288659,0.0489437969986259,0.836333253156812,1.04773327704265,1.16426317516202,0.888555273747176
miR-873,0.270315172876345,0.38835981237652,0.254367451658706,1.09118105258683,1.03336219632968,1.12510214635076
miR-335/335-5p,0.284939533621935,0.0642338019969723,0.802114725321021,1.08794920993085,1.336680021251,0.764350331337602
miR-219-5p/508/508-3p/4782-3p,0.290505141451073,0.00827171243999867,0.977972099861077,1.06259029701599,1.39528192571091,0.666054005668112
miR-421,0.290697961432179,0.120320852502214,0.681225465701458,1.06935182386532,1.19638761545925,0.887376003619786
miR-491-5p,0.299735230182483,0.877575265598387,0.0201358972436794,1.09299186057747,0.672557862583266,1.66974564489785
miR-487b,0.304844249765747,0.363623410654267,0.205565640813343,1.10970104815232,0.922442497068153,1.31014338181281
miR-210,0.313078631333261,0.205220059242273,0.433372529459141,1.10978188546627,1.31871969870603,0.81824276462145
miR-383,0.316508310027671,0.298787195916571,0.403892463294411,1.07883086678933,1.09957773150471,1.01884776799096
miR-874,0.322471416971429,0.0644494128698841,0.842759098672055,1.06633794736032,1.33062567093788,0.735125641563298
miR-299/299-3p/3563-3p,0.3284398681764,0.186061547060561,0.569545971806107,1.08309477667799,1.25136576939923,0.847964117738292
miR-486-5p/3107,0.357477902250013,0.110430784931597,0.770668191461102,1.05557549524471,1.32203107644119,0.725480294865684
miR-758,0.358530720937821,0.102515283389499,0.795645219101226,1.04936814792335,1.27916813706137,0.761103963182193
miR-137/137ab,0.362880702973106,0.0198980396986433,0.967711728734493,1.02426857006128,1.20103276374905,0.808271754938696
miR-139-5p,0.369152523173659,0.0209749749440398,0.969454475120694,1.03752144542103,1.38012684146243,0.638954063346495
miR-455-5p,0.372127180639957,0.0217348955494859,0.970151501940441,1.04333380764737,1.51398281677509,0.517834878908919
miR-34ac/34bc-5p/449abc/449c-5p,0.372972673484095,0.629134281532298,0.185228338093675,1.02855408668267,0.948367992759462,1.12160206236045
miR-496,0.376370080632659,0.169746377515958,0.676712297874106,1.04467919796574,1.2534996032441,0.780389477309925
miR-127/127-3p,0.377912109753238,0.416124997594844,0.242630759900902,0.986250244416166,0.838504027866993,1.1908900419235
miR-505/505-3p,0.38082899409763,0.0493409312210772,0.920950289183378,1.03777469699817,1.38252003709834,0.635110099355937
miR-132/212/212-3p,0.384577629760165,0.0288696560364397,0.960078082060096,1.02991699216351,1.32346952113219,0.683961742535472
miR-376c/741-5p,0.385080413076489,0.106179511783989,0.819952985596192,1.03367839091645,1.24488350029266,0.7719356991232
miR-22/22-3p,0.397460102444008,0.146330600156574,0.773008854624742,1.02422337013965,1.1543753884679,0.857327969624053
miR-96/507/1271,0.405995357621199,0.0963250494299712,0.865436428876963,1.01576146297586,1.12709525019424,0.875163078046319
miR-376abd/376b-3p,0.411297661011122,0.11074713803281,0.833870977311467,1.02262917842022,1.27109290884457,0.7245230101998
miR-378/422a/378bcdefhi,0.412240080620209,0.0842901521583683,0.876063913639346,1.02172824671329,1.36927163534001,0.621061063810551
miR-184,0.441289949277598,0.359132833932626,0.395819378437981,0.924502841384383,0.988439859915032,0.872927382016959
miR-31,0.443550800020688,0.2069791458013,0.733251282532883,1.00893530099981,1.12717519916196,0.861549346457259
miR-134/3118,0.455938368786833,0.0191768721092665,0.990549717910832,0.994726211071422,1.64580308349284,0.325113749265866
miR-153,0.459733750083298,0.0254844368985362,0.981684022479738,1.00459794258707,1.23534810117602,0.736283273564103
miR-592/599,0.462721400389429,0.763850265668,0.145068751993052,0.998579537397049,0.822573026618842,1.23921492561973
miR-24/24ab/24-3p,0.467313966650696,0.134166039824517,0.859254201027343,1.00228790258342,1.14280112738069,0.832425771853859
miR-103a/107/107ab,0.469458778205306,0.0760862097430574,0.930711247268458,1.0017694277331,1.18760698592835,0.781552414471941
miR-28-5p/708/1407/1653/3139,0.472974875262033,0.816329349353786,0.110010492039326,0.989476643133728,0.749707764417528,1.32943302792589
miR-329/329ab/362-3p,0.477444430571149,0.154522667224062,0.835762023201681,0.995232427191458,1.17979147194876,0.777317563139567
miR-217,0.484430874278237,0.663479330861797,0.256994716995916,0.993006208234053,0.904500625931543,1.11281794935599
miR-379/1193-5p/3529,0.493592735148062,0.0368660162386308,0.981403951836112,0.964601097760686,1.60687750464834,0.310064934880754
miR-375,0.512416521213591,0.197377942167924,0.810794264790827,0.976008821914687,1.16626488720895,0.758324168837764
miR-382,0.518874827139334,0.130431197564369,0.892064501570292,0.96692544744517,1.26203735764605,0.638903372778321
miR-122/122a/1352,0.544103801993118,0.359022622131979,0.648790205877779,0.954499783907334,1.05365058738437,0.849618609948287
miR-485-5p/1698/1703/1962,0.56287583824805,0.085524340474888,0.959011621746414,0.960247612981347,1.26462154952425,0.626030019251555
miR-10abc/10a-5p,0.563187058439946,0.295988009151752,0.757932350004032,0.96189857985659,1.0821727335901,0.829511808980452
miR-214/761/3619-5p,0.585160417565733,0.114680610795389,0.947232514614875,0.970442824745174,1.15453782663637,0.763501708189289
miR-150/5127,0.619070833365539,0.222681548801233,0.879557106681762,0.93319442546977,1.1383182821943,0.713694945575061
miR-191,0.641744308985197,0.69031165438179,0.363850517292393,0.831453152539499,0.727317007704011,1.03411631014694
miR-338/338-3p,0.655094454209125,0.786218535583367,0.315621015011176,0.921665060044567,0.827336733634894,1.0787281823548
miR-99ab/100,0.723023153603471,0.639544108440618,0.528439548943708,0.73883760555376,0.743204730964522,0.817926587199387
miR-136,0.731536813902373,0.874782306897348,0.280380668616702,0.87238661763115,0.733277728174628,1.11175393782758
miR-339b/339-5p/3586-5p,0.748376203714362,0.632411104346511,0.635194375714336,0.847578816549085,0.881956309760572,0.858318790038601
miR-542-3p,0.759438825798918,0.470731138085409,0.816575818038923,0.865364916819997,0.988258759702748,0.761494049743786
miR-448/448-3p,0.814747795191579,0.152227947967891,0.991567508491651,0.908158298600008,1.12003699217785,0.692030237300942
miR-328a/328b-3p,0.819624720388606,0.409884529133414,0.915479071274705,0.807162602585428,1.01994364946811,0.614467720964767
miR-346,0.854491740431912,0.488109608665974,0.905154497279241,0.749050026896939,0.960621049170369,0.570412466569118
miR-146ac/146b-5p,0.877046717001565,0.293131948386259,0.985059828266435,0.786633460728601,1.09414865296002,0.495551676469152
miR-185/882/3473/4306/4644,0.902524499737359,0.715496667668397,0.835175525763592,0.770478698193611,0.853458259946868,0.740793473486802
miR-326/330/330-5p,0.955622747213354,0.830303650868372,0.870657676927366,0.768377262364593,0.826317184091022,0.770946536871006
miR-187,1,1,1,1,1,1
miR-450a/451a,1,1,1,1,1,1
miR-551a,1,1,1,1,1,1
miR-615-3p,1,1,1,1,1,1
