Geneset,TDP69Th_Vs_TDPsmTh.All_Pvalue,TDP69Th_Vs_TDPsmTh.Down_Pvalue,TDP69Th_Vs_TDPsmTh.Up_Pvalue,TDP69Th_Vs_TDPsmTh.All_Odds,TDP69Th_Vs_TDPsmTh.Down_Odds,TDP69Th_Vs_TDPsmTh.Up_Odds,T4int8ThVs_TDP69Th.All_Pvalue,T4int8ThVs_TDP69Th.Down_Pvalue,T4int8ThVs_TDP69Th.Up_Pvalue,T4int8ThVs_TDP69Th.All_Odds,T4int8ThVs_TDP69Th.Down_Odds,T4int8ThVs_TDP69Th.Up_Odds,T4SP69vsT4int8Th.All_Pvalue,T4SP69vsT4int8Th.Down_Pvalue,T4SP69vsT4int8Th.Up_Pvalue,T4SP69vsT4int8Th.All_Odds,T4SP69vsT4int8Th.Down_Odds,T4SP69vsT4int8Th.Up_Odds,T8SP69vsT4int8Th.All_Pvalue,T8SP69vsT4int8Th.Down_Pvalue,T8SP69vsT4int8Th.Up_Pvalue,T8SP69vsT4int8Th.All_Odds,T8SP69vsT4int8Th.Down_Odds,T8SP69vsT4int8Th.Up_Odds,T4int8Th_Vs_TDPsmTh.All_Pvalue,T4int8Th_Vs_TDPsmTh.Down_Pvalue,T4int8Th_Vs_TDPsmTh.Up_Pvalue,T4int8Th_Vs_TDPsmTh.All_Odds,T4int8Th_Vs_TDPsmTh.Down_Odds,T4int8Th_Vs_TDPsmTh.Up_Odds,T4SP69_Vs_TDPsmTh.All_Pvalue,T4SP69_Vs_TDPsmTh.Down_Pvalue,T4SP69_Vs_TDPsmTh.Up_Pvalue,T4SP69_Vs_TDPsmTh.All_Odds,T4SP69_Vs_TDPsmTh.Down_Odds,T4SP69_Vs_TDPsmTh.Up_Odds,T8SP69_Vs_TDPsmTh.All_Pvalue,T8SP69_Vs_TDPsmTh.Down_Pvalue,T8SP69_Vs_TDPsmTh.Up_Pvalue,T8SP69_Vs_TDPsmTh.All_Odds,T8SP69_Vs_TDPsmTh.Down_Odds,T8SP69_Vs_TDPsmTh.Up_Odds,T4SP69_Vs_TDP69Th.All_Pvalue,T4SP69_Vs_TDP69Th.Down_Pvalue,T4SP69_Vs_TDP69Th.Up_Pvalue,T4SP69_Vs_TDP69Th.All_Odds,T4SP69_Vs_TDP69Th.Down_Odds,T4SP69_Vs_TDP69Th.Up_Odds,T8SP69_Vs_TDP69Th.All_Pvalue,T8SP69_Vs_TDP69Th.Down_Pvalue,T8SP69_Vs_TDP69Th.Up_Pvalue,T8SP69_Vs_TDP69Th.All_Odds,T8SP69_Vs_TDP69Th.Down_Odds,T8SP69_Vs_TDP69Th.Up_Odds
mmu-miR-1943-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-1943-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-1946a,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-1947-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-1948-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-1950,0.604837993262303,0.23922401123645,1,0.612172947658439,1.19874016021308,1,0.0879233475328342,1,0.0186048019007974,1.83229966453343,1,2.95255472167293,0.218907872250138,0.136762093965134,0.256265684541727,1.26037057395228,1.57105055679916,1.02246779902043,0.0443631347476227,0.0091271347193646,1,2.68907854432369,5.04120244957233,1,0.844886927816099,1,0.536216630898118,0.276145631554256,1,0.540606242614426,0.708775574100574,0.37864908491593,0.658937391087624,0.511748390836771,0.751225075001856,0.423490957698416,1,1,1,1,1,1,0.0255072792118963,1,0.00771925436928849,2.69939652914644,1,3.74272338361364,0.659502750547012,1,0.417056883228096,0.423005770083192,1,0.690381756816662
mmu-miR-1952,0.6264924052624,0.317532055989304,1,0.442127453094459,0.865252406396474,1,1,1,1,1,1,1,0.298240962284302,1,0.135294504938928,0.909697716573626,1,1.59156411188185,0.0990949794015953,0.034024412971921,1,1.93828230911058,3.62556292534755,1,0.639952306809034,0.220152033660239,1,0.429926617983699,1.14285814050533,1,0.416649549039194,0.213188729112355,0.434165320129916,0.83228377295277,1.16944773995553,0.659286332971989,0.485159153026678,0.323592263331843,0.411831805291206,0.735671127077338,0.852071042381459,0.692401010138319,0.023187605730538,1,0.00840593661345213,3.1794661956757,1,4.40682950495911,0.434693365995461,1,0.239593714741593,0.658531124666838,1,1.07470799480907
mmu-miR-1953,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-1954,0.268144408620832,0.0983765173400575,0.626727213661349,1.15400181264,1.52487235807889,0.683557626517748,0.17763533441117,0.767579875529826,0.0377996712278031,1.29258216299104,0.35071035710039,1.8305154064158,0.795840668874739,0.636179855477801,0.629352349570999,0.532235299166044,0.455994239029828,0.607414267555528,0.753521354974303,0.432033887841952,1,0.36138075577162,0.676219749468724,1,0.424233944318573,0.2646132037845,0.515123387377685,0.992923480539648,1.16995109453608,0.860023864585325,0.463143162906969,0.249120550696161,0.572695608903284,0.963652659847081,1.19734643421498,0.827322470288053,0.242684073158319,0.104934732937426,0.525248679800418,1.17881057471378,1.50146171145315,0.869116583527703,0.536059481640824,0.436816211214848,0.443750117099067,0.840302273794604,0.66964429303323,0.910370587526019,0.854955363087211,0.717458195333041,0.686663316072718,0.525244460838277,0.38921548394387,0.629089427057546
mmu-miR-1955-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-1956,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-1958,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-195a-3p,0.534807436693957,0.753608782783932,0.179293948374964,0.884340073164521,0.568341848759694,1.34944601426079,0.182175624968468,0.0966107615726513,0.35365848786246,1.29604461633537,1.69804197711283,1.03791670445796,0.530408182190939,0.123116132858761,0.792196958923384,0.817934106616215,1.61344330702251,0.331466057716644,0.430280552646877,0.379478693723474,0.292525781298991,0.82886184358142,0.75539595714701,0.927402616275325,0.100199197346275,0.350312825496391,0.0638949200808091,1.45590254675067,1.02857291279453,1.69003615402866,0.439317975438498,0.33380608739761,0.452911687783502,0.97924268788073,1.05263227078695,0.936932456390963,0.312649747603678,0.397744897031791,0.256788710410865,1.10458464509947,0.983276716233491,1.18068183367985,0.908928339431881,0.383957333296956,0.91265819915427,0.35099846578934,0.748050864714925,0.237140562592371,0.453987297415444,0.181262260766173,0.601367429294351,0.935853531711037,1.37593735596804,0.706367049272862
mmu-miR-195a-5p,0.731368348590155,0.427422114508656,0.77584278209032,0.713410665329644,0.949545714840868,0.475796301340196,0.00561430836518538,0.111644549486333,0.00956022819470008,2.21550343501195,1.6167055154724,2.26415809443545,0.121036692610072,0.0139884622790761,0.5859714916655,1.47390455191445,2.70646948022773,0.649124989342246,0.238209067772065,0.0473366792596936,1,1.2173210359144,2.28739488952023,1,0.220721508472106,0.59160577803985,0.0807088523739233,1.21872061597012,0.716177574942793,1.60058460052963,0.156145088272805,0.205657744863068,0.209970721860879,1.31421071132778,1.28554232311728,1.25166320745605,0.378577490755688,0.44073588102615,0.298878436522721,1.03921250487446,0.935011768240995,1.1197545254759,0.0892498151012629,0.0487152527294658,0.221446820782864,1.56367725031993,2.26519100615854,1.25171423021606,0.503140140956121,0.413743696379097,0.434645559211081,0.888810562285895,0.852032663897929,0.920592093999071
mmu-miR-195b,0.731368348590155,0.427422114508656,0.77584278209032,0.713410665329644,0.949545714840868,0.475796301340196,0.00561430836518538,0.111644549486333,0.00956022819470008,2.21550343501195,1.6167055154724,2.26415809443545,0.121036692610072,0.0139884622790761,0.5859714916655,1.47390455191445,2.70646948022773,0.649124989342246,0.238209067772065,0.0473366792596936,1,1.2173210359144,2.28739488952023,1,0.220721508472106,0.59160577803985,0.0807088523739233,1.21872061597012,0.716177574942793,1.60058460052963,0.156145088272805,0.205657744863068,0.209970721860879,1.31421071132778,1.28554232311728,1.25166320745605,0.378577490755688,0.44073588102615,0.298878436522721,1.03921250487446,0.935011768240995,1.1197545254759,0.0892498151012629,0.0487152527294658,0.221446820782864,1.56367725031993,2.26519100615854,1.25171423021606,0.503140140956121,0.413743696379097,0.434645559211081,0.888810562285895,0.852032663897929,0.920592093999071
mmu-miR-1962,0.681898622380046,0.228989283861709,0.905782931783733,0.752235192639627,1.23149934889985,0.243077720006931,0.876098953079356,0.713384662386636,0.728377571859698,0.501496335225397,0.391783303253771,0.590689249762617,0.720562449893286,1,0.323188171643386,0.597612831129327,1,1.04767446344768,0.430280552646877,0.379478693723474,0.292525781298991,0.82886184358142,0.75539595714701,0.927402616275325,0.70777415666794,0.0900551291337904,0.971250050946563,0.731390429719935,1.62965138940295,0.175203318046739,0.995694053345906,0.748115806758487,0.991232745122276,0.24228520980187,0.499499760210622,0.137226202804301,0.821125721174972,0.239466119833916,0.953950570491759,0.65266285093148,1.21263425238957,0.295455849460556,0.785346341847079,0.383957333296956,0.763108548819698,0.540053528819613,0.748050864714925,0.486407735903098,0.453987297415444,0.386053010102938,0.396304785520221,0.935853531711037,0.892869235646469,0.966923159808755
mmu-miR-1964-5p,0.444209275170277,0.148254279510595,1,0.796217496442517,1.55902852985606,1,0.319434194866021,1,0.137414206624802,1.00631865636717,1,1.62021772687726,0.381464004221178,0.0935122387795713,1,0.744096092273677,2.00032465856027,1,0.135464568545448,0.0479958617573767,1,1.58542283385494,2.96585701291676,1,0.739899233456725,0.288423442531777,1,0.351639306046988,0.934801189396642,1,0.548341401089424,0.0792529891306593,1,0.665608911986916,2.10787057905136,1,0.620469543961878,0.410781146440286,0.509486603975327,0.588345903431831,0.696963705992151,0.566335587386332,1,1,1,1,1,1,0.534212932624092,1,0.311979595945362,0.538630870970905,1,0.87902204230809
mmu-miR-1967,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-1968-3p,0.444209275170277,0.148254279510595,1,0.796217496442517,1.55902852985606,1,1,1,1,1,1,1,0.381464004221178,0.0935122387795713,1,0.744096092273677,2.00032465856027,1,1,1,1,1,1,1,0.460183120572387,0.288423442531777,0.416462037746648,0.774235338123832,0.934801189396642,0.688359199022377,0.803207296978415,0.279921921745835,1,0.302316974180307,0.956552249801743,1,0.362253615046048,0.040745997080266,1,0.98119925874789,2.56205195923336,1,0.163612545480778,0.0488204256558258,0.289731902725139,1.48156423768891,2.93703268932926,0.931534731432917,1,1,1,1,1,1
mmu-miR-1968-5p,0.329493246648696,0.653822763323592,0.0767849116448148,1.06214685983432,0.432043437814239,1.97405026607688,0.388947795298225,1,0.148580039502152,0.943263121667566,1,1.51948241036985,0.628476806278268,0.199406822577735,1,0.454234384896492,1.22127783625381,1,1,1,1,1,1,1,0.348146627158496,0.511898733312345,0.173254042602761,1.03277893511661,0.570689958142732,1.42190244891778,0.262338228525219,0.224714120020145,0.289276704151802,1.18981844953801,1.23871220196219,1.11340503905414,0.184463614808087,0.168408894215383,0.262837191289001,1.35977113565501,1.43971471135523,1.16937743795157,0.182553311155785,0.110404706978948,0.235648814808731,1.38929951307808,1.79328868041034,1.20626898320437,0.127458203986844,0.0682309689138614,0.260842207545637,1.58335503353126,2.21368114804772,1.13817504049152
mmu-miR-196a-1-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-196a-5p,0.707315186780024,0.900065384021379,0.192809090673204,0.73231211424762,0.360717372577422,1.31551550817105,0.635560314842842,0.241576101872514,0.744730563351358,0.772948759561242,1.20951130201247,0.576534347563585,0.551124747268453,0.589507123302556,0.338341860994613,0.797853981785914,0.497733972180273,1.02256563204906,0.710154770838723,1,0.301629570714647,0.394468928556585,1,0.906195809251517,0.732392148200445,0.774533449084707,0.429976844271358,0.71201880107696,0.476691800407171,0.946649018797645,0.848443232433387,0.761795300107201,0.64686656253351,0.611785345969729,0.487808236831096,0.740792401157166,0.915175761719752,0.778818250783956,0.764621871890661,0.540479118656867,0.546250886493421,0.606637711475185,0.450109668075092,0.15278991530878,0.576400138830099,0.924881307932115,1.50300824195427,0.730772797555199,0.906385567494616,0.672480219032198,0.807018695163125,0.421872045556523,0.424851074589736,0.448195016941303
mmu-miR-196b-5p,0.707315186780024,0.900065384021379,0.192809090673204,0.73231211424762,0.360717372577422,1.31551550817105,0.635560314842842,0.241576101872514,0.744730563351358,0.772948759561242,1.20951130201247,0.576534347563585,0.551124747268453,0.589507123302556,0.338341860994613,0.797853981785914,0.497733972180273,1.02256563204906,0.710154770838723,1,0.301629570714647,0.394468928556585,1,0.906195809251517,0.732392148200445,0.774533449084707,0.429976844271358,0.71201880107696,0.476691800407171,0.946649018797645,0.848443232433387,0.761795300107201,0.64686656253351,0.611785345969729,0.487808236831096,0.740792401157166,0.915175761719752,0.778818250783956,0.764621871890661,0.540479118656867,0.546250886493421,0.606637711475185,0.63419084707679,0.394709306226638,0.576400138830099,0.720909883984389,0.730944120814558,0.730772797555199,0.906385567494616,0.672480219032198,0.807018695163125,0.421872045556523,0.424851074589736,0.448195016941303
mmu-miR-1970,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-1981-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-1982-5p,0.0877500722428743,0.0203133974072492,0.529186984331596,1.70958631543873,2.60575085803823,0.552166635690301,0.429273917639835,0.0973621136251948,0.662640661179625,0.887658165200442,1.88336908902604,0.425288987853453,0.373593648960268,1,0.138400764277018,0.909579917318662,1,1.59285052802725,0.296478318451091,0.118473472971595,1,0.91687113659988,1.71536344324146,1,0.0967326294960331,0.0062167991186174,0.695498307234625,1.66227807957087,3.44649744857451,0.398030550204547,0.158015158721771,0.0892591008431314,0.323992230600881,1.42857972809499,1.86089053392383,1.04772052731469,0.0442776660943639,0.0216068582955038,0.295606001487042,1.96666169486939,2.56589868500734,1.1004701995929,0.208162975338414,0.120336672688813,0.260353721097149,1.30738157530722,1.69868674046036,1.13908411915447,0.150873267573638,0.0163927120458462,0.571592319916619,1.4841679947159,3.32956645619529,0.508305646337463
mmu-miR-199a-3p,0.697781958499588,0.836335597965061,0.265385155736679,0.757213584857016,0.495315882012671,1.16845997953111,0.451343269672813,0.534604469795905,0.308407203594666,0.958101132503011,0.703158185176526,1.10446249170357,0.0877430736139105,0.171827518021301,0.105197675203145,1.5654239840707,1.40625188432652,1.59674350557158,0.0520315312314787,0.0610196181785459,0.122681490587179,1.94817762914005,2.09164586360408,1.66991354886093,0.128990525414637,0.458797202501529,0.0598138209788694,1.36383160108835,0.893578606579596,1.6701301046315,0.250132596528115,0.641511927786541,0.0962209708288337,1.17132887384226,0.670108766086356,1.48876097759117,0.385045271197698,0.699054603719153,0.144045875066901,1.03452056780364,0.665379043588396,1.37182321178194,0.384912402251995,0.447097303771244,0.282717033794309,1.00951419136657,0.655882967411383,1.1397517428551,0.435710276369061,0.245742860463179,0.509374467270936,0.965025583744918,1.19924595928293,0.84000945217784
mmu-miR-199a-5p,0.564347012030148,0.406215873997948,0.55793676163314,0.860289242998083,0.973440077173819,0.749065165572996,0.635560314842842,0.0375583970889226,0.96570295288651,0.772948759561242,2.12788354179457,0.1829237442003,0.36467566157083,0.589507123302556,0.167862855793305,1.02369278495969,0.497733972180273,1.39984734240567,1,1,1,1,1,1,0.446778612332847,0.20483599378568,0.615362477715978,0.967944276057659,1.28772911701683,0.737855623081755,0.61305829618196,0.191820177822113,0.797329348232724,0.831561460931053,1.31788046230392,0.5775301059175,0.915175761719752,0.6051880924457,0.886603055918667,0.540479118656867,0.747114127286351,0.443626573966793,0.159594077308576,0.15278991530878,0.206868489933339,1.36661597743564,1.50300824195427,1.28320193990398,0.319727713091791,0.0752770041669476,0.619498412516788,1.09292333449015,1.83958537352833,0.689439487678383
mmu-miR-199b-3p,0.697781958499588,0.836335597965061,0.265385155736679,0.757213584857016,0.495315882012671,1.16845997953111,0.451343269672813,0.534604469795905,0.308407203594666,0.958101132503011,0.703158185176526,1.10446249170357,0.0877430736139105,0.171827518021301,0.105197675203145,1.5654239840707,1.40625188432652,1.59674350557158,0.0520315312314787,0.0610196181785459,0.122681490587179,1.94817762914005,2.09164586360408,1.66991354886093,0.128990525414637,0.458797202501529,0.0598138209788694,1.36383160108835,0.893578606579596,1.6701301046315,0.250132596528115,0.641511927786541,0.0962209708288337,1.17132887384226,0.670108766086356,1.48876097759117,0.385045271197698,0.699054603719153,0.144045875066901,1.03452056780364,0.665379043588396,1.37182321178194,0.384912402251995,0.447097303771244,0.282717033794309,1.00951419136657,0.655882967411383,1.1397517428551,0.435710276369061,0.245742860463179,0.509374467270936,0.965025583744918,1.19924595928293,0.84000945217784
mmu-miR-19a-3p,0.168888314610276,0.187949291138367,0.25030207768229,1.29402126588247,1.30069604160609,1.19519765050732,0.287564436888954,0.291765831263319,0.290205718329859,1.13313644135166,1.10367731813433,1.13033680091967,0.445624426583048,0.163280903170171,0.629352349570999,0.930038707085953,1.43702832836162,0.607414267555528,0.0156896345401795,0.0147877751746909,0.11731515929103,2.45357023694494,2.92740627910908,1.70568766466655,0.113190465168528,0.0642653033375802,0.344458383424794,1.40196006355153,1.72187311735942,1.057507914363,0.334595412550768,0.0581469268686661,0.728498308687572,1.08054644789108,1.76231203060398,0.673007287422341,0.242684073158319,0.104934732937426,0.525248679800418,1.17881057471378,1.50146171145315,0.869116583527703,0.709073391674372,0.436816211214848,0.644891173685596,0.656411343066033,0.66964429303323,0.666808843012302,0.0861239841642466,0.100107565506894,0.17076178491476,1.52541688552961,1.67516677610789,1.35258948949514
mmu-miR-19b-1-5p,0.324816543753618,0.207305807113769,0.444396900642147,1.08647555594805,1.29956980450776,0.807382853023274,0.314960554947799,1,0.0796432939962142,1.09422495501712,1,1.76426204961765,0.36373096922531,0.120381311038054,0.554245863421651,0.982531360846502,1.69440151802863,0.529138563599413,0.00334055550766139,0.000142477901412277,1,3.82299733959418,7.21299563364939,1,0.527379327324939,0.723630497540561,0.221978809394198,0.841341468250259,0.379931119123519,1.26385919077751,0.477775797086226,0.443313956882083,0.378487223077512,0.907819105479639,0.808827959001245,0.989338414507813,0.41741582695329,0.215331017472198,0.554271610277241,0.981157098479715,1.27971197418829,0.747351202764597,0.431397975196206,1,0.234509927656175,0.887910084748759,1,1.23082216786186,0.590604390633331,1,0.264649755293777,0.71071871883492,1,1.16124597091431
mmu-miR-19b-2-5p,0.324816543753618,0.207305807113769,0.444396900642147,1.08647555594805,1.29956980450776,0.807382853023274,0.314960554947799,1,0.0796432939962142,1.09422495501712,1,1.76426204961765,0.36373096922531,0.120381311038054,0.554245863421651,0.982531360846502,1.69440151802863,0.529138563599413,0.00334055550766139,0.000142477901412277,1,3.82299733959418,7.21299563364939,1,0.527379327324939,0.723630497540561,0.221978809394198,0.841341468250259,0.379931119123519,1.26385919077751,0.477775797086226,0.443313956882083,0.378487223077512,0.907819105479639,0.808827959001245,0.989338414507813,0.41741582695329,0.215331017472198,0.554271610277241,0.981157098479715,1.27971197418829,0.747351202764597,0.431397975196206,1,0.234509927656175,0.887910084748759,1,1.23082216786186,0.590604390633331,1,0.264649755293777,0.71071871883492,1,1.16124597091431
mmu-miR-19b-3p,0.268144408620832,0.321127190169199,0.25030207768229,1.15400181264,1.08748267228576,1.19519765050732,0.425991053690338,0.291765831263319,0.455858095882358,0.981640241453173,1.10367731813433,0.919236610426499,0.445624426583048,0.163280903170171,0.629352349570999,0.930038707085953,1.43702832836162,0.607414267555528,0.0478783144054498,0.0574215568504708,0.11731515929103,1.99272731074643,2.13735757911934,1.70568766466655,0.113190465168528,0.0642653033375802,0.344458383424794,1.40196006355153,1.72187311735942,1.057507914363,0.463143162906969,0.128392075388525,0.728498308687572,0.963652659847081,1.4728137298389,0.673007287422341,0.353010294088793,0.197867471630284,0.525248679800418,1.06345956791324,1.2807492410663,0.869116583527703,0.709073391674372,0.436816211214848,0.644891173685596,0.656411343066033,0.66964429303323,0.666808843012302,0.0861239841642466,0.100107565506894,0.17076178491476,1.52541688552961,1.67516677610789,1.35258948949514
mmu-miR-1a-1-5p,0.165843120224481,0.0213367887617433,1,1.44932349059792,2.84084244950792,1,0.228397317154253,1,0.0739302634393078,1.25850230302033,1,2.02718287559311,0.497320789602227,0.136762093965134,1,0.584375869130488,1.57105055679916,1,0.00722980574854425,0.000810232551246112,1,4.3808120017621,8.22936685930073,1,0.371482269869689,0.388920339641174,0.251022766949713,0.968077300839503,0.734138240140324,1.16586876010704,0.708775574100574,0.135416639230469,1,0.511748390836771,1.62076822638433,1,0.551648553219648,0.245697637746093,0.634595472359293,0.735523642372991,1.18046341102895,0.444765645603548,0.547877584857877,1,0.390495662687586,0.52823560335457,1,0.73157224024451,0.659502750547012,1,0.417056883228096,0.423005770083192,1,0.690381756816662
mmu-miR-1a-2-5p,0.165843120224481,0.0213367887617433,1,1.44932349059792,2.84084244950792,1,0.228397317154253,1,0.0739302634393078,1.25850230302033,1,2.02718287559311,0.497320789602227,0.136762093965134,1,0.584375869130488,1.57105055679916,1,0.00722980574854425,0.000810232551246112,1,4.3808120017621,8.22936685930073,1,0.371482269869689,0.388920339641174,0.251022766949713,0.968077300839503,0.734138240140324,1.16586876010704,0.708775574100574,0.135416639230469,1,0.511748390836771,1.62076822638433,1,0.551648553219648,0.245697637746093,0.634595472359293,0.735523642372991,1.18046341102895,0.444765645603548,0.547877584857877,1,0.390495662687586,0.52823560335457,1,0.73157224024451,0.659502750547012,1,0.417056883228096,0.423005770083192,1,0.690381756816662
