Geneset,Down_Total_DE,Down_Total_In_Set,Down_Total_DE_In_Set,Down_Pvalue,Down_Odds,Down_DEGenesInSet
miR-181abcd/4262,1671,780,170,0.0205840168277527,1.20219000453222,Cd4;Fmnl2;Rcbtb2;Runx1;Marcks;Slc25a37;Phf2;Gse1;Atxn1;Cep97;Chd1;Tlk1;Ankrd50;Cnot2;Baz2b;Sin3b;Usp33;Rmnd5a;Mbnl2;Qser1;Pten;Nr1d2;Chd9;Zfp704;Tns1;Aftph;Psap;Hexim1;Gdpd1;Baz2a;Syne1;Zfp664;Cbfa2t3;Ogt;Epc2;Dusp10;Clasp1;Slc38a2;Fkbp1a;Phf3;Slc7a6os;Osbpl8;Rps6kb1;Aff1;Tnrc6b;Strbp;Megf9;Lbr;Atf2;Tmem87b;Pnisr;Rnf145;Phf20l1;Bptf;1700066M21Rik;Mecp2;Epc1;Tead1;Spag9;Inpp5a;Tmem151b;Tbcel;Crebrf;Rad21;Nr3c1;Dhx57;Ddx3x;Pde5a;Trak1;Nnt;Rai1;Thrb;Gdi1;Tbc1d4;Taok1;Etnk1;Abtb2;Nr2c2;Rbm25;Fryl;Phlda1;Lin7c;Yy1;Trim71;Tmcc1;Wdr20;Fbxo11;Wtap;Hcn1;Ccnk;Mtmr12;Gigyf1;Nkap;Ccar1;Serpine1;Rimklb;Csnk2a2;Nfat5;Ubp1;Tom1l1;Dnajc13;Lrig2;Chic1;Fbxl3;Senp2;Prrc2c;Lats1;Cecr2;Ppara;Pi4k2b;Ino80d;Cyb5b;Gata6;Foxb1;Mospd1;Epha4;Ssx2ip;Golga1;Zbtb34;Greb1l;Kmt2a;Ube2h;Ubn2;Neo1;Ets1;Phc3;Proser1;Pnrc2;Pax9;Akirin1;D430041D05Rik;Ank1;Nrp2;Thoc2;Unc80;Pafah1b1;Pknox2;Igdcc3;Inpp5e;Rbm26;Lrp12;Zfp941;Mb21d2;Grm5;Cttnbp2nl;Yod1;Brd1;Zeb2;Rgma;Wdr37;2810474O19Rik;Lhx9;Npepps;Prtg;Il7;Iqsec2;Ralgapb;Cbfa2t2;Cd2ap;Gria2;Vcan;D630045J12Rik;Kmt2c;Ptbp2;Gm5113;Pknox1;Adamts1;Fndc3a;Hlf;Specc1l
miR-133abc,1671,464,105,0.0214402101345858,1.25616829911572,Bcl2l1;Ctsl;Idh1;Ypel2;Pan3;Slc25a37;Edem1;Jup;Insr;Ankrd28;Rbmx;Aftph;Baz2a;Camk1d;Rb1cc1;Scn2b;Ppp1r9b;Ppp6r3;Rtn3;Tnrc6b;Psd3;Csrnp1;Wasf2;Prkcb;Ubxn7;Marf1;Tmem87b;Smo;Ash1l;Hivep2;Nfia;Mecp2;Zfp280c;Synpo2l;Tead1;Fam160b1;Ddx3x;Hs2st1;Zc3h7a;Kdm7a;Sesn1;Entpd5;Stx5a;Arhgap12;Mmgt1;Ppp2r5e;Gabpb2;Zfp395;Dnajc3;Klhdc10;Lin7c;Galr2;Zfp131;Dpysl4;Cdk5r1;Crk;Wtap;Atp6ap2;Nfat5;Zfp362;Vps54;Myrf;Ptprk;Ric1;Capn5;Atg14;Lzts2;Fbxo30;Chp1;Fbxl22;Ccdc169;Cnnm4;Akap9;Foxp2;Fgfr1;Gpm6a;Unc80;Actr1a;Gabarapl1;Zfp385a;Sp3;Grm5;Elfn1;Sh3gl2;Tspan18;Rbpj;Zbtb7b;Nhsl2;Syt2;Pax7;Ralgapb;Ppp2r2d;Sertad4;Tjp2;Sf3b1;Kmt2c;Ptbp2;Celf4;Nckap5l;Unk;Ppp2ca;Smarcd1;Twist2;Esyt2;Hlf
miR-543,1671,431,98,0.0222690631607537,1.26320284977537,Atl2;Fmnl2;Ctsl;Rcbtb2;Kremen1;Nck2;Atxn1;Ankrd50;Inadl;Baz2b;Zeb1;Pik3ca;Mxi1;Lca5;Pten;Nr1d2;Tcf4;Zfp704;Rreb1;Tlk2;Als2;Fam117a;Syne1;Ick;Hipk1;Epc2;Sbf2;Fam222a;Kdm5a;Scn2b;Layn;Zfp644;Tnrc6b;Usp45;Strbp;Dcaf17;Atf2;Ash1l;Phf20l1;Ythdc1;Tead1;Tmem151b;Rad21;Nr3c1;Ddx3x;Hs2st1;Ireb2;1810013L24Rik;B3gnt5;Rai1;Son;Klhdc10;Nr2c2;Fryl;Anks1;Zfx;Ccar1;Cab39;Fbxl3;Senp2;Zfp148;Nf1;Dalrd3;Ino80d;Cyb5b;Celf2;Samd4b;Wasl;Foxb1;Rufy2;Kmt2a;0610030E20Rik;Neo1;Phc3;Proser1;Foxp2;Arl5b;Nrp2;Gdf6;Pafah1b1;Rbm26;Grm5;Hnrnpa2b1;Yod1;Brd1;Rbpj;Lhx9;Prtg;Ppp4r2;Trabd2b;Vcan;Lmbrd1;Sf3b1;Fbxo8;Shisa9;Pknox1;Flrt2;Gpbp1
miR-134/3118,1671,84,23,0.0223042451061247,1.60693286736665,Btg2;Ppt1;Mbtd1;Pik3ca;Med13;Suv420h1;Trp53i11;Tnrc6b;Strbp;Slco3a1;Tmem151b;Itgb1;Zfp219;Lin7c;Celf2;Usf3;Fam91a1;Foxp2;Tspan18;Trim44;Kmt2d;Gria2;Zfp462
miR-485-5p/1698/1703/1962,1671,182,45,0.0227226956844624,1.40349967919715,Pou6f1;Trps1;Ppm1h;Pten;Chd9;Pcnx;Pak1;Baz2a;Ogt;Smg1;Plekhm3;Tnrc6b;Strbp;Mbd6;Ythdc1;Inpp5a;Tmem151b;Zfp385c;Klf13;Stx5a;Nnt;Taok1;Etnk1;Klhdc10;Pank3;Rbm41;Adamtsl3;Chic1;Msi2;Ric1;Snph;Cdr2l;Actr1a;Arfgap2;Mpz;Fam181b;D630045J12Rik;Prune;Plxna4;Zfp746;Mdga1;Lifr;Crot;Apoa5;Zfp651
miR-451,1671,13,5,0.0240744307820734,2.65449992398325,Gk;Cab39;Samd4b;C5ar2;Tctex1d4
miR-490-3p,1671,107,28,0.0262827959828242,1.51126242788583,Slc7a11;Scn4b;Spats2l;Rmnd5a;Avl9;Ddx17;Strbp;Kdm7a;Dmrt3;Zfp395;Nr2c2;Rab14;Zfp830;Gal3st3;Rsbn1l;Ptpn14;Gtdc1;Greb1l;Zfp397;Hnrnpa2b1;Trip12;Ppp4r2;Kmt2c;Eda;Hmga2;Papola;Erc2;Dctn4
miR-486-5p/3107,1671,90,24,0.0280204145678806,1.54961463919704,Smoc1;Pik3r1;Pten;Txlng;Pdpk1;Slc4a7;Phf20l1;Bahcc1;Nr3c1;Kdm5b;Nr2c2;Wipf3;Nfat5;Prrc2c;Celf2;Rufy2;Srsf3;Phc3;Tob1;Dyrk1a;Tmub2;Scn3b;Gria2;Stk4
miR-339b/339-5p/3586-5p,1671,112,29,0.0281477511440473,1.4898623536425,Slc7a11;Bcl6;Znrf1;Nck2;Cnot6;Atxn7l1;Baz2b;Egln3;Myo1c;Pcyt1a;Ddx3x;Kdm7a;Wipf3;E2f4;Celf2;Rexo1;Fbxo30;Scamp5;Shisa7;Kmt2a;Cnnm4;Thra;Lsm14b;Trpc3;Pak6;Prtg;Amigo1;Fbf1;Hlf
miR-219-5p/508/508-3p/4782-3p,1671,300,69,0.0358559513212277,1.27792548613453,Dnajc6;Fmnl2;Tcf12;Ppt1;Gse1;Zbtb18;Atxn1;Zbtb44;Tlk1;Gltscr1l;Akap12;Zcchc24;Sav1;Zfp704;Syne1;Slc30a4;Cbfa2t3;Camk1d;Clasp1;Satb1;Gsk3b;Mef2d;Fbxw7;Strbp;Ash1l;Scn5a;Mob4;Nfia;Pip5k1c;Cd164;Fbxo3;Cd247;Fam63b;Thrb;Rbm24;Arid3b;Nr2c2;Efnb2;Akap13;Aff4;Zfp609;Abhd13;Ccdc28a;Zfp148;Bbs4;Celf2;Tpcn1;Atg14;Slk;Greb1l;Fbxl22;Fam91a1;Ube2h;Fbxw2;Tmem98;Lamtor3;Zfp143;Rapgef1;Srek1;Zeb2;Afap1l2;Elmod2;Kmt2d;Ppp1r14b;Cd2ap;D630045J12Rik;Hmga2;Pknox1;Sdk1
miR-182,1671,803,172,0.0361379041663981,1.17362651131673,Myb;F13a1;Tapt1;Mtss1;Trp53inp1;Marcks;Znrf1;Tns3;Csnk1e;Sh2d1a;Xbp1;Atxn1;Zbtb44;Bmp2k;Chmp1b;Spats2l;Ralgps2;Mpp1;Pik3ca;Pik3r1;Mbnl2;Qser1;Ankrd28;Bcat2;Cited2;Sav1;Zfp704;Dhcr24;Dennd6a;Myo1c;Ccdc88a;Pcnx;Tns1;Epas1;Slc4a7;Cbfa2t3;Ogt;Zak;Setd7;Igf1r;Kctd2;Fbxw7;Ppp1r9b;Trp53inp2;Snap23;Ppm1e;Wasf2;Ezr;Phf20l1;Git2;Slco3a1;Tead1;Plod2;Inpp5a;Klf13;Rgs2;Cd164;Dpy19l3;Arhgap31;Cog3;Ccdc71l;Asun;Tox3;Atad2b;Pcmtd1;Flot1;Ktn1;Sh3kbp1;Dab2ip;Map1lc3b;Gk;Taok1;Arid4a;Atat1;Tnfaip8;Cnnm3;Slc12a6;Klhdc10;Cttn;Mob1b;Slc43a2;Krt84;Nrf1;Efnb2;Clvs1;Fam43a;Atp7a;Mras;Chst10;Fbxo28;Ncam1;Frs2;Lims1;Aff4;Cep250;Paip2;Nfat5;Zfc3h1;Brpf3;Abhd13;Chic1;Ccdc117;Nf1;Cyb5b;Myrip;Foxo3;Ccdc92;Celf2;Gna13;Bod1l;D1Ertd622e;Gnai3;Spen;Rufy2;Ube2q2;Med1;Cdc27;Fam91a1;Kmt2a;0610030E20Rik;Amotl2;Ube2h;Ubn2;Pard3b;Rock1;Foxp2;2810403A07Rik;Rabgap1;Plekhm1;Bnip3;Gmfb;Prkcz;Rell1;Gdf6;Pafah1b1;Tob1;Nptx2;Dyrk1a;Chmp2b;Tnk2;Myo1d;Magel2;Map3k2;Sp3;Grm5;Wipi2;Pdzd2;Jmjd1c;AW549877;Rgma;Cdh20;Prtg;Ppp4r2;Trabd2b;Prkd1;Astn1;Ralgapb;Phf21b;Slc30a10;Slc39a13;Cd2ap;Spata13;Igsf3;Eml5;Cadm1;D630045J12Rik;Atxn7;Lmtk3;St3gal2;Shisa9;Igsf10;Phospho2
miR-210,1671,18,6,0.0407074661377371,2.12383783677667,Fam222a;Tmem151b;Zfp148;Pptc7;Ccdc97;Kmt2d
miR-23abc/23b-3p,1671,724,155,0.0449304962460865,1.1708599785361,Dnajc6;Ssbp2;Fmnl2;Serinc5;Mtss1;Marcks;Klf3;Zbtb18;Atxn1;Zbtb44;Bmp2k;Tlk1;Ankrd50;Inadl;Cnot2;Ppp1r3b;Zeb1;Akap12;Sh3bgrl;Qser1;Pten;Fas;Tnfaip3;Plekhf2;Cdk17;Ctcf;Hexim1;Ube2d1;Syne1;Epas1;Slc4a7;Cbfa2t3;Cramp1l;Zak;Zfp579;Satb1;Gsk3b;Slc7a6os;Osbpl8;Ccnl2;Aff1;Cav2;Tmem120b;Auh;Tnrc6b;Strbp;Lbr;Tia1;Uhrf1bp1l;Lrig1;Tmem87b;Pde10a;Setd2;Wbp2;Nfia;Tead1;Inpp5a;Asah2;Ccl7;Kdm7a;Atp6v1e1;Marcksl1;Stat5b;Arhgap31;Ncoa1;Entpd5;Zmym2;Pbrm1;Tox3;Bnip2;Sec14l1;Dab2ip;Ppp2r5e;Taok1;Etnk1;Zfp395;Foxo4;Dnajc3;Rbm25;Stam;Satb2;Ddx5;4933427D14Rik;Chst10;Cdk5r1;Map3k1;Fbxo11;Wtap;Ago3;Gbas;Tnrc6c;Nkap;Rsbn1l;Csnk2a2;Kdm4a;Has2;Ptpn14;Prrc2b;Ino80d;Celf2;Wasl;Foxb1;Top1;Adra2b;D930015E06Rik;Fbxo30;Rufy2;Zbtb34;Csrnp2;Prpf4b;Ubn2;9930012K11Rik;Rsbn1;Thap2;Rc3h2;Pax9;Foxp2;Kdm6a;Zbtb16;Pak6;Lrp5;Tfpi2;Grm5;Golph3l;Hnrnpa2b1;Nrxn3;Ankhd1;Ctr9;Zfp292;Cttnbp2nl;Hoxb5;Katnal1;Jmjd1c;Wdr37;Prtg;Tbc1d9;Trabd2b;Kmt2d;Frat1;Ccm2;Exoc3l4;Chuk;Mdfi;Eps15;Phf21b;Cbfa2t2;Vcan;Stk4;Atxn7;Hmga2;Wac;Erlin2;Pknox1;Gpbp1;Calcr
miR-30abcdef/30abe-5p/384-5p,1671,1071,224,0.048636043664762,1.14005087858427,Slc7a11;Atl2;Tspan2;Ssbp2;Bcl6;Adam12;Idh1;Ypel2;Runx1;Kremen1;Rnf157;Marcks;Bach1;Nfatc3;Znrf1;Magi3;Nck2;Epb41;Cdca7;Lonrf1;Zbtb18;Atxn1;Zbtb44;Chd1;Pip4k2a;Kdm3a;Ap3s1;Baz2b;Trps1;Cep170;Fbxl20;Rps6ka5;Tcf7;Mbnl2;Smarcd2;Chd9;Zcchc24;Pdcl;Zfp704;Chfr;Avl9;Ick;Slc30a4;Slc4a7;Hipk1;Epc2;Zak;Satb1;Zfp770;Slc38a2;Ccnjl;Ypel5;Setd7;Igf1r;Galnt7;Zfp644;Plekhm3;Pcgf3;Tnrc6b;Psd3;Usp45;Strbp;Brwd3;Tia1;Mbd6;Tspyl4;Nfia;Mecp2;Ythdc1;Epc1;Tmem87a;Brwd1;Nedd4l;Fam160b1;Socs1;Nr3c1;Klf13;Rgs2;Cdc37l1;Acp2;Tcp11l2;Dhx40;B3gnt5;Cog3;Eaf1;Arhgef6;Edc3;Ccdc71l;Cthrc1;Pbrm1;Atad2b;Ubn1;Taok1;Parp16;Arid4a;Slc12a6;Trpm7;Ccnt2;Lin7c;Stx16;Fam43a;Prickle1;Gzf1;Wipf3;Tmcc1;Pnn;Fbxo28;Map3k1;Ncam1;Crk;Ccnk;Pank3;Aff4;Gigyf1;Tnrc6c;Dio2;Serpine1;Adamts9;Nfat5;Zfc3h1;Bcl11b;Dnajc13;Dact1;Chic1;Zfp148;Ccdc117;Nf1;Msi2;Pptc7;Cecr2;Pi4k2b;Ino80d;Cyb5b;Hbs1l;Foxo3;Capn5;Gna13;Foxb1;Kif3a;Csnk1a1;Kdm6b;Adra2b;Me1;Tnxb;Ssx2ip;Golga1;Spen;Ctdspl2;Abat;Zbtb34;Ccdc97;A230046K03Rik;Fam91a1;Kmt2a;Amotl2;Ubn2;Proser1;Rc3h2;Efna3;Gper1;Fam109a;Ugt8a;Mapkbp1;Nrp2;Usp2;Ranbp10;Fech;Actr1a;Snai1;Pknox2;Wdr26;Cdk12;Ddx46;Cntn2;Eva1c;Map3k2;Megf6;Tro;Gtf2h1;Grm5;Nrxn3;Ankhd1;Pik3r2;Kif21b;Yod1;Katnal1;Lhx8;Brd1;Zeb2;Afap1l2;Gmeb2;Arid3a;Lhx9;Trip12;Dach2;Cdh20;Prtg;Elmod2;Kmt2d;Klf14;Gria2;Large;Igsf3;Slc35f1;D630045J12Rik;Kmt2c;Eda;Rnf44;Wnt7b;Mcf2l;Celf4;Zfp746;Papola;Lifr;Traf6;Plxna2;Ip6k3;Arid4b;Erc2;Calcr;Fam155a;Fndc3a;Hlf;Ceacam1
miR-873,1671,164,39,0.0530519128406631,1.33054036671503,Sla;Cers6;Zeb1;Hexim1;Fam63a;Smg1;Zfp207;Tnrc6b;Strbp;Tia1;Prkcb;Mecp2;Epc1;Tead1;Klf13;Ddx5;Bcl7a;Tom1l1;Zfp609;Cdk16;Celf2;Abat;Shisa7;Fbxl22;Cdc27;Cnnm4;Hdgfl1;Arglu1;Gdf6;Csmd3;Ormdl2;Zeb2;Npepps;Frat1;Dpf2;Arid1a;Hrk;Zfp57;Asb8
miR-103a/107/107ab,1671,418,92,0.0541613048077618,1.20798244674917,Aqp11;Myb;Nav2;Rnf157;Tns3;Btg2;Vamp1;Atxn1;Chd1;Camkk1;Tlk1;Spats2l;Pik3r1;Gga3;Baz2a;Avl9;Ogt;Epc2;Zfp770;Ccnjl;Mef2d;Atp13a3;Galnt7;Fbxw7;Iffo1;Tnrc6b;Thy1;Ppm1e;Strbp;Ubxn7;Pnisr;Ash1l;Mob4;Nfia;Mecp2;Maf1;Cdc37l1;1810013L24Rik;Kdm7a;Bsdc1;Ppp6r2;Thrb;Zmym2;Rbm24;Etnk1;Nr2c2;Syndig1;Satb2;Efnb2;Eva1a;Snx13;Peg10;Cdk5r1;Aff4;Cab39;Adamtsl3;Lrig2;Chic1;Lats1;Camkv;Nf1;Msi2;Ino80d;Gpc6;Celf2;Usf3;Scamp5;Rc3h1;Zbtb34;Cdc27;A230046K03Rik;Kmt2a;Amotl2;Ank1;Rnf38;Nrp2;Thoc2;Unc80;Flot2;Hnrnpa2b1;Chrm1;Sh3gl2;Btrc;Trabd2b;Kmt2d;Gpatch8;Vcan;Eml5;Eda;Ptpn4;Pank2;Hlf
miR-376c/741-5p,1671,170,40,0.059117056179422,1.31203383894168,Tspan2;Atxn1;Arid2;Tceb3;Ppm1k;Ston2;Hsdl1;Camk1d;Satb1;Setd7;Igf1r;Ppp6r3;Hivep2;Vezf1;Bahcc1;Pde5a;Fam170b;Ncoa1;Zmym2;Kdm5b;Arid4a;Akap10;Fbxo28;Nfat5;Wiz;Tab2;Fbxo30;Rasgrp3;2510009E07Rik;Hbegf;Pafah1b1;Cdk12;Rbm26;Map3k2;Grm5;Syf2;Jmjd1c;Rad51d;Ptbp2;Zfp746
miR-378/422a/378bcdefhi,1671,92,23,0.0604120829492032,1.41902964892283,Fbxl20;Qser1;Tlk2;Rasgrp4;Igf1r;Crat;Psd3;Crebrf;Ddx3x;Pde1b;Brd3;Sec63;Nfrkb;Msi2;Srsf3;Kcnv1;Ranbp10;Dyrk1a;Wdr37;Zfp182;Iqsec2;Tfcp2l1;Papola
miR-487b,1671,12,4,0.0608791752125579,2.12249025949313,Itga6;Zfp219;Kat6b;Astn1
miR-26ab/1297/4465,1671,672,143,0.0609712998942434,1.15985109340462,Arpp21;Slc7a11;Nhsl1;Dapk1;Nabp1;Ctsl;Itpr1;Adam12;Trp53inp1;Pgm2l1;Atp10a;Slc25a37;Zbtb18;Chd1;Bmp2k;Osbpl11;Arid2;Hs6st1;Baz2b;Trps1;Gltscr1l;Mxi1;Usp3;Pten;Med13;Zcchc24;Zfp410;Pcnx;Tlk2;Chfr;Gga3;Als2;Ube2d1;Ctdsp2;Ick;Hipk1;Ddx17;Tmtc3;Epc2;Gsk3b;Pim1;Slc38a2;Ccnjl;Phf3;Galnt7;Trp53inp2;Plekhm3;Med13l;Tnrc6b;Psd3;Strbp;Brwd3;Xkrx;Atf2;Mgat4a;Ubxn7;Tmem87b;Ulk1;Phf20l1;Nfe2l3;Rb1;Mecp2;Epc1;Plod2;Crebrf;Reep4;Ddx3x;Tcp11l2;Eaf1;Lhfpl4;Rbm24;Atad2b;Sh3kbp1;Tbc1d4;Taok1;C2cd2l;Etnk1;Ezh2;Eif4g2;Pias1;Tmcc1;Mras;Fbxo28;Acbd5;Fbxo11;Anks1;Zfx;Tnrc6c;Zfc3h1;Has2;Chic1;Ccdc28a;Zfp148;Ttc13;Edrf1;Celf2;Gna13;Usf3;Ube4b;Ssx2ip;Greb1l;Kifap3;Ube2h;Ubn2;Thap2;Rc3h2;Rpgr;Foxp2;Vsig10;Ugt8a;Gmfb;Rell1;Cdr2l;Ranbp10;Trpc3;Kdm6a;Tob1;Dyrk1a;Zbtb16;Map3k2;Col10a1;Apc;Kif21b;Cttnbp2nl;Arhgap21;Arid3a;2810474O19Rik;Ypel1;Cdh20;Natd1;Msantd1;Cd2ap;Dido1;Eml5;D630045J12Rik;Kmt2c;Atxn7;Hmga2;Hectd3;Zfp462;Plxna2;Erc2;Ulk2
miR-874,1671,148,35,0.0659787680645111,1.31992280847544,Znrf1;Cux1;Atxn1;Ankrd50;Ctdsp2;Camk1d;Smg1;Gsk3b;Setd7;Psd3;Strbp;Cyfip2;Epc1;Bahcc1;Fam160b1;Nr2c2;Satb2;Upf3b;Kdm4a;Cdk16;Leng1;Gpc6;Rab11fip5;Ppp2r5b;Fam114a1;Arhgef17;Lsm14b;Ccdc15;Afap1l2;Kmt2d;Rad51d;Rnf44;Celf4;Unk;Lin9
miR-190/190ab,1671,102,25,0.0666979643735304,1.38227847413529,Trp53inp1;Mef2a;Trps1;Hmgb3;Tcf4;Slc30a4;Camk1d;Epc2;Cramp1l;Tnrc6b;Strbp;Phf20l1;Nfia;Rbak;Mrs2;Hcn1;Tnrc6c;Has2;Pptc7;Rock1;Foxp2;Mb21d2;Hnrnpa2b1;D630045J12Rik;Celf4
miR-496,1671,75,19,0.0670507639470171,1.44353837059676,Pgm2l1;Cnot2;Pik3ca;Med13;Stat5b;Arhgef6;Thrb;Trove2;Ccnt2;Tmcc1;Ino80d;Spen;A230046K03Rik;Rc3h2;Zfp397;Rnf146;Adck3;Plxna2;Flrt2
miR-376abd/376b-3p,1671,130,31,0.0693958156914146,1.33381452741132,Serinc5;Nfatc3;Nrp1;Pik3r1;Chd9;Lamc1;Satb1;Setd7;Igf1r;Atp13a3;Rtn3;Bptf;Tead1;Dcaf8;Brwd1;Ppp1r10;Cdk5r1;Fbxo11;Rbm41;Vps54;Gpc6;Celf2;Scoc;Fgfr1;Grm5;Wipi2;Ermn;Prkd1;Igsf3;Celf4;Pank2
miR-96/507/1271,1671,781,164,0.0713813977851824,1.14082337823773,Myb;F13a1;Tapt1;Mtss1;Trp53inp1;Znrf1;Magi3;Tns3;Edem1;Atxn1;Bmp2k;Chmp1b;Ccng2;Spats2l;Zeb1;Gltscr1l;Ralgps2;Mpp1;Pik3ca;Pik3r1;Itpr2;Cnn3;Bcat2;Tcf4;Ldlrad4;Zfp704;Dhcr24;Myo1c;Ccdc88a;Pcnx;Tns1;Tfdp2;Epas1;Lamc1;Cbfa2t3;Hdac7;Ogt;Zak;Igf1r;Coro2b;Kctd2;Ppp1r9b;Snap23;Tnrc6b;Csrnp1;Usp45;Strbp;Wasf2;Secisbp2l;Lrig1;Ezr;Ash1l;Phf20l1;Git2;Mecp2;Slco3a1;Tead1;Plod2;Inpp5a;Brwd1;Crebrf;Klf13;Rgs2;Cd164;Bsdc1;Dpy19l3;Stx5a;Cog3;Tox3;Pcmtd1;Ktn1;Sh3kbp1;Taok1;Gabpb2;Arid4a;Atat1;Tnfaip8;Cnnm3;Slc12a6;Foxo4;Klhdc10;Cttn;Mob1b;Rbm25;Slc43a2;Efnb2;Clvs1;Fam43a;Atp7a;Mras;Chst10;Pdk2;Stmn2;Ncam1;Cpsf7;Frs2;Lims1;Aff4;Gbas;Mtmr12;Nkap;Klhl8;Paip2;Tmem163;Zfc3h1;Brpf3;Zfp609;Chic1;Nf1;Myrip;Foxo3;Ccdc92;Celf2;Capn5;Atg9a;D1Ertd622e;Usf3;Gnai3;Spen;Rufy2;Abat;Med1;Kmt2a;Amotl2;Pard3b;Foxp2;2810403A07Rik;Rabgap1;Plekhm1;Prkcz;Rell1;Hbegf;Gpm6a;Gng12;Nptx2;Mtmr3;Chmp2b;L3mbtl4;Myo1d;Magel2;Map3k2;Sp3;Cdk5r2;Grm5;Wipi2;Jmjd1c;AW549877;Rgma;Cdh20;Prtg;Ppp4r2;Trabd2b;Astn1;Zcchc16;Phf21b;Slc39a13;Cd2ap;Eml5;Cadm1;Lmtk3;St3gal2;Shisa9;Erc2;Phospho2
miR-22/22-3p,1671,301,66,0.0899178744969406,1.19862237530593,Ets2;Fmnl2;Gpr162;Ankrd6;Trp53inp1;Mvb12b;Kdm3a;Usp7;Clic4;Pten;Chd9;Tlk2;Fam117a;Syne1;Lamc1;Wapl;Ypel5;Fbxw7;Lrrc1;Rtn3;Tnrc6b;Brwd3;Vezf1;Mecp2;Epc1;Hspg2;Nr3c1;Zfp385c;Ep300;Rgs2;Kat6a;Edc3;Slc48a1;Arid3b;Dusp16;Rbm25;Satb2;Lin7c;Kat6b;Hnrnph1;Nfya;Zfp609;Fam160b2;Cecr2;Ppara;Mon2;2010300C02Rik;Kdm6b;Kcne1l;Rgs14;Rsbn1;Wdtc1;Mapk8ip3;Grm5;Elfn1;Cpeb1;Ormdl2;Tagln;Clip2;Rnf44;Dpf2;Kat5;Shisa9;Unk;Zfp651;Calcr
miR-361-5p,1671,138,32,0.0916153667060558,1.28541923259713,Dck;Nim1k;Nrp1;Zbtb18;Mxi1;Pik3r1;Zfp704;Slc7a6os;Uhrf1bp1l;Nfia;Vezf1;Mecp2;Klf13;Ddx3x;Pcmtd1;Scaf8;Dnajc3;Rbm25;Pias1;Cpsf7;Nfat5;Zfp148;Rab12;Ino80d;Celf2;Srek1;Apc;Trim44;Eml5;Atxn7;Plxna2;Sdk1
miR-224,1671,206,46,0.10039248991752,1.22516196826671,Cxcr4;Ptpre;Zbtb44;Rprd1a;Mbnl2;Usp3;Pten;Pdcl;Pcnx;Gga3;Baz2a;Epc2;Gsk3b;Zfp207;Zfp174;Marf1;Acin1;Crebrf;Maf1;Ddx3x;Kdm7a;Stat5b;Kat6a;Sdc4;Pcmtd1;Dusp16;Wtap;Kdm2a;Serpine1;Brpf3;Ino80d;Zbtb34;Prpf4b;Ubn2;Pax9;Fndc5;Rnf38;Arhgap21;Wdr37;Trabd2b;Scn3b;Sufu;Papola;Wtip;Rtp1;Ptx3
miR-214/761/3619-5p,1671,417,89,0.10380937852095,1.15896103325414,Znrf1;Cbl;Cldn4;Rcsd1;Stx6;Atxn7l1;Cnot2;Trps1;Usp7;Txlng;Tnfaip3;Ston2;Myo1c;Tfdp2;Hmg20a;Baz2a;Lrp8;Clasp1;Pim1;Errfi1;Mllt10;Galnt7;Ing4;Pcgf3;Lrrc1;Scn5a;Epc1;Cdc37l1;1810013L24Rik;Arhgap31;Myo18a;Vasn;Ntn1;Taok1;Parp16;Foxo4;Klhdc10;Fam109b;Slc43a2;Rab14;Lin7c;Ly6e;Lysmd3;Peg10;Mios;Akap13;Carns1;Apln;Peli3;Bcl11b;Zfp609;Senp2;Prr15l;Pptc7;Arvcf;Capn5;Gna13;Micu1;Rc3h1;Trip10;Ubn2;Neo1;Snph;Proser1;Cnnm1;Hdgfl1;Foxp2;Fndc5;Fgfr1;D430041D05Rik;Wdtc1;Fam212b;Fbxl14;Sema3g;Ldoc1;Zbtb16;Kif21b;Chrm1;Rgma;Itch;Trim44;Kmt2d;Gpd1;Dctn5;Rnf44;Mcf2l;Slc9a3r2;Zbtb20;Fam155a
miR-299/299-3p/3563-3p,1671,61,15,0.106285735652487,1.38600841137443,Cux1;Cnot2;Tcf4;Hdac7;Zfp207;Abhd15;Arid1b;Phf20l1;Luc7l3;Rgs2;Sec63;Ube2h;Cnnm4;Mapkbp1;Parva
miR-876-5p/3167,1671,126,29,0.108415476539952,1.27231030617218,Atxn1;Cep97;Fbxl20;Pcnx;Slc4a7;Cbfa2t3;Ogt;Tmtc3;Zak;Nfia;Fgfr1op;Fbxo3;Klhdc10;Slc43a2;Bcl7a;Vps54;Degs2;Cdc27;Crispld1;Esyt3;Mtmr3;Map3k2;Srek1;Pdzd2;Steap2;Lhx9;Tbata;Sf3b1;Wac
