Geneset,Down_Total_DE,Down_Total_In_Set,Down_Total_DE_In_Set,Down_Pvalue,Down_Odds,Down_DEGenesInSet
mmu-miR-3084-3p,805,32,11,0.00011231259544408,4.12161406450191,Klf7;Nedd4l;Prpf4b;H6pd;Fam208a;D1Ertd622e;Senp2;Hook3;Il2ra;Bptf;Nfat5
mmu-miR-142a-3p.1,805,47,13,0.000506593385654236,3.00981910701419,Dirc2;Marcks;AW549877;Strn3;Arntl;Asrgl1;Stam;Mob4;Rab14;Hgs;Tardbp;Stx12;Tmem59
mmu-miR-1912-3p,805,32,10,0.000521504569419684,3.57132305606773,Luc7l3;Pptc7;Kdm6a;Snx2;Atrx;Kmt2c;Bnip3;Birc6;Mon2;Zfx
mmu-miR-322-3p,805,32,10,0.000521504569419684,3.57132305606773,Marcks;Pik3ca;Zfand4;Fbxw7;Sp3;Tnrc6b;Rc3h2;Paip2;Clasp1;Ube2v2
mmu-miR-130b-5p,805,37,11,0.000537816057102661,3.32591019771986,Smoc1;Prpf4b;Zbtb20;Grap2;Ttc14;Cass4;Atp1a3;Ctdspl2;Acot13;Nfat5;Fbxo11
mmu-miR-383-3p,805,48,13,0.000641704428058611,2.9234247805789,Osbpl11;Arsi;Zfp644;Kctd1;Fbxw7;Celf2;Runx1;Patz1;Rab14;Suv420h1;Fndc3a;Dyrk1a;Tardbp
mmu-miR-6951-5p,805,43,12,0.000682273244750931,3.04476233737196,Esrp2;Vamp1;Kctd1;Usp15;Zbtb20;Fancl;Atg13;Ap5m1;Ttc14;Rufy2;Lnpep;Appl1
mmu-miR-384-3p,805,49,13,0.000806141672567817,2.84177835482622,Dck;Nav2;Msh6;Mospd1;Auh;Chmp5;Usp15;Vps26a;Scaf8;Nhej1;Emb;Anp32e;Fam78b
mmu-miR-6905-5p,805,16,6,0.00108937991869056,4.69931360142695,Tcf12;Nrp1;Luc7l3;Phf21a;Pten;Ncor1
mmu-miR-1231-5p,805,16,6,0.00108937991869056,4.69931360142695,Tcf12;Nrp1;Luc7l3;Phf21a;Pten;Ncor1
mmu-miR-3108-5p,805,13,5,0.00180342149756098,4.89043287583229,Sass6;Galnt7;Nfia;Ubn2;Rpgrip1l
mmu-miR-539-3p,805,48,12,0.00210066972751089,2.61992458058401,Rsrp1;Slamf1;Cnot2;Ddx6;Srsf5;Usp15;Tbc1d15;Smek2;Scaf8;Fam117a;Fam107b;Rnf13
mmu-miR-381-3p,805,48,12,0.00210066972751089,2.61992458058401,Rsrp1;Slamf1;Cnot2;Ddx6;Srsf5;Usp15;Tbc1d15;Smek2;Scaf8;Fam117a;Fam107b;Rnf13
mmu-miR-6969-5p,805,14,5,0.0028550499519771,4.34674427616602,Slc7a11;Fmr1;Brwd3;Ap5m1;Dyrk2
mmu-miR-362-5p,805,46,11,0.00431334259028402,2.46741686363125,Strn3;Zfp644;Luc7l3;Dennd6a;Olig3;Usp15;Cpeb4;Aldh6a1;Rbm27;Npepps;Dpp8
mmu-miR-200a-5p,805,35,9,0.00441942237498721,2.71475938176426,Wdr12;Klf7;Nfia;Sp3;Ube3a;Shprh;Papolg;Acot13;Brpf3
mmu-miR-200b-5p,805,35,9,0.00441942237498721,2.71475938176426,Wdr12;Klf7;Nfia;Sp3;Ube3a;Shprh;Papolg;Acot13;Brpf3
mmu-miR-382-5p,805,47,11,0.00520744863532681,2.39860061957009,Ddx3x;Nkap;Slain1;Ick;Fbxo28;Stag2;Gmfb;Mcm9;Gmcl1;Akirin1;Paip2
mmu-miR-320-3p,805,48,11,0.00624304160459877,2.33353603747347,Ctsl;Myo10;Tax1bp1;Btg2;Smarcd2;Rnf103;Usp15;Tbc1d15;Stag2;Suv420h1;Zfp113
mmu-miR-150-5p,805,49,11,0.00743490217091321,2.27163646242313,Tax1bp1;Myb;Tbc1d15;Krcc1;Mgat5;Pafah1b1;Them4;Stx5a;Gmcl1;Gdi1;Gdpd1
mmu-miR-135b-3p,805,12,4,0.00751619083993529,3.90728157282112,Zfp458;Zfp738;Zfp953;Tex9
mmu-miR-208a-3p,805,44,10,0.00867618654875457,2.30666286127322,Nav2;Eif4e3;Mob4;Med13;Snx2;Gpbp1;Rbm26;Errfi1;Ranbp9;Ube2v2
mmu-miR-6345,805,17,5,0.00872499875345374,3.258354169784,Phf20l1;Taf1d;Nfia;Rdx;Zfp148
mmu-miR-6357,805,17,5,0.00872499875345374,3.258354169784,Phf20l1;Taf1d;Nfia;Rdx;Zfp148
mmu-miR-3066-3p,805,13,4,0.0110866716789192,3.47316527360392,Arl6ip6;Ppp6r3;March7;Ubr5
mmu-miR-374c-3p,805,23,6,0.0114614378097721,2.7615592387417,Pou6f1;Zfp644;Kctd1;Zbtb20;Kdm2a;Hmgb2
mmu-miR-376c-5p,805,18,5,0.0118523336429321,3.0075040206318,Adam12;Eif4e3;Clic4;Secisbp2l;Ift88
mmu-miR-376b-5p,805,18,5,0.0118523336429321,3.0075040206318,Adam12;Eif4e3;Clic4;Secisbp2l;Ift88
mmu-miR-3101-5p,805,18,5,0.0118523336429321,3.0075040206318,Msh6;Vps54;Pafah1b1;Brd1;Suz12
mmu-miR-324-5p,805,46,10,0.0122285458530116,2.17787956662065,Nipbl;Luc7l3;Klf7;Wdfy2;Rnf214;Tmcc1;Fam175b;Slco3a1;Fbxo11;Zfx
mmu-miR-1197-3p,805,46,10,0.0122285458530116,2.17787956662065,Tubb2b;Cbl;Pnisr;Asah2;Tspan3;Zmym2;Stag2;Ttc14;Aftph;Arfgap2
mmu-miR-877-5p,805,46,10,0.0122285458530116,2.17787956662065,Xbp1;Adrbk1;Zc3h6;Rbm25;Sav1;D1Ertd622e;Cbll1;Nhej1;Ylpm1;Slco3a1
mmu-miR-194-5p,805,47,10,0.0143738811139709,2.11869651922648,Phf21a;Sltm;Ddx6;Bckdha;Slk;Krit1;Ergic2;Hook3;Fam107b;Tmem161b
mmu-miR-142a-3p.2,805,47,10,0.0143738811139709,2.11869651922648,Tax1bp1;Cdkn1b;Ddx6;Vps26a;Bphl;Brwd1;Fam114a2;Snx2;Rnf168;Rnf13
mmu-miR-338-5p,805,30,7,0.0161963070603389,2.38211629054217,Cramp1l;Npat;Ppp6r3;Cul4a;Paip2;Sp2;Golga2
mmu-miR-142a-5p,805,48,10,0.0167911577248653,2.0626343662144,AI467606;Baz2a;Nck2;Ddx6;Rnf146;Cul4a;Etfdh;H1f0;Gmcl1;Mbip
mmu-miR-126a-5p,805,48,10,0.0167911577248653,2.0626343662144,Cdca7;Nmrk1;Usp15;Ick;Gpbp1;Ctage5;Cask;Ergic2;Polk;Tceanc2
mmu-miR-409-5p,805,48,10,0.0167911577248653,2.0626343662144,Mtss1;Marcks;Usp7;Adam10;Arid4b;Khdrbs1;Stag2;Suv420h1;Ubxn4;Zbtb34
mmu-miR-6344,805,48,10,0.0167911577248653,2.0626343662144,Mettl8;Nrp1;Pik3ca;Dennd6a;Setd7;Orc4;Ep300;Ankhd1;Scaf11;Sp2
mmu-let-7a-2-3p,805,48,10,0.0167911577248653,2.0626343662144,Mbd5;Klf7;Setd1b;Bcl6;Nfia;Pcgf5;R3hdm1;Rai1;Hmg20a;Birc6
mmu-miR-21c,805,49,10,0.019499547490483,2.00945570593416,Klf3;Gramd3;Rnf103;Pdcd4;Arhgap24;Fbxo28;Stag2;Edrf1;Suz12;Pbrm1
mmu-miR-133a-3p.1,805,49,10,0.019499547490483,2.00945570593416,Ppp1r9b;Prex1;Akap9;Smek2;Zfp280c;Fkbp2;Stx5a;Smek1;Zfp113;Ccdc117
mmu-miR-130b-3p,805,49,10,0.019499547490483,2.00945570593416,Psap;Ulk2;Lonrf1;Ddx6;Tbc1d8;Rab5a;Brwd1;Snx2;Suv420h1;Zfp113
mmu-miR-301a-3p,805,49,10,0.019499547490483,2.00945570593416,Tax1bp1;Psap;Lonrf1;Ddx6;Tbc1d8;Rab5a;Brwd1;Snx2;Suv420h1;Zfp113
mmu-miR-301b-3p,805,49,10,0.019499547490483,2.00945570593416,Tax1bp1;Psap;Lonrf1;Ddx6;Tbc1d8;Rab5a;Brwd1;Snx2;Suv420h1;Zfp113
mmu-miR-6972-5p,805,10,3,0.0198967049647124,3.34561786326146,Grap2;Syt14;Them4
mmu-miR-3475-3p,805,10,3,0.0198967049647124,3.34561786326146,Grap2;Syt14;Them4
mmu-miR-6997-3p,805,10,3,0.0198967049647124,3.34561786326146,Gse1;Rad52;Rprd2
mmu-miR-1982-5p,805,20,5,0.0203133974072492,2.60575085803823,Arid2;Vamp1;Klf13;Ctdsp2;Rufy2
mmu-miR-24-1-5p,805,15,4,0.0213367887617433,2.84084244950792,Cers6;Fmr1;Bptf;Srpk2
mmu-miR-24-2-5p,805,15,4,0.0213367887617433,2.84084244950792,Cers6;Fmr1;Bptf;Srpk2
mmu-miR-1a-1-5p,805,15,4,0.0213367887617433,2.84084244950792,Ythdc1;Kdm6a;Atrx;Rpgrip1l
mmu-miR-1a-2-5p,805,15,4,0.0213367887617433,2.84084244950792,Ythdc1;Kdm6a;Atrx;Rpgrip1l
mmu-miR-6972-3p,805,15,4,0.0213367887617433,2.84084244950792,Kctd2;Tctn1;Grap2;Sec62
mmu-miR-206-3p,805,50,10,0.022517844241551,1.95894613318689,Anxa2;Ip6k2;Nck2;Tbc1d15;Ndrg3;Smek2;Mgat5;Snx2;Pafah1b1;Unc50
mmu-miR-501-3p,805,50,10,0.022517844241551,1.95894613318689,Arpp21;Impad1;Tfdp2;Lin7c;Mgat5;Mplkip;Pafah1b1;Cbll1;Shprh;Anp32e
mmu-miR-500-3p,805,50,10,0.022517844241551,1.95894613318689,Arpp21;Impad1;Tfdp2;Lin7c;Mgat5;Mplkip;Pafah1b1;Cbll1;Shprh;Anp32e
mmu-miR-101a-5p,805,26,6,0.0227506540683542,2.34629380276623,Cir1;Syt14;Sp3;Khdrbs1;Trpv2;Col4a3bp
mmu-miR-221-5p,805,26,6,0.0227506540683542,2.34629380276623,Tapt1;Ralgps2;Trp53i11;Rragd;Usp3;Atg13
mmu-miR-208b-3p,805,44,9,0.0233536715035269,2.01395441301786,Nav2;Mob4;Colq;Med13;Snx2;Gpbp1;Errfi1;Ranbp9;Ube2v2
mmu-miR-202-3p,805,21,5,0.0257771445308755,2.44247065353352,Gramd3;Zfp644;Zbtb25;Mob4;Senp2
mmu-miR-1224-5p,805,45,9,0.0270730691172766,1.95774285262192,Klf3;Dirc2;Ppp1r9b;Prpf4b;Sestd1;Adam10;Rnf146;Ttc14;Prpf40a
mmu-miR-411-5p.2,805,45,9,0.0270730691172766,1.95774285262192,Idh2;Mbnl2;Hadh;Zc3h12b;Prex1;Usp25;Ube2d1;Kifap3;Stx12
mmu-miR-126a-3p.2,805,39,8,0.0279690377157069,2.01992803111693,Slc7a11;Tax1bp1;Pik3r1;Lrrc1;Cpeb4;Strbp;Smek1;Lpp
mmu-miR-7038-3p,805,11,3,0.0285052097044742,2.92735064965885,Tcf12;Xrn1;Mef2a
mmu-miR-150-3p,805,11,3,0.0285052097044742,2.92735064965885,Dyrk1b;Arhgap24;Emc3
mmu-miR-6922-3p,805,11,3,0.0285052097044742,2.92735064965885,Ddx6;Rc3h2;Ubr5
mmu-miR-31-3p,805,11,3,0.0285052097044742,2.92735064965885,Esrp2;Klf6;Nfia
mmu-miR-505-3p.2,805,46,9,0.0311965478017948,1.90436176962874,Tax1bp1;Arntl;Mxi1;Socs3;Gpbp1;Alkbh3;Aftph;Prss41;Ino80c
mmu-miR-291a-3p,805,46,9,0.0311965478017948,1.90436176962874,Txnip;Ostm1;Tax1bp1;Mbd2;Fbxl3;Dcaf6;Wdr45;Mgat5;Suv420h1
mmu-miR-295-3p,805,46,9,0.0311965478017948,1.90436176962874,Txnip;Ostm1;Tax1bp1;Mbd2;Fbxl3;Dcaf6;Wdr45;Mgat5;Suv420h1
mmu-miR-302b-3p,805,46,9,0.0311965478017948,1.90436176962874,Txnip;Ostm1;Tax1bp1;Rnf103;Fbxl3;Dcaf6;Wdr45;Mgat5;Suv420h1
mmu-miR-140-3p.2,805,46,9,0.0311965478017948,1.90436176962874,Atl2;Marcks;Zc3h6;Wdr92;Stag2;Glul;Suv420h1;Zfp131;Suz12
mmu-miR-294-3p,805,47,9,0.0357432144741796,1.85402451955458,Txnip;Ostm1;Tax1bp1;Mbd2;Fbxl3;Dcaf6;Wdr45;Mgat5;Suv420h1
mmu-miR-302a-3p,805,47,9,0.0357432144741796,1.85402451955458,Txnip;Ostm1;Tax1bp1;Rnf103;Fbxl3;Dcaf6;Wdr45;Mgat5;Suv420h1
mmu-miR-302d-3p,805,47,9,0.0357432144741796,1.85402451955458,Txnip;Ostm1;Tax1bp1;Rnf103;Fbxl3;Dcaf6;Wdr45;Mgat5;Suv420h1
mmu-miR-152-3p,805,47,9,0.0357432144741796,1.85402451955458,Txnip;Ypel3;Ppp1r9b;Ddx6;Fxr1;Stam;D1Ertd622e;Mgat5;Snx2
mmu-miR-148a-3p,805,47,9,0.0357432144741796,1.85402451955458,Txnip;Ypel3;Ppp1r9b;Ddx6;Fxr1;Stam;D1Ertd622e;Mgat5;Snx2
mmu-miR-148b-3p,805,47,9,0.0357432144741796,1.85402451955458,Txnip;Ypel3;Ppp1r9b;Ddx6;Fxr1;Stam;D1Ertd622e;Mgat5;Snx2
mmu-miR-3065-5p,805,17,4,0.0363159108158763,2.40309625169306,Syt13;Ptgr2;Scaf11;Clcn3
mmu-miR-6388,805,12,3,0.0389997191367437,2.60174666938811,Pou6f1;Ctdspl2;Ptpn14
mmu-miR-1199-5p,805,12,3,0.0389997191367437,2.60174666938811,Dgke;Entpd5;Dapp1
mmu-miR-15a-3p,805,12,3,0.0389997191367437,2.60174666938811,Srek1;Fgfr1op;Rnf13
mmu-miR-6335,805,23,5,0.0394329599208578,2.17051850096194,Zcchc24;Zfp644;Fmr1;Ythdc1;Rufy2
mmu-miR-1193-3p,805,48,9,0.0407305978292623,1.80624567017386,Nav2;Nr1d2;Luc7l3;Usp15;Lin7c;Cacnb3;Cask;Clcn3;Car15
mmu-miR-496a-3p.1,805,48,9,0.0407305978292623,1.80624567017386,Slamf1;Cnot2;Parp6;Stam;Ids;Ranbp9;Gfra1;Ergic2;Fam73a
mmu-miR-448-3p,805,48,9,0.0407305978292623,1.80624567017386,Tax1bp1;Phf3;Map2k6;Prkcb;Lrrc57;Arntl;Usp15;Scaf8;Tmub2
mmu-miR-148a-5p,805,18,4,0.0457249789593164,2.23115630057456,Nbr1;Usp3;Bcl6;Suv420h1
mmu-miR-148b-5p,805,18,4,0.0457249789593164,2.23115630057456,Nbr1;Usp3;Bcl6;Suv420h1
mmu-miR-654-3p,805,18,4,0.0457249789593164,2.23115630057456,Mr1;Ccdc93;Rnf145;Fxr1
mmu-miR-21a-5p,805,49,9,0.0461744568904877,1.76081510995691,Gramd3;Rnf103;Pdcd4;Arhgap24;Fbxo28;Stag2;Edrf1;Suz12;Pbrm1
mmu-miR-101a-3p.1,805,49,9,0.0461744568904877,1.76081510995691,Emp1;Mob4;Ick;Pcgf5;Stag2;Ezh2;Ube2d1;Papolg;Epc1
mmu-miR-876-5p,805,49,9,0.0461744568904877,1.76081510995691,Ptpra;Map2k6;Scrn3;Srek1;Stag2;Sf3b1;Rprd2;Sp2;Nanp
mmu-miR-758-3p,805,49,9,0.0461744568904877,1.76081510995691,Tax1bp1;Rad52;Rnf103;Usp15;1600012H06Rik;Dzip1;Mgat5;St7l;Ndufv3
mmu-miR-130a-3p,805,49,9,0.0461744568904877,1.76081510995691,Psap;Lonrf1;Ddx6;Tbc1d8;Rab5a;Brwd1;Snx2;Suv420h1;Zfp113
mmu-miR-217-5p,805,49,9,0.0461744568904877,1.76081510995691,Usp15;Tbc1d15;Supt20;Slc38a2;Scaf8;Stag2;Ezh2;B230219D22Rik;Suz12
mmu-miR-103-1-5p,805,49,9,0.0461744568904877,1.76081510995691,Tax1bp1;Idh2;Mbnl2;Luc7l3;Kdm5a;Wdfy2;Tardbp;Ccdc88a;Son
mmu-miR-411-5p,805,49,9,0.0461744568904877,1.76081510995691,Vamp1;Rbm39;Prpf39;Fbxl5;Zc3h12b;Bnip3;Nkiras1;Slco3a1;Calml4
mmu-miR-151-3p,805,49,9,0.0461744568904877,1.76081510995691,Dhrs3;Cep95;Clk1;Klf6;Fxr1;Spag9;Rprd2;Dctn2;Zfp317
mmu-miR-7065-3p,805,30,6,0.0472777076299833,1.95415120591339,Nabp1;Fbxl3;Ppp6r3;Gpbp1;Rnf34;Acot13
mmu-miR-26a-5p,805,43,8,0.0494868362414096,1.78794895617444,Zfp266;Phf21a;Usp15;Scaf8;Ezh2;Kifap3;Rprd2;Atpaf1
mmu-miR-26b-5p,805,43,8,0.0494868362414096,1.78794895617444,Zfp266;Phf21a;Usp15;Scaf8;Ezh2;Kifap3;Rprd2;Atpaf1
mmu-miR-3473g,805,43,8,0.0494868362414096,1.78794895617444,Nabp1;Bbx;Arhgap12;Ssx2ip;Tmcc1;Ppp6r3;Dyrk2;Pbrm1
mmu-miR-6986-5p,805,13,3,0.051405518006888,2.34131193811506,Ptms;Hectd3;Kdelr1
mmu-miR-92a-1-5p,805,13,3,0.051405518006888,2.34131193811506,Arid2;Fam78b;Srpk2
mmu-miR-7035-5p,805,13,3,0.051405518006888,2.34131193811506,Nav2;Rreb1;Pip4k2a
mmu-miR-1a-3p,805,50,9,0.0520886100527219,1.71759998538806,Tm6sf1;Ip6k2;Nck2;Tbc1d15;Ndrg3;Smek2;Mgat5;Snx2;Pafah1b1
mmu-miR-151-5p,805,19,4,0.0564509623671089,2.08212652062635,Ppp1r3b;Dyrk1b;Rufy2;Strbp
mmu-miR-7031-5p,805,25,5,0.0569600972815747,1.95296001794845,Rnf157;Ptms;Mtmr14;Fndc9;Tceanc2
mmu-miR-129-5p,805,45,8,0.063490223831048,1.69077674559317,Cdc42ep3;Ddx6;Usp15;Tbc1d15;Rbak;Vps26a;Hmgb2;Npepps
mmu-miR-211-5p,805,45,8,0.063490223831048,1.69077674559317,Slc43a1;Myo10;Baz2a;Rnf103;Spop;Ddx6;Ick;Stag2
mmu-miR-592-5p,805,45,8,0.063490223831048,1.69077674559317,Tcf12;Uvrag;Sass6;Rock1;Vps13d;Syt14;1700066M21Rik;Cep135
mmu-miR-409-3p,805,45,8,0.063490223831048,1.69077674559317,Syt13;Msh6;Luc7l3;Sacm1l;Akirin1;Hmgb2;Polk;Hormad1
mmu-miR-29a-5p,805,14,3,0.0657038072654217,2.12813351135882,Arl6ip6;Trpm7;Zbtb25
mmu-miR-6966-3p,805,14,3,0.0657038072654217,2.12813351135882,Mxd4;Pten;Orc4
mmu-miR-204-5p,805,46,8,0.0713454423246504,1.64602527786692,Slc43a1;Myo10;Baz2a;Rnf103;Spop;Ddx6;Ick;Stag2
mmu-miR-505-3p.1,805,46,8,0.0713454423246504,1.64602527786692,Mier1;Ppp1r21;Nck2;Fmr1;Zc3h12b;Arid4b;Pafah1b1;Nhej1
mmu-miR-369-3p,805,46,8,0.0713454423246504,1.64602527786692,Desi1;Nck2;Setd2;Zc3h12b;Ick;Trappc8;Rnf13;Ttc33
mmu-miR-497b,805,46,8,0.0713454423246504,1.64602527786692,Atl2;Marcks;Zc3h6;Wdr92;Stag2;Glul;Suv420h1;Suz12
mmu-miR-124-5p,805,9,2,0.0729806952271716,2.22809004393317,Tubb2b;Nkiras1
mmu-miR-1291,805,9,2,0.0729806952271716,2.22809004393317,Rictor;Ubn1
mmu-miR-30c-2-3p,805,9,2,0.0729806952271716,2.22809004393317,Dyrk1b;Pank3
mmu-miR-6958-5p,805,9,2,0.0729806952271716,2.22809004393317,Dyrk1b;Pank3
mmu-miR-30c-1-3p,805,9,2,0.0729806952271716,2.22809004393317,Dyrk1b;Pank3
mmu-miR-501-5p,805,9,2,0.0729806952271716,2.22809004393317,Dnajc15;Ppp6r3
mmu-miR-7673-3p,805,9,2,0.0729806952271716,2.22809004393317,Zfp644;Secisbp2l
mmu-miR-16-1-3p,805,33,6,0.0738005312587115,1.73616620179498,Klf3;Ktn1;Dcaf6;Ttc14;Tardbp;Acot13
mmu-miR-146a-5p,805,47,8,0.0797775489208142,1.60356820142207,Tmem120b;Slamf1;Rnf103;Usp3;Tdrkh;Hormad1;Ccdc117;B3gnt5
mmu-miR-146b-5p,805,47,8,0.0797775489208142,1.60356820142207,Tmem120b;Slamf1;Rnf103;Usp3;Tdrkh;Hormad1;Ccdc117;B3gnt5
mmu-miR-124-3p.1,805,47,8,0.0797775489208142,1.60356820142207,Xrcc6;Myo10;Usp45;Ddx6;Rsrc2;Brwd1;Fam78b;Kif3a
mmu-miR-183-5p,805,47,8,0.0797775489208142,1.60356820142207,Idh2;Ypel5;Pdcd4;Lck;Slain1;Ick;Pex19;Arfgap2
mmu-miR-216a-5p,805,47,8,0.0797775489208142,1.60356820142207,Marcks;Ppp1r9b;Gpbp1;B230219D22Rik;Aftph;Rprd2;Zic5;Tmem161b
mmu-miR-92a-3p,805,47,8,0.0797775489208142,1.60356820142207,Myo10;Rnf103;Bcat2;Suv420h1;Man2c1;Anp32e;Ergic2;Ptar1
mmu-miR-92b-3p,805,47,8,0.0797775489208142,1.60356820142207,Myo10;Rnf103;Bcat2;Suv420h1;Man2c1;Anp32e;Ergic2;Ptar1
mmu-miR-29b-2-5p,805,41,7,0.0873795486709058,1.60873583097175,Gramd3;Phf20l1;Atg13;Ubxn7;Abcb7;Acadl;Evi5l
mmu-miR-6338,805,41,7,0.0873795486709058,1.60873583097175,Gramd3;Phf20l1;Atg13;Ubxn7;Abcb7;Acadl;Evi5l
mmu-miR-222-3p,805,48,8,0.0887883837880956,1.56323743960799,Btg2;Gpbp1;Pafah1b1;Spata6;Shprh;Paip2;Atpaf1;Wdpcp
mmu-miR-221-3p,805,48,8,0.0887883837880956,1.56323743960799,Btg2;Gpbp1;Pafah1b1;Spata6;Shprh;Paip2;Atpaf1;Wdpcp
mmu-miR-134-5p,805,48,8,0.0887883837880956,1.56323743960799,Trp53i11;Rnf103;1600012H06Rik;Zc3h12b;Lin7c;Patz1;Golm1;Ttc33
mmu-miR-7217-3p,805,10,2,0.0957309767682254,1.94940438138367,Rnf103;Neu3
mmu-miR-138-2-3p,805,10,2,0.0957309767682254,1.94940438138367,Cep57l1;Sike1
mmu-miR-743b-5p,805,10,2,0.0957309767682254,1.94940438138367,Cd46;Taf1d
mmu-miR-6948-5p,805,10,2,0.0957309767682254,1.94940438138367,Cd46;Taf1d
mmu-miR-7219-5p,805,10,2,0.0957309767682254,1.94940438138367,Plxdc2;Slmap
mmu-miR-470-5p,805,10,2,0.0957309767682254,1.94940438138367,Pou6f1;Tmcc1
mmu-miR-7021-3p,805,22,4,0.0964675015819292,1.73432796349406,Slc25a27;Strn3;Dyrk1a;Rnf13
mmu-miR-208a-5p,805,42,7,0.0977467565802127,1.56253156053038,Map4k5;Lonrf1;Zbtb20;Ap5m1;Cul4a;Suz12;Lpp
mmu-miR-346-5p,805,49,8,0.0983765173400575,1.52487235807889,Mef2a;Wrn;Ppp1r9b;Rnf103;Rbm39;Bcl6;Rdx;Zfc3h1
mmu-miR-124-3p.2,805,49,8,0.0983765173400575,1.52487235807889,Myo10;Sord;Stag2;Acaa2;Papolg;Zfp113;Fam78b;Ccdc117
mmu-miR-802-5p,805,49,8,0.0983765173400575,1.52487235807889,Atp6ap2;Supt20;Srek1;D1Ertd622e;Rbm6;Khdrbs1;Pafah1b1;Glul
mmu-miR-599-5p,805,49,8,0.0983765173400575,1.52487235807889,Rnf103;Tbc1d15;Capn7;Pnn;Anp32e;Hagh;Egln1;Nfrkb
mmu-miR-1954,805,49,8,0.0983765173400575,1.52487235807889,Wdr78;Rps6kb1;Nr2c2;Cpeb4;Fxr1;Tdrkh;Nt5c2;Ammecr1
mmu-miR-590-3p,805,49,8,0.0983765173400575,1.52487235807889,Cd8b1;Dyrk1b;Dnajc28;Snrnp70;Avl9;Rnf34;Ddx46;Crot
mmu-miR-103-2-5p,805,49,8,0.0983765173400575,1.52487235807889,Tax1bp1;Mbnl2;Luc7l3;Wdfy2;Tardbp;Ccdc88a;Son;Zbtb41
mmu-miR-107-5p,805,49,8,0.0983765173400575,1.52487235807889,Tax1bp1;Mbnl2;Luc7l3;Wdfy2;Tardbp;Ccdc88a;Son;Zbtb41
mmu-miR-6964-3p,805,16,3,0.0997160458260254,1.8002137292496,Trpm7;Mocs2;Lpp
mmu-miR-7227-5p,805,16,3,0.0997160458260254,1.8002137292496,Tbc1d15;Fxr1;Npepps
mmu-miR-875-5p,805,50,8,0.108537277476302,1.48833416535035,Ldlrad4;Rreb1;Luc7l3;Epm2aip1;Orc4;Stag2;Styx;Clcn3
mmu-miR-365-3p,805,50,8,0.108537277476302,1.48833416535035,E2f2;Myzap;Tcp11l2;Zfp644;Usp33;Wdr37;Prpf40a;Usp48
mmu-let-7f-2-3p,805,50,8,0.108537277476302,1.48833416535035,Ppt1;Mbnl2;Fxr1;Cd2ap;Pcm1;Rev3l;Golph3l;Npepps
mmu-miR-693-3p,805,23,4,0.112310429821116,1.6427987715061,Nav2;Zbtb20;Arid4a;Dyrk1a
mmu-miR-6354,805,17,3,0.119223779675302,1.6713809094203,Pag1;Nhej1;Strbp
mmu-miR-302b-5p,805,17,3,0.119223779675302,1.6713809094203,Epc2;Stag2;Dyrk2
mmu-miR-302c-5p,805,17,3,0.119223779675302,1.6713809094203,Epc2;Stag2;Dyrk2
mmu-miR-302d-5p,805,17,3,0.119223779675302,1.6713809094203,Epc2;Stag2;Dyrk2
mmu-miR-343,805,17,3,0.119223779675302,1.6713809094203,Edem1;Vps13d;Ube3a
mmu-miR-294-5p,805,44,7,0.120459996098463,1.4776127763766,Gse1;Vps26a;Ssx2ip;Pcm1;1700066M21Rik;Krit1;Exoc4
mmu-miR-292b-5p,805,44,7,0.120459996098463,1.4776127763766,Gse1;Vps26a;Ssx2ip;Pcm1;1700066M21Rik;Krit1;Exoc4
mmu-miR-154-3p,805,44,7,0.120459996098463,1.4776127763766,Txnip;Sp3;Prpf40a;Anp32e;Styx;Sirt1;Npepps
mmu-miR-450a-5p,805,11,2,0.120940639417132,1.73249887802137,Slc43a1;Khdrbs1
mmu-miR-7056-5p,805,11,2,0.120940639417132,1.73249887802137,Phf21a;Stag2
mmu-miR-679-5p,805,11,2,0.120940639417132,1.73249887802137,Wls;Rab3gap2
mmu-miR-27b-5p,805,11,2,0.120940639417132,1.73249887802137,Cnot6;Gmcl1
mmu-miR-5620-3p,805,11,2,0.120940639417132,1.73249887802137,Pip4k2a;Celf2
mmu-miR-7665-5p,805,11,2,0.120940639417132,1.73249887802137,Nfia;Hsd3b1
mmu-miR-6976-5p,805,11,2,0.120940639417132,1.73249887802137,Nfia;Hsd3b1
mmu-miR-188-3p,805,24,4,0.129313069677536,1.56042449551786,Il17ra;Zbtb6;Taf1d;Senp2
mmu-miR-377-3p,805,45,7,0.132777784696824,1.43850533148183,Baz2a;Phf21a;Mgat5;Cul4a;Serac1;Paip2;Ttc33
mmu-miR-582-5p,805,45,7,0.132777784696824,1.43850533148183,Rnf103;Pptc7;Pdcl;Zc3h12b;Ube2e1;Smek2;Shprh
mmu-miR-6715-5p,805,31,5,0.133237306629412,1.50085321315887,Osbpl11;Zeb1;Fam63b;Pafah1b1;Ppp4r2
mmu-miR-3544-5p,805,18,3,0.140223437022727,1.55972564261407,Mgat4a;Itpr2;Gtf2a1
mmu-miR-339-5p,805,46,7,0.145710909406755,1.40140323213378,Ostm1;Map2k6;Dnajc7;Nck2;Pcyt1a;Cog5;Ranbp6
mmu-miR-543-3p,805,46,7,0.145710909406755,1.40140323213378,Nck2;Usp45;Smek2;Ick;Fam117a;Epc1;Fbxo8
