Geneset,Up_Total_DE,Up_Total_In_Set,Up_Total_DE_In_Set,Up_Pvalue,Up_Odds,Up_DEGenesInSet
mmu-miR-3074-1-3p,462,1,0,1,1,
mmu-miR-503-3p,462,1,0,1,1,
mmu-miR-673-5p,462,0,0,1,1,
mmu-miR-3081-5p,462,0,0,1,1,
mmu-miR-6917-3p,462,1,0,1,1,
mmu-miR-702-3p,462,1,0,1,1,
mmu-miR-706,462,1,0,1,1,
mmu-miR-219b-3p,462,1,0,1,1,
mmu-miR-1b-5p,462,1,0,1,1,
mmu-miR-6942-3p,462,1,0,1,1,
mmu-miR-6969-3p,462,1,0,1,1,
mmu-miR-122-5p,462,47,11,3.324633068585e-05,4.45424724845288,H1f0;Serp1;Sh2d1a;Slc2a3;Maf1;Aldoa;Vamp3;Pkm;Tbc1d10a;Galc;Gys1
