Geneset,Up_Total_DE,Up_Total_In_Set,Up_Total_DE_In_Set,Up_Pvalue,Up_Odds,Up_DEGenesInSet
miR-96/507/1271,1668,781,141,0.755141116913872,0.930312322927456,Ccnd2;Bach2;Bcl2;Tes;Rapgef4;B4galnt1;Esyt1;Ndrg1;Foxo1;Smad7;Lcp1;Zfp36l1;Tspan14;Fyn;Nampt;Gm17296;Coro1c;Dock4;Arhgef3;Spsb1;Bcl2l11;Rundc3b;L1cam;Dusp22;Camkk2;Sept11;St3gal2;Msn;Map2k1;Slc35g1;Ap1s3;Abca2;Pmepa1;Arpc5l;Zadh2;Tiam1;Sik1;Slc39a10;Prkce;Rab8b;Atp8a1;Nt5dc3;Tmbim6;Fam222b;Tox;Zhx2;Ctsb;Rap2b;Stk17b;Arhgef12;Rftn1;Pfn1;Slc35a1;Gprc5b;Iqsec1;Dgkh;Rcc2;Usp5;Tspan9;Taf4b;Naa50;Fam118a;Dnmt3a;N4bp1;Ptpn9;Ywhag;Pbx2;Tmem50b;Kpna3;Shc1;Tbl1x;Adam19;Morf4l2;Slc39a1;Tbc1d22b;Dock9;Cbarp;Ahr;Lpp;Ptpn1;Tm9sf4;Celsr1;Rufy1;Ppm1f;Glipr2;Ppp1r11;D17Wsu92e;Etv3;Pdzd8;Cbx2;Slc25a1;Rab27a;Zer1;Ctdspl;Capns1;Rqcd1;Adgrl1;Sppl2a;Daam1;Wdr82;Kpnb1;Nacc1;Med14;Ppfibp1;Cep170b;Ago2;Ppil1;Lmnb2;Mycbp2;Ankib1;Klhl18;Klhl2;Gid4;Zdhhc2;Sh3bgrl3;2410016O06Rik;Hspa13;Mctp2;Dgcr2;B3gnt2;Sun2;Foxk2;Aebp2;Fam49b;Denr;Celf1;Cnih4;Mbnl1;Fam60a;Ttyh3;Azin1;Fbxo33;Nup50;Pdcd6;Ccny;Rev1;Evi5;Snx30;Luzp1;Vps26b;Ipo9
miR-125a-3p/1554,1668,107,17,0.758540789818854,0.800653111913986,Fyn;Dpysl2;Ndfip1;Tmem104;E2f3;Sept11;Nfatc2;Flna;BC052040;Bckdk;Pgm3;Nlk;Surf4;Prdm5;Bahd1;Ube2z;Fbxo33
miR-194,1668,246,42,0.761327780853384,0.871658348127618,Stat1;Foxo1;Slc7a5;Runx3;Tmem109;Ptpn12;Tfrc;Asap1;E2f3;1700025G04Rik;Pmepa1;Sephs1;Got2;Rap2b;Nucks1;Sdad1;Zc3h12d;Naa50;Dnmt3a;Set;Akt2;Rbbp4;Pip4k2b;Tor1b;Trib2;3830406C13Rik;Psme3;Hacd2;Rffl;Daam1;Mrpl35;Actb;Tbl2;Ppfibp1;Pgm3;Smurf1;Tmed9;Heatr5a;Tbc1d30;Slc30a1;Nudc;Klf12
miR-144,1668,573,102,0.766620013573946,0.915067437776515,Bach2;Gpr183;Ptgfrn;Foxo1;Skil;Gpr174;Hvcn1;Pde3b;Mlec;Dusp1;Arhgef3;Tfrc;Bcl2l11;Vps37b;Zfp36l2;Camkk2;Tnfsf11;Atp5g2;Ppp1r13b;Trib1;Cyth3;Mgrn1;Sik1;Slc12a2;Slc39a10;Prkce;Kctd10;Ipo8;Cmtm6;Atp8a1;Mn1;Tmbim6;Fam222b;Tox;Srf;Rap2b;Sumo3;Rap1b;Agfg1;Iffo2;Iqsec1;Tspan5;Gata3;Rgs16;Scamp1;Kif1b;Dnmt3a;Ptpn9;Kpna3;Cbx4;Tfap4;Tet2;Map3k4;Dip2b;Myo1e;Emc7;Usp38;Tgif2;Pik3c2b;Pde4d;Tmem206;Begain;Hipk3;Tet1;Zdhhc21;Nacc1;Med14;Nlk;Get4;Kpna1;Phtf2;Prkaa1;Tnpo1;Parn;Zbtb34;Wee1;Syncrip;Dcun1d4;Dstyk;Nln;Cpeb2;Dgcr2;Aebp2;Atp2b1;Fam168a;Foxm1;Zcchc2;Mbnl1;Fam60a;Sh3pxd2a;Usp31;Mllt4;Zfand3;Vkorc1l1;Tnrc18;Neurl1b;Ube2a;Ppp1r16b;Sec22c;Ncoa7;Rapgef2;Tet3
miR-874,1668,148,24,0.779776270135861,0.819891623355866,Ptgfrn;Parp14;Gng2;Ptpn12;Etv5;E2f3;Vav3;Extl3;Tnik;Adam19;Dip2b;D17Wsu92e;Zbtb4;Arhgef17;March9;Ppp1ca;Gid4;BC037034;Usp31;Sf3a1;Fbxo33;Lsm12;6030458C11Rik;Luzp1
miR-495/1192,1668,565,100,0.784110716739855,0.908365409483531,Inpp4b;Foxo1;Zfp36l1;Hspa5;Fyn;Mllt6;Runx3;Shmt2;Pde7a;Nab2;Ran;Zfp281;Crim1;Timp2;E2f3;Smurf2;Abca2;Ssr1;Zfp706;Tmem39b;Ski;Slc37a1;Slc14a1;Zmiz1;Tox;Zhx2;Nucks1;Ddit4;Mapre2;Cdc6;Cept1;Arhgef12;Ccna2;Mcmbp;Eif5a;Arhgap5;Nod1;Scd2;Dnmt3a;Ncoa3;Set;Scaper;Cbx4;Cnbp;Inpp5f;Psmd2;Tfap4;Lclat1;Mink1;Ptpn1;Psme3;Baiap2;Pde4d;Rffl;Dennd1b;Etv3;Irf2bp2;Tmem183a;Foxp1;Hspa4;Arhgef17;Pgm3;Ilf3;Smurf1;Tmed9;Itpripl1;Snrpb;Sh2d2a;Zdhhc2;Gskip;Cdyl2;Snx11;Szrd1;Notch1;Cpeb2;Gtpbp1;Foxk2;Dbi;Plagl2;Celf1;Fubp1;Bmi1;Mbnl1;Sh3pxd2a;Lpgat1;Zfand3;Tbc1d30;Ube2z;Slc30a7;Tnrc18;Lancl2;Dnajc14;Cyb5r4;Rev1;Anapc1;Mob3b;Ccdc126;Ppp6c;Coq7;Nadk
miR-30abcdef/30abe-5p/384-5p,1668,1071,194,0.78481345444475,0.932115634988206,Itgb3;Bach2;Bcl2;Chl1;Chd7;Stk39;Mboat1;Ptgfrn;Irf4;Rapgef4;Cotl1;Pydc4;Pik3cd;Xpo1;Skil;Abi2;Spcs3;Hspa5;Fyn;Arid5b;Mov10;Tusc3;Dpysl2;Arhgef3;Ppp1r18;Pde7a;Cmpk2;Bcl2l11;Map3k5;Mthfd1l;Zfp36l2;Camkk2;Ier5;Tpm4;Timp2;Cblb;E2f3;Vopp1;Bcor;Klhdc2;B4galt5;Zfp280b;Vav3;Pgm2;Yaf2;Sypl;Ppp3ca;Itpk1;Got2;Zfp706;Tnik;Atp8a1;Dpy19l1;Atp8b2;Usp14;Ddit4;Adrb2;Ppp2r1b;Sdad1;Pitpnc1;B3galt6;Rap1b;Iffo2;Eml4;Ptpn2;Zfp608;Rcc2;Plekho2;Phactr2;Adamts3;Dcp2;Susd6;Rrad;Polr3e;Taf4b;Raph1;Scamp1;Ube2j1;Dnmt3a;Ywhag;Nol4l;Atp2a2;Klf10;Slc7a6;Nipal1;Kpna3;Lclat1;Slc5a3;Adam19;Pip4k2b;Dip2b;Tor1b;Fkbp3;Mat2a;Sbk1;Psmd7;Cep41;Snx18;Fbxl17;Myo5a;Lpp;Ptbp3;Psme3;Ybx1;Nagpa;Nt5e;Chst2;Ccnf;Pde4d;Rffl;Larp1;Ide;Fam53b;St8sia4;Cbx2;Pon2;Tet1;Ube2o;Zdhhc21;Zmynd8;Rqcd1;Peak1;Elovl5;Fam126a;Igf2r;Trim36;Atf1;Wdr82;Khnyn;Ddx19b;Fam49a;Rap2c;Cep170b;Ago2;Ppp2r4;Phtf2;Ube2r2;Plxna1;Btbd10;Coq3;Smad1;Cbfb;Zfp275;Tvp23b;Zbtb34;Ikzf2;BC037034;Gskip;Minos1;Eed;Dstyk;Surf4;Notch1;Mmd;Cpeb2;Ksr1;Ppargc1b;Atp2b1;Plagl2;Fubp1;Sbf1;Zcchc2;Mbnl1;Haus4;Adamts6;Mfsd6;Sh3pxd2a;Arhgef6;Mtx3;Azin1;Lpgat1;Pdss1;Bahd1;Atad2;Dolpp1;Jak1;Abcc4;Vkorc1l1;Siah2;Mier2;Jarid2;Nrp2;Neurl1b;Rev1;Mex3b;Zbtb11;Snx30;Camk2d;Rapgef2;Vps26b;Klf12;Fam219b;Tet3;Nadk
miR-193/193b/193a-3p,1668,143,23,0.786873908164715,0.811893901365767,Gpr146;Tgfbr3;Irf2bpl;Dusp7;Cdon;Kit;Dcaf7;Arhgef12;Cnbp;Lrrc8a;Adap1;Dip2b;Etv6;Trib2;Wdr82;Med14;Zfp365;Klhl2;Ankfy1;Plagl2;Fubp1;Stmn1;Ing5
miR-300/381/539-3p,1668,622,110,0.80060128235798,0.906821966763002,Id2;Arhgap20;Irf4;Foxo1;Xpo1;Skil;Slc7a1;Nampt;Mllt6;Coro1c;Rnf149;Cd44;Arhgef3;Bcl2l11;Ier5;Usp12;Klhdc2;Sept11;Itm2c;Gramd4;Erf;Cyfip1;Sephs1;Prkce;Smarcb1;Syt11;Zmiz1;Rab8b;Elovl7;Nucks1;Mapre2;Utrn;Ccna2;Nolc1;Adamts3;BC052040;Taf4b;Scamp1;Stk40;Kif1b;Kpna3;Cnbp;Exo1;Vprbp;Zfp592;Lmo4;Gpc1;Tmem168;Ppp1r3f;Prkrir;Ptbp3;Prr12;Hacd2;Tmtc2;Btf3l4;Larp1;Foxp1;Cdk1;Snrk;Zmynd8;Ube2w;Adgrl1;Smo;Epb41l1;Tanc2;Med14;Bhlhe40;Rap2c;Sept9;Hmgcr;Nlk;Mycbp2;Pard6b;Dtwd2;Rras2;Ikzf2;Wee1;Sorbs1;Zdhhc2;Syncrip;Dcun1d4;Fkbp1a;Asxl1;Ncoa2;Zbtb22;Kif11;Aak1;Cpeb2;Mfsd14a;B3gnt2;Zfp652;Dopey1;Mbnl1;Nasp;Ube2e2;Sh3pxd2a;Azin1;Zfand3;Hnrnpr;Csnk2a1;Nrp2;Pdap1;Hmgxb4;Ccny;Mex3b;Rnf144a;Akap6;Osbpl3;Tet3;Socs5
miR-499-5p,1668,206,34,0.801428372566576,0.836685717156651,Rcan3;Fyn;Dpysl2;Irf2bpl;Zfp281;Vav3;Tmbim6;Fam222b;Cdc6;Eef1a1;Eif4a2;Eml4;Utp18;Nol4l;Kpna3;Lrrc8a;Tbc1d22b;Slc35a4;Fbxl17;Ptbp3;Ybx1;Rcn2;Snrk;Rqcd1;Gcsh;Dnajb2;Ikzf2;Minos1;Aebp2;Fam168a;Dopey1;Fam60a;Slc30a1;Pacs2
miR-421,1668,234,39,0.802975071285589,0.846302396898108,Bach2;Ipo5;Mllt6;Ndfip1;Slc44a1;Crim1;Timp2;Usp12;Bcor;Trp53bp1;Sephs1;Ski;Fchsd2;Vmp1;Snx12;Cbx4;Hk1;Acaca;Sbk1;Dhdds;3830406C13Rik;Casd1;Pde4d;Tomm70a;Tsn;Plxna1;Cs;Zc3h12a;Arhgef9;Fam49b;Fubp1;Lpgat1;Spryd7;Naa60;Camk2d;Slc25a12;Rapgef2;Hnrnpdl;Nadk
miR-196abc,1668,207,34,0.810545745842852,0.831729707088306,Nlrc5;Foxo1;Atp8b4;Tgfbr3;Slc9a6;Cpm;Gusb;Ssr1;Kctd10;Ddx19a;Rassf3;Rcc2;Zfp710;Grpel2;Nol4l;Igf2bp3;Diaph2;Zdhhc21;Map4k3;Ddx19b;Tanc2;Slc25a22;Abcb9;Pard6b;Hook1;Syncrip;Aak1;Pacrgl;Psmd11;Cpd;Ppp1r16b;Dcaf15;Ing5;Tmprss2
miR-376abd/376b-3p,1668,130,20,0.83106572626568,0.7698822406791,Sgms1;Calr;Bcl2l11;Nfkbiz;Rpl5;Pdia6;Tiam1;Prkce;Cops7a;Naa50;Myh9;Rbms1;Man1a;Ppp1r3f;Eif4b;Dcaf5;Ago2;Hnrnpa0;Lmbr1;Aak1
miR-19ab,1668,808,143,0.836400716810822,0.905706703034207,Ccnd2;Fam102a;Id2;S1pr1;Chl1;Stk39;Zbtb7b;Tmem64;Tnf;Rapgef4;Bcl3;Tgfbr2;Enc1;Skil;Cd69;Pea15a;Mllt6;Dock4;Runx3;Slc9a6;Mlec;Zdhhc18;Bcl2l11;Tmem9b;Vps37b;Etv5;Zfp831;Timp2;Cblb;Rapgef6;Cluh;B4galt5;Smurf2;Zfp827;Fam69a;Dusp7;Pmepa1;Limd2;Grk6;Kit;Fam162a;Nfatc2;Syt11;Rab8b;Lbh;Mn1;Tmbim6;Usp14;Rap2b;Mapre2;Slc11a2;Rap1b;Arhgef12;Cyld;Eif4a2;Dcp2;Spg20;Wdr1;Sipa1l1;Ptk2b;Raph1;Kif1b;Npepl1;Rnf19a;Klf10;Kpna3;Lclat1;BC048403;Adcy7;Rbms1;Tor1b;Mink1;Coq10b;Snx18;Mrpl17;E2f8;Lpp;Enpp5;Rap1a;Zfp367;Slc52a2;Eogt;Btf3l4;Zbtb4;Hipk3;Homer1;St8sia4;Pon2;Foxp1;Zer1;Sec11a;Gnaq;Gucd1;Dnaja2;Slc25a20;Elovl5;Igf2r;Nacc1;Tbc1d12;Rap2c;Prr5l;Nlk;Phtf2;Smurf1;St3gal5;Cs;Prkaa1;Ankib1;Cbfb;Sv2a;L3mbtl3;Syncrip;Gskip;Rnf11;Fam20b;Dock10;Tnip1;Polr3d;Aebp2;Bmpr2;Fam168a;Mbnl1;Asna1;Mfsd6;Prc1;Atp11a;Cnot6l;Zdhhc7;Mastl;Slc30a7;Jarid2;Nrp2;Lsm12;Arih2;Pdcd6;Ube2a;Luzp1;Ing5;Memo1;Ccdc126;Rapgef2;Tet3;Socs5
miR-33ab/33-5p,1668,245,40,0.846016220675847,0.824972085587888,S1pr1;Ptgfrn;Dusp6;Chn2;Smad7;Arid5b;Map3k3;Zfp281;Hipk2;Ttc28;St3gal2;Mllt3;Zdhhc3;Ski;Ankrd44;Eef1a1;Nsf;Cpt1a;Phactr2;Adamts3;Ncoa3;Morf4l2;Slc25a25;Pde4d;Pdzd8;Foxp1;Mtch2;Rap2a;Add1;Tanc2;Tbc1d12;Hmgcr;Prkaa1;Map4k4;Ncoa2;Cpeb2;Lrba;Mrps25;Slc30a1;Ccny
miR-324-5p,1668,79,11,0.847117129074834,0.685358123601715,Ran;Sp6;Smurf2;Sephs1;Psme3;Rap1a;Dennd1b;Zbtb4;Fubp1;Ggt7;Tet3
miR-205/205ab,1668,279,46,0.848852486590832,0.834387346606844,Bcl2;Sgms1;Enc1;Pde3b;Rcbtb1;Mfng;Ran;Sept11;Stk10;Dusp7;Pmepa1;Mgrn1;Prkce;Rab8b;Rap2b;Nsf;Slc35a1;Snx5;Gata3;E2f1;Herc3;Sipa1l1;Kif1b;Naif1;Slc7a6;Naa25;Morf4l2;Dip2b;Tsc22d1;1110032F04Rik;Selt;Hipk3;Fam126a;Actb;Inppl1;Pard6b;Smad1;Sorbs1;Mmd;Aak1;Cpeb2;Aebp2;Fam168a;Ubfd1;Mllt4;Ctps2
miR-384/384-3p,1668,155,24,0.850788986473771,0.775305847406353,Gpr83;Sytl2;Pik3cd;Traf3;Limd2;Hs3st3b1;Ccnyl1;Rab8b;Nup210;Cd28;Enpp4;Dynll2;Snx18;Prr12;Chst2;Hspa4;Nlk;Hdgf;Gskip;Gid8;Aak1;Cpd;Csnk2a1;Luzp1
miR-342-3p,1668,173,27,0.85778907325337,0.782346993551432,Pde3b;Mllt6;Sept11;Csk;Nucks1;Arhgef4;Aamp;Stk40;Slc5a3;Sfn;Mink1;Tmtc2;Ankrd52;Tanc2;Sorbs1;Pdrg1;Sv2a;Ncoa2;Mctp2;Dgcr2;Man2a1;Gpr153;Prmt6;Ankrd49;Dolpp1;Fbxo33;Mrfap1
miR-153,1668,536,92,0.862760088955091,0.873544868637455,Ccnd2;Fam102a;Bach2;Zbtb7b;Ptgfrn;Inpp4b;Tgfbr2;Mdn1;Foxo1;Ext1;Xylt2;Rcan3;Fyn;Mov10;Slc9a6;Pde7a;Bcl2l11;Traf3;Camkk2;Ttc28;E2f3;Sigmar1;Tmsb4x;Sept11;Atf6;Hlcs;Nfatc2;Ski;Zmiz1;Atp8a1;Rpl22;Dpy19l1;Rap2b;Ddit4;Utrn;Iffo2;Sema4f;Pkp4;Dcp2;Tshz1;Ptbp1;Naa50;Papd7;Nol4l;Adam19;Tet2;Mknk2;Zfp592;Mat2a;Tmem168;Ybx1;D17Wsu92e;Larp1;Dennd1b;Hipk3;Nufip1;Ube2w;Daam1;Hspa4;Add1;Ago2;Smurf1;Cbfb;Zfp275;Zbtb34;Zdhhc2;Asxl1;Rnf26;Ncoa2;Cpeb2;Znfx1;Tmem110;Sun2;Bmpr2;Fam168a;Ubfd1;Zcchc2;Gphn;Ttyh3;Usp31;Azin1;Lpgat1;Tbc1d30;Pxk;Fbxo33;Jarid2;Paxbp1;Efhd2;Akap6;Tet3;Tmem55a;Actn4
miR-455-5p,1668,122,18,0.865853979973683,0.732614169260649,S1pr1;Chl1;Add3;Stt3b;Tnks1bp1;4930523C07Rik;Rassf3;Kif1b;Kpna3;Dock9;Dcaf5;3830406C13Rik;Peak1;Ptp4a2;Nlk;Tnpo1;Enoph1;Fbxo33
miR-490-3p,1668,107,15,0.889479990730814,0.690079880417545,Bach2;Zdhhc18;Ptpn12;Zadh2;Stt3a;Slc39a14;Ankrd52;Rxra;Ap1s1;Kpnb1;Il1rap;Pcbp1;Man2a1;Cpd;Tet3
miR-448/448-3p,1668,494,83,0.895737139712543,0.850739853538945,Ccnd2;Fam102a;Bach2;Bcl2;Zbtb7b;Ptgfrn;Mdn1;Xylt2;Nampt;Pde7a;Ttc28;Hectd2;E2f3;Sigmar1;Tmsb4x;Raver2;Znhit6;Cyth3;Nfatc2;Smchd1;Ski;Zmiz1;Dpy19l1;Stt3a;Rap2b;Ddit4;Mapre2;Utrn;Iffo2;Sema4f;Tshz1;Ptbp1;Naa50;Papd7;Nol4l;Kpna3;Adam19;Tet2;Dock9;Fbxl17;Dcaf5;Dnajb11;3830406C13Rik;Baiap2;D17Wsu92e;Dennd1b;Nufip1;Ube2w;Daam1;Hspa4;Add1;Ago2;Smurf1;Zbtb34;Ikzf2;Zdhhc2;Rnf26;Ncoa2;Cpeb2;Tmem110;Sun2;Fam168a;Ubfd1;Zcchc2;Gphn;Acvr1c;Ttyh3;Pdp1;Usp31;Atp11a;Arhgef6;Azin1;Dynlt3;Tbc1d30;Ube2z;Jak1;Fbxo33;Paxbp1;Efhd2;Rapgef2;Tmem55a;Actn4;Socs5
miR-130ac/301ab/301b/301b-3p/454/721/4295/3666,1668,606,103,0.900954513976624,0.861625384092983,Bach2;S1pr1;Zbtb7b;Irf1;Tnfrsf1b;Ptgfrn;Tnf;Rapgef4;Tgfbr2;Gnpnat1;Cd69;Ugcg;Pea15a;Mllt6;Runx3;Mlec;Dpysl2;Bcl2l11;Tmem9b;Vps37b;Timp2;Cblb;Scml4;Cluh;B4galt5;Smurf2;Ikzf4;Hprt;Pmepa1;Limd2;Kit;Zadh2;Cnih1;Itpk1;Sik1;Slc39a10;Ppp2r1b;Ipcef1;Arhgef12;Agfg1;Cyld;Snx5;Phactr2;Dcp2;Spg20;Taf4b;Naa50;N4bp1;Npepl1;Gfod1;Tmem50b;Lclat1;Adcy7;Endod1;Dynll2;Ahr;Enpp5;Casd1;Zfp367;Eogt;Btf3l4;Zbtb4;Hipk3;Fam53b;Prnp;Daam1;Slc12a7;Tbc1d12;Rap2c;Ago2;Prr5l;Zfp365;Prkaa1;Ankib1;Cbfb;Tnpo1;Map4k4;Tspyl2;Zfp275;Syncrip;Fam20b;Szrd1;Aak1;Cpeb2;Tmem110;Bmpr2;Fubp1;Mbnl1;Acvr1c;Mfsd6;Atp11a;Slc25a32;Bahd1;Rpa2;Pxk;Abcc4;Jarid2;Nrp2;Ccny;Memo1;Ccdc126;Tet3;Socs5
miR-29abcd,1668,788,136,0.903249650909812,0.876305636650055,Ccnd2;Bach2;Ifi30;Plekha1;Icos;Oxct1;Slc7a1;Zfp36l1;Tspan14;Gm17296;Dpysl2;Gng2;Rap1gds1;Traf3;Camkk2;Lasp1;Smurf2;1700025G04Rik;Ppp1r13b;Rpl5;Hs3st3b1;Tiam1;Gbp7;Ccnyl1;Ski;Zmiz1;Dusp2;Mapre2;Hdac4;Med28;Dcaf7;Iffo2;Cox10;Nkrf;Dgkh;Eml4;Xpnpep1;Rcc2;Phactr2;Tnfaip1;Dcp2;Tspan9;Raph1;Dnmt3a;Gfod1;Ncoa3;Nol4l;Tmem201;Rnf19a;9530068E07Rik;Akt3;Adam19;Morf4l2;Tet2;Abce1;Pgap2;Dip2b;Trafd1;Etv6;Hmgcs1;Trib2;Ahr;Dnajb11;Diaph2;Ptbp3;Baiap2;Dnmt3b;Ankrd52;Dennd1b;Ankrd13b;Stx1a;Cbx2;Ostc;Ppic;Tmem183a;Foxp1;Zer1;Tet1;Zdhhc21;Peak1;Ubtf;Daam1;Adamts10;Tbc1d13;Slc25a22;N4bp2l1;Per1;Plxna1;Cuedc1;Amfr;Def8;Map4k4;Eomes;Dtwd2;Ldlrap1;Abcb6;Hdgf;Zbtb34;Ybx3;Gid4;Tbc1d7;Mxd1;Syncrip;Dcun1d4;Rnf138;Il1rap;Fam136a;Sptan1;Cep68;Ubfd1;Nasp;4931428F04Rik;Hif3a;Ankrd49;Sh3pxd2a;Usp31;Mtx3;Robo1;Lpgat1;Bahd1;Tpk1;Dolpp1;Naa40;Tnrc18;Jarid2;Bak1;Plod1;Mex3b;Klhdc3;Naa60;Luzp1;Vps26b;Klf12;Fam219b;Bcl2l2;Tet3
miR-137/137ab,1668,850,147,0.90856320147295,0.877810332530818,Bach2;Zbtb7b;Ptgfrn;Klf2;Vars;Gm2a;Mapkapk2;Stt3b;Ugcg;Sfmbt2;Sgpl1;Ahcyl2;Pde7a;Nab2;Fam3c;Cdca7l;Smc6;Zfp36l2;Traf3;Ttc28;Capn2;Bcor;B4galt5;Smurf2;E2f6;Raver2;Fry;Gramd4;Ap1s3;Minpp1;Ssr1;Gltp;Grk6;Mgrn1;Kit;Nfatc2;Appl2;Zdhhc3;Sik1;Slc12a2;Agpat3;Ski;Lbh;Fam222b;Nucks1;Nab1;Ankrd44;Nsf;Slc35a1;Micall1;Dnajb5;Ints2;Sdr39u1;Elovl1;Ptpn2;Htt;Plekho2;Adamts3;Ptbp1;Fkbp4;Scamp2;Tbc1d1;Naa50;Zfp710;Usp36;Stk40;Dnmt3a;Papd7;Serp1;Ncoa3;Akt2;Fam132a;Oxr1;Sbk1;Slc35a4;Cbarp;Lpp;Ybx1;Ube2g2;Pde4d;Glrx3;Dennd1b;Zbtb4;Nfatc1;Mettl9;Eif2s3x;Foxp1;Snrk;Zdhhc21;Ctdspl;Ube2w;Daam1;Trim36;Arhgef18;Kpnb1;Gcsh;March9;Pradc1;Med14;Tbc1d12;Rap2c;Tsn;Phtf2;Smurf1;Slc25a5;Prkaa1;Tvp23b;Zbtb34;Ybx3;Tsnax;Eml3;Abhd6;Sv2a;Mxd1;Syncrip;Fkbp1a;Ppp1cb;Rnf138;Dstyk;Szrd1;Ncoa2;Notch1;Ppcs;Clasp2;Sptlc1;Man2a1;Fam168a;Zcchc2;Thnsl1;Ncln;Azin1;Tdrd7;Ube2z;Gfpt1;Cse1l;Fbxo33;Fam117b;Pdcd6;Cyb5r4;Ccny;Ppp1r16b;Paxbp1;Luzp1;Klf12;Hnrnpdl;Dtx2;Tmem55a
miR-590-3p,1668,653,111,0.910443598200928,0.861031403340681,Tes;Stk39;Btla;Irf9;Stat1;Fam65b;Slc16a10;Zfp36l1;Nampt;Ipo5;Pde3b;Ppa1;Nab2;Tfrc;Smc6;Traf3;Bcor;Msn;1700025G04Rik;Mllt3;Atm;Cyfip1;Nol6;Chek1;Sdc3;Sypl;Nrm;Got2;Prkce;Nt5dc3;Dpy19l1;Atp8b2;Fen1;Scfd2;Eif4a2;Nolc1;Nup133;Htt;Phactr2;Adamts3;Cd28;Tshz1;Ptbp1;Sipa1l1;Taf4b;Pabpc1;Serp1;Tyro3;Kpna3;Pdia3;Tet2;Dip2b;Cep41;Trib2;Fbxl17;Eif4b;3830406C13Rik;Ptbp3;Psme3;Ppm1f;Hacd2;Tmtc2;Elp4;Tmtc4;Lypla2;Rap1a;Chst2;D17Wsu92e;Tcf20;Dennd1b;Hipk3;Irf2bp2;Foxp1;Zmynd8;Actr2;Ptp4a2;Tm9sf1;Fam49a;Btbd10;Amfr;Vti1a;St8sia1;Hdgf;Gid4;Ikzf2;Syncrip;Ncoa2;Coa7;Cep55;Arhgef9;Ints5;Tmem123;Nln;Cpeb2;Ext2;Lrba;Fubp1;Ubfd1;C1d;Mbnl1;Sh3pxd2a;Usp31;Azin1;Zfand3;C330018D20Rik;Eif3e;Slc30a1;Pfkfb2;Mex3b;Efhd2;Evi5
miR-132/212/212-3p,1668,262,41,0.912686861289379,0.783039628721286,Pea15a;Pde7a;Cblb;Sephs1;Rap2b;Med28;Eif4a2;Anp32a;Rassf3;Vmp1;Taf4b;Dnmt3a;Ywhag;Hn1;Zbed5;Dynll2;Trib2;Snx18;Tmtc2;Baiap2;D17Wsu92e;Foxp1;Daam1;Actb;Ppfibp1;Ago2;Tsn;Mycbp2;Rras2;Zbtb34;Tsnax;Snx11;Arhgef9;Arhgef10;Aebp2;Tbc1d30;Sec16a;Hmgxb4;Adcy3;Snx30;Usp9x
miR-155,1668,246,38,0.918265741371896,0.7711423863659,S1pr1;Arrb2;Pea15a;Rnf149;Pde7a;Ikbke;Cd274;Traf3;Ttc28;Tle4;Sept11;Dusp7;Foxk1;Sypl;Ski;Usp14;Trim32;Card11;Ptpn2;N4bp1;Det1;Fam105a;Rcn2;Etv3;Irf2bp2;Kpna1;Wee1;Inpp5d;Aak1;Lrrc59;Il21;Zfp652;Fam168a;Fbxo33;Jarid2;Mex3b;Paxbp1;Rnf123
miR-146ac/146b-5p,1668,141,20,0.91891669715067,0.698798128120896,Ptgfrn;Fam65b;Cdon;Adamts3;Cd28;Nipal1;Slc39a1;Myo5a;Kdm2b;Zfp367;Hipk3;Irak1;Prnp;Tanc2;Cep170b;Trp53rka;Notch1;Robo1;Siah2;Nrp2
miR-218/218a,1668,683,115,0.932409049199175,0.850030259118773,Chl1;Rapgef4;Zdhhc15;Fam65b;Skil;Slc16a10;Atp8b4;Rcbtb1;Runx3;Sfmbt2;Pde7a;Spsb1;Fam3c;Cdca7l;Rap1gds1;Camkk2;Hectd2;Cblb;Vopp1;Lasp1;Mllt3;Plcl2;Itm2c;Ssr1;Rassf5;Rnf114;Sephs1;Extl3;Kit;Rnf19b;Hs3st3b1;Slc12a2;Agpat3;Prkce;Smchd1;Ski;Ipo8;Zmiz1;Rab8b;Sec61a1;Nab1;Ankrd44;4930523C07Rik;Fchsd2;Arhgef12;Gprc5b;Pkp4;Phactr2;Adamts3;Tspan5;Wdr1;Rcc1;Tpm3;Dnmt3a;Serp1;Nol4l;Ubtd1;Pbx2;Faap100;Slc5a3;Slc39a1;Nfe2l1;Snx18;Lpp;Tmtc2;Dnmt3b;Rffl;Tcf20;Ddx41;Ankrd13b;St8sia4;Nfatc1;Golt1b;Ctdspl;Adgrl1;Daam1;Epb41l1;Nacc1;Tanc2;Tbc1d12;Ago2;Ppp2r4;Pold3;Rassf2;Sorbs1;Sv2a;L3mbtl3;Gskip;Fam20b;Plgrkt;Sntb2;Cpeb2;Man2a1;Gpr153;Fubp1;Bmi1;Mbnl1;Ttyh3;Usp31;Yeats4;Robo1;Bahd1;Dolpp1;Gfpt1;Siah2;Csnk2a1;Nup50;Rnf219;Slc30a1;Zbtb11;Arrb1;Ermp1;Spred1;Rapgef2;Klf12
